document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002089584372.png,substitution_image,97,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Image is a small location-pin icon used as |image3| in step 2 of the Deleting a Policy procedure. | It is a generic region/project selector symbol with limited detail. | It is consistent with the documented step to select a region and project.,No surrounding UI context is visible to confirm exact placement.
umn/source/central_network_operation_guide/global_connection_bandwidths/creating_a_global_connection_bandwidth.rst,Creating a Global Connection Bandwidth,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002089264608.png,substitution_image,82,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region and a project.' | A location pin is a standard UI symbol for region/area selection, making it semantically appropriate for the described action. | The icon is used in step 2 of the procedure, a preliminary navigation step rather than the core topic of creating a bandwidth. | No contradictions between the icon and its described purpose in the RST.","The icon is very small and low-resolution, making fine details hard to discern. | The surrounding UI context (upper-left corner placement) is not visible in the isolated icon image."
umn/source/central_network_operation_guide/global_connection_bandwidths/overview.rst,Overview,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002482863093.png,figure,43,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/creating_an_alarm_rule.rst,Creating an Alarm Rule,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,50,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | It is a small symbolic UI element (icon) used for region/project selection in the management console. | The icon is relevant to the Procedure section step 2 but is a generic navigation element rather than specific to alarm rule creation. | No contradictions between the image and the RST text.",The icon is generic and does not show any specific region or project name. | No surrounding UI context is visible to confirm it is in the upper left corner of a console.
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/creating_an_alarm_rule.rst,Creating an Alarm Rule,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002082224192.png,substitution_image,51,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a downward-pointing chevron/arrow icon, consistent with the RST instruction to 'click |image2| to view its attachments.' | It is a small symbolic UI element (icon) typically used for expanding or revealing sub-items such as attachments. | The icon is relevant to the Procedure section step 5a for viewing enterprise router attachments before creating an alarm rule. | No contradictions between the image and the RST text.",The icon is generic and does not show any specific attachment list or router context. | No surrounding UI context is visible to confirm it is in the enterprise router list.
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cts_to_record_key_operations_on_central_networks/viewing_central_network_audit_logs.rst,Viewing Central Network Audit Logs,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002157370221.png,substitution_image,54,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a location pin icon, referenced as |image1| in step 2 for selecting a region and project. | The icon is a standard map/location marker, semantically appropriate for region selection. | It is a small symbolic graphic used as a UI element in the procedure, not the main content of the audit log topic. | No contradiction with the RST description of clicking it to select a region and project.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cts_to_record_key_operations_on_central_networks/viewing_central_network_audit_logs.rst,Viewing Central Network Audit Logs,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002121850428.png,substitution_image,55,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for accessing the service list. | The hamburger menu is a standard UI symbol for opening a navigation/service list, matching the RST description. | It is a small symbolic graphic used as a UI element in the procedure, not the main content of the audit log topic. | No contradiction with the RST description of clicking it to go to the service list.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/central_network_operation_guide/permissions_management/creating_a_user_and_granting_central_network_permissions.rst,Creating a User and Granting Central Network Permissions,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002090740630.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_a_central_network_and_enterprise_routers_to_connect_vpcs_in_the_same_account_but_different_regions.rst,Using a Central Network and Enterprise Routers to Connect VPCs in the Same Account But Different Regions,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002461680909.png,figure,22,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_a_central_network_and_enterprise_routers_to_connect_vpcs_in_the_same_account_but_different_regions.rst,Using a Central Network and Enterprise Routers to Connect VPCs in the Same Account But Different Regions,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002178551392.png,figure,45,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002445430860.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/what_is_cloud_connect.rst,What Is Cloud Connect?,/home/ubuntu/repotesting/cloud-connect/umn/source/_static/images/en-us_image_0000002445232846.png,figure,34,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
