document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/central_network_operation_guide/central_networks/cross-site_connection_bandwidths.rst,Cross-Site Connection Bandwidths,en-us_image_0000002125143777.png,icon,partial,0.77,"A small location-pin / map-marker icon used as the region and project selector. | Referenced in the steps as the icon to click in the upper left corner to select a region and project. | Generic UI symbol, not specific to cross-site connection bandwidths.",No textual or contextual detail beyond the icon glyph itself.
umn/source/central_network_operation_guide/central_networks/cross-site_connection_bandwidths.rst,Cross-Site Connection Bandwidths,en-us_image_0000002089584360.png,icon,partial,0.77,"A small location-pin / map-marker icon used as the region and project selector. | Referenced in the monitoring steps as the icon to click to select a region and project. | Generic UI symbol, not specific to cross-site connection bandwidths.",No textual or contextual detail beyond the icon glyph itself.
umn/source/central_network_operation_guide/central_networks/cross-site_connection_bandwidths.rst,Cross-Site Connection Bandwidths,en-us_image_0000002125143773.png,icon,partial,0.77,"A small location-pin / map-marker icon used as the region and project selector. | Referenced in the changing-bandwidth steps as the icon to click to select a region and project. | Generic UI symbol, not specific to cross-site connection bandwidths.",No textual or contextual detail beyond the icon glyph itself.
umn/source/central_network_operation_guide/central_networks/cross-site_connection_bandwidths.rst,Cross-Site Connection Bandwidths,en-us_image_0000002089584348.png,icon,partial,0.77,"A small location-pin / map-marker icon used as the region and project selector. | Referenced in the deleting-bandwidth steps as the icon to click to select a region and project. | Generic UI symbol, not specific to cross-site connection bandwidths.",No textual or contextual detail beyond the icon glyph itself.
umn/source/central_network_operation_guide/central_networks/overview.rst,Overview,en-us_image_0000002445430860.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/central_network_operation_guide/central_networks/overview.rst,Overview,en-us_image_0000002478587813.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002446287918.png,screenshot,pass,1.00,"Image shows the 'Add Policy' dialog with Region, Enterprise Router, ASN, and Operation columns, matching Figure 1 'Creating a policy'. | The info banner about one enterprise router per region aligns with the Constraints section. | The 'Add Enterprise Router' link matches step 7 of the Creating a Policy procedure.",
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002483026245.png,screenshot,pass,1.00,"Image shows the Policies tab of a central network (gcn-d94f) with policy rows and Apply/Delete actions, matching Figure 2 'Applying a policy'. | The banner about only one policy per central network matches the Constraints section. | The expanded policy row shows Enterprise Router, Region, and ASN, consistent with the procedure.",
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002449787866.png,screenshot,pass,1.00,"Image shows the 'Delete this policy?' confirmation dialog with Cancel and OK buttons, matching Figure 3 'Deleting a policy'. | The warning that deleted resources cannot be recovered is consistent with the deletion procedure. | The dialog displays the policy's enterprise router, region, and ASN details.",
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002089584376.png,icon,partial,0.77,"Image is a small location-pin icon used as |image1| in step 2 to select a region and project. | It is a generic UI symbol, not a full interface, so detail relevance is limited. | It supports the login/region-selection step common to all procedures.",No surrounding UI context is visible to confirm exact placement.
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002125143785.png,icon,partial,0.77,Image is a small location-pin icon used as |image2| in step 2 of the Applying a Policy procedure. | It is a generic region/project selector symbol with limited detail. | It is consistent with the documented step to select a region and project.,No surrounding UI context is visible to confirm exact placement.
umn/source/central_network_operation_guide/central_networks/policies.rst,Policies,en-us_image_0000002089584372.png,icon,partial,0.77,Image is a small location-pin icon used as |image3| in step 2 of the Deleting a Policy procedure. | It is a generic region/project selector symbol with limited detail. | It is consistent with the documented step to select a region and project.,No surrounding UI context is visible to confirm exact placement.
umn/source/central_network_operation_guide/global_connection_bandwidths/adding_instances_to_a_global_connection_bandwidth.rst,Adding Instances to a Global Connection Bandwidth,en-us_image_0000002089104752.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker symbol, consistent with an isolated UI icon. | In the RST it is referenced as |image1| in step 2: 'Click |image1| in the upper left corner to select a region and a project', which matches a region/locator icon. | The icon is used within the procedural steps for using a global connection bandwidth on a central network, so it is relevant to the section. | The visual content (a location pin) clearly supports the 'select a region' action described in the text. | No contradiction between the icon and the surrounding RST content.","The image is an isolated symbol without surrounding console UI, so the exact placement ('upper left corner') cannot be visually confirmed. | No label or tooltip is visible to confirm it specifically selects both region and project."
umn/source/central_network_operation_guide/global_connection_bandwidths/creating_a_global_connection_bandwidth.rst,Creating a Global Connection Bandwidth,en-us_image_0000002480095461.png,screenshot,pass,1.00,"The image is a UI screenshot of the 'Create Global Connection Bandwidth' form, matching the figure caption in the RST. | All parameters listed in Table 1 (Bandwidth Type, Geographic Region, Connect Regions, Billed By, Bandwidth, Bandwidth Name, Enterprise Project) are visible in the form. | The 'Next' button at the bottom right corresponds to step 7 in the procedure. | The form layout and field values (Geographic-region, Europe, bandwidth-9134) align with the RST descriptions. | No contradictions between the image content and the RST text.","The title bar text is truncated ('Create Global Connection Ba...'), but the full title is implied by context."
umn/source/central_network_operation_guide/global_connection_bandwidths/creating_a_global_connection_bandwidth.rst,Creating a Global Connection Bandwidth,en-us_image_0000002089264608.png,icon,partial,0.77,"The image is a small location-pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region and a project.' | A location pin is a standard UI symbol for region/area selection, making it semantically appropriate for the described action. | The icon is used in step 2 of the procedure, a preliminary navigation step rather than the core topic of creating a bandwidth. | No contradictions between the icon and its described purpose in the RST.","The icon is very small and low-resolution, making fine details hard to discern. | The surrounding UI context (upper-left corner placement) is not visible in the isolated icon image."
umn/source/central_network_operation_guide/global_connection_bandwidths/deleting_a_global_connection_bandwidth.rst,Deleting a Global Connection Bandwidth,en-us_image_0000002461833813.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner to select a region and a project.' | A location-pin icon is a standard symbol for selecting a region, which matches the stated purpose of the icon in the procedure. | The icon appears in the Procedure section and is directly tied to the region/project selection step, so it is section-relevant. | No interactive controls or buttons are visible within the image itself.","The image shows only the isolated icon, not the upper-left corner of the management console where it is said to appear. | No surrounding UI context (e.g., the region/project dropdown) is visible to confirm placement."
umn/source/central_network_operation_guide/global_connection_bandwidths/modifying_a_global_connection_bandwidth.rst,Modifying a Global Connection Bandwidth,en-us_image_0000002089264612.png,icon,pass,1.00,"The image is a small gray location-pin / map-marker symbol, consistent with a region/project selector icon. | RST step 2 references |image1| as the control to 'select a region and a project', which matches a location-pin icon. | The icon is used within the procedure for modifying a global connection bandwidth, so it is topically and sectionally relevant. | No contradiction between the icon and the surrounding text.","The image is an isolated symbol without surrounding UI context, so its exact placement in the console cannot be verified. | No label or tooltip is visible to confirm it is specifically the region/project selector."
umn/source/central_network_operation_guide/global_connection_bandwidths/overview.rst,Overview,en-us_image_0000002482863093.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/central_network_operation_guide/global_connection_bandwidths/removing_instances_from_a_global_connection_bandwidth.rst,Removing Instances from a Global Connection Bandwidth,en-us_image_0000002089104748.png,icon,pass,1.00,"The image is a small location-pin / map-marker pictogram, consistent with an isolated UI symbol (icon). | In the RST, |image1| is referenced in step 2: 'Click |image1| in the upper left corner to select a region and a project,' which matches a region/project selector icon. | The icon is placed within the 'Deleting Cross-Site Connection Bandwidth' procedure, supporting the navigation steps of the document. | No visible interactive button controls or magenta elements are present in the image.","The icon is a generic region-selector symbol and does not itself depict the global connection bandwidth or instance-removal workflow. | No surrounding UI context (e.g., the upper-left corner placement) is visible in the isolated image."
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/creating_an_alarm_rule.rst,Creating an Alarm Rule,en-us_image_0000001190483836.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | It is a small symbolic UI element (icon) used for region/project selection in the management console. | The icon is relevant to the Procedure section step 2 but is a generic navigation element rather than specific to alarm rule creation. | No contradictions between the image and the RST text.",The icon is generic and does not show any specific region or project name. | No surrounding UI context is visible to confirm it is in the upper left corner of a console.
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/creating_an_alarm_rule.rst,Creating an Alarm Rule,en-us_image_0000002082224192.png,icon,partial,0.77,"The image is a downward-pointing chevron/arrow icon, consistent with the RST instruction to 'click |image2| to view its attachments.' | It is a small symbolic UI element (icon) typically used for expanding or revealing sub-items such as attachments. | The icon is relevant to the Procedure section step 5a for viewing enterprise router attachments before creating an alarm rule. | No contradictions between the image and the RST text.",The icon is generic and does not show any specific attachment list or router context. | No surrounding UI context is visible to confirm it is in the enterprise router list.
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/viewing_central_network_metrics.rst,Viewing Central Network Metrics,en-us_image_0000001190483836.png,icon,pass,0.83,"The image is a location pin icon, consistent with a region/project selector in the upper-left corner of a management console. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project,' which matches a location/region icon. | The icon is a generic console navigation element rather than something specific to central network metrics or Cloud Eye. | No contradiction between the icon and its described function in the procedure.","The image does not show the surrounding console UI context (upper-left corner placement, region/project dropdown). | No label or text is visible in the icon to confirm it is specifically a region selector."
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cloud_eye_to_monitor_central_network_metrics/viewing_central_network_metrics.rst,Viewing Central Network Metrics,en-us_image_0000002082069408.png,icon,pass,0.90,"The image is a downward-pointing chevron, a standard expand/collapse indicator used to reveal sub-items in a list. | The RST step 5a says 'click |image2| to view its attachments,' which aligns with an expand icon that reveals child rows (attachments) under an enterprise router. | The icon is directly part of the procedure for viewing enterprise router attachment metrics, making it relevant to the section. | No contradiction between the chevron icon and its described function of expanding to view attachments.","The image does not show the surrounding table or list context (enterprise router list, Operation column). | No label or text is visible to confirm it is specifically tied to the 'attachments' expansion action."
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cts_to_record_key_operations_on_central_networks/viewing_central_network_audit_logs.rst,Viewing Central Network Audit Logs,en-us_image_0000002122008564.png,screenshot,pass,1.00,"Image is a screenshot of the CTS console filter panel, directly matching Figure 1 in the RST. | All filters described in the RST are visible: Trace Source, Resource Type, Search By, Operator, Trace Status, and time range. | The Query, Reset, and Export buttons are visible, consistent with the procedure for querying/exporting records. | The time range shown (2018-08-28 to 2018-09-04) aligns with the 'last seven days' mentioned in the document.",
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cts_to_record_key_operations_on_central_networks/viewing_central_network_audit_logs.rst,Viewing Central Network Audit Logs,en-us_image_0000002157370221.png,icon,partial,0.72,"Image is a location pin icon, referenced as |image1| in step 2 for selecting a region and project. | The icon is a standard map/location marker, semantically appropriate for region selection. | It is a small symbolic graphic used as a UI element in the procedure, not the main content of the audit log topic. | No contradiction with the RST description of clicking it to select a region and project.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/central_network_operation_guide/monitoring_and_auditing/using_cts_to_record_key_operations_on_central_networks/viewing_central_network_audit_logs.rst,Viewing Central Network Audit Logs,en-us_image_0000002121850428.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for accessing the service list. | The hamburger menu is a standard UI symbol for opening a navigation/service list, matching the RST description. | It is a small symbolic graphic used as a UI element in the procedure, not the main content of the audit log topic. | No contradiction with the RST description of clicking it to go to the service list.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/central_network_operation_guide/permissions_management/creating_a_user_and_granting_central_network_permissions.rst,Creating a User and Granting Central Network Permissions,en-us_image_0000002090740630.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/using_a_central_network_and_enterprise_routers_to_connect_vpcs_in_the_same_account_but_different_regions.rst,Using a Central Network and Enterprise Routers to Connect VPCs in the Same Account But Different Regions,en-us_image_0000002461680909.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/using_a_central_network_and_enterprise_routers_to_connect_vpcs_in_the_same_account_but_different_regions.rst,Using a Central Network and Enterprise Routers to Connect VPCs in the Same Account But Different Regions,en-us_image_0000002178551392.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000002445430860.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/what_is_cloud_connect.rst,What Is Cloud Connect?,en-us_image_0000002445232846.png,other,fail,0.00,Local color check detected #3298ff.,
