document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/overview.rst,Overview,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001295153022.png,figure,16,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/overview.rst,Overview,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001160921916.png,figure,34,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_1_plan_networks_and_resources.rst,Step 1: Plan Networks and Resources,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001193598903.png,figure,22,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_2_create_an_enterprise_router.rst,Step 2: Create an Enterprise Router,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,77,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin / map marker icon, consistent with its use in step 2 as the region/project selector in the upper left corner of the management console. | The RST references this image as |image1| for clicking to select the desired region and project, which aligns with a location/region icon. | The icon is a standard UI symbol for region selection, relevant to the enterprise router creation workflow.","The icon is small and slightly blurry, making fine details hard to discern. | The RST does not describe the icon's appearance in detail, only its function (selecting region and project)."
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_5_optional_add_routes_to_vpc_route_tables.rst,Step 5: (Optional) Add Routes to VPC Route Tables,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,94,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The icon is a location pin/marker, which is commonly used in cloud management consoles for region and project selection | Step 2 in the RST says 'Click |image1| in the upper left corner and select the desired region and project', and a location pin is a standard icon for this purpose | The icon is small and symbolic, consistent with an inline UI element referenced in a procedure step | The icon is generic (location pin) and not specific to enterprise routers, but it fits the described action of selecting region/project","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner of the console"
umn/source/monitoring_and_audit/cloud_eye_monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,46,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a location-pin icon, consistent with the RST step 2 instruction to click the icon in the upper left corner to select region and project. | It is an isolated symbolic icon, not a full UI screenshot, so it serves as a navigation aid within the Procedure section. | The icon's meaning (region/project selector) aligns with the described action of choosing a region and project.","No surrounding console UI is shown, so the exact placement in the upper-left corner cannot be visually confirmed. | The icon is generic; it does not itself depict metrics or enterprise routers."
umn/source/monitoring_and_audit/cloud_eye_monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001258580523.png,substitution_image,47,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a downward chevron/dropdown icon, consistent with the RST step 5b instruction to click the icon to view an enterprise router's attachments. | It is an isolated symbolic icon used as a UI affordance within the Procedure section. | The expand/dropdown meaning matches the action of revealing attachments before selecting View Metric.","No surrounding list or table UI is shown, so the exact location of the icon in the enterprise router list cannot be confirmed. | The icon does not itself depict metrics or attachments."
umn/source/monitoring_and_audit/cts_auditing/viewing_traces.rst,Viewing Traces,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,45,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, consistent with a region/project selector icon. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which matches a region selector icon. | The icon is a generic UI symbol, not specific to the Cloud Trace Service or trace viewing, so topic and detail match are moderate. | No interactive controls (buttons, menus) are visible; it is an isolated static symbol.","No surrounding console UI is shown, so the exact placement (upper-left corner) cannot be visually confirmed. | No label or tooltip is visible to confirm it is the region/project selector."
umn/source/permissions_management/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001208553649.png,figure,30,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/propagations/creating_a_propagation_for_an_attachment_in_the_route_table.rst,Creating a Propagation for an Attachment in the Route Table,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,81,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin icon, used as |image1| in step 2 for selecting region and project. | A location pin is a common UI symbol for region/area selection, consistent with the RST instruction to 'select the desired region and project'. | The icon is generic and not specific to the enterprise router propagation topic, but serves its purpose as a navigation element. | No contradiction with the RST text; it is referenced as a clickable icon in the upper left corner.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
umn/source/propagations/deleting_a_propagation_from_a_route_table.rst,Deleting a Propagation from a Route Table,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,56,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Small location pin/marker icon used as a region selector | Matches RST step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Common UI symbol for region/location selection in cloud management consoles | Isolated icon without surrounding interface context,No surrounding UI context visible to confirm it is in the upper left corner | No dropdown or region selection panel shown to demonstrate the selection action
umn/source/propagations/viewing_a_propagation_in_a_route_table.rst,Viewing a Propagation in a Route Table,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,47,icon,False,False,False,,1,2,2,2,3,0.62,partial,,,,200,stop,1,"The image is a small location pin icon used as a region/project selector in step 2 of the procedure | The RST references this as |image1| to click in the upper left corner to select region and project, which is consistent with a location/region icon | This is a generic navigation element not specific to the propagation viewing topic | The icon is small and symbolic, fitting the 'icon' classification",The icon alone does not show the region/project selection dropdown or any context of the upper-left corner placement | No text or additional UI elements are visible to confirm the exact function beyond a location symbol
umn/source/route_tables/deleting_a_route_table.rst,Deleting a Route Table,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,68,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Small location pin / map marker icon used as |image1| in step 2 for selecting region and project. | The icon is a generic region selector symbol, not specific to route table deletion but part of the standard login/navigation procedure. | Consistent with the RST instruction: 'Click |image1| in the upper left corner and select the desired region and project.' | The icon is a standard UI symbol for region/location selection in cloud management consoles.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general location pin shape."
umn/source/route_tables/modifying_a_route_table.rst,Modifying a Route Table,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,75,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"Image is a small location pin/marker icon, used in the RST as |image1| for selecting region and project in step 2. | The icon is a standard region/area selector symbol, consistent with the RST instruction to 'select the desired region and project.' | This is a generic navigation icon not specific to route table modification, so topic match is limited. | The icon is clearly visible and unambiguous as a location/region selector.",The icon alone does not show the region/project selection dropdown that would appear after clicking it.
umn/source/route_tables/viewing_route_tables.rst,Viewing Route Tables,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,47,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small location pin / map marker icon used as the region/project selector in step 2 | RST references it as |image1| for 'Click in the upper left corner and select the desired region and project' | Icon is a simple symbolic graphic, not a full UI screenshot | Relevant to the procedure but not directly about route tables themselves","Icon is very small and low-resolution, making it hard to confirm exact design details | No surrounding UI context visible to confirm placement in upper left corner"
umn/source/routes/creating_a_static_route.rst,Creating a Static Route,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,90,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a small location pin icon, used in step 2 as |image1| for selecting the desired region and project. | The location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is generic and not specific to the static route creation topic, but it is correctly placed in the procedure for region selection.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,55,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small location-pin icon used as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | The location pin symbol is semantically appropriate for a region/project selector in a cloud management console. | It is a generic UI navigation icon, not specific to the static route deletion topic itself. | No contradictions with the RST text.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be verified from the image alone."
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001434293421.png,substitution_image,56,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small refresh/reload icon (circular arrow) used as |image2| in step 7: 'click |image2| to refresh the route list.' | The circular arrow symbol is the standard representation of a refresh action in UI contexts. | It is a generic UI control icon, not specific to the static route deletion topic itself. | No contradictions with the RST text.","The icon is shown in isolation without surrounding UI context, so its exact placement in the route list view cannot be verified from the image alone."
umn/source/routes/modifying_a_static_route.rst,Modifying a Static Route,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,94,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting region and project | The icon is a general navigation element, not specific to the static route modification topic | The RST instructs to click this icon in the upper left corner to select region and project, which is a standard cloud console navigation step | The icon is a simple pictogram without visible interactive controls or text labels","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner of the console"
umn/source/service_overview/how_enterprise_routers_work.rst,How Enterprise Routers Work,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001586175602.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/how_enterprise_routers_work.rst,How Enterprise Routers Work,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001529950265.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/region_and_az.rst,Region and AZ,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0184026531.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/what_is_an_enterprise_router.rst,What Is an Enterprise Router?,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001427301842.png,figure,14,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/what_is_an_enterprise_router.rst,What Is an Enterprise Router?,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001559118632.png,figure,21,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190538519.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001144919892.png,figure,52,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/when_to_use_enterprise_routers.rst,When to Use Enterprise Routers,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001730846789.png,figure,76,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/sharing/accepting_an_attachment_request.rst,Accepting an Attachment Request,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001674900098.png,figure,32,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,"Expected 2 image results, but received 1 unique valid results. Missing results for: /home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png",,200,stop,1,"Image shows the Enterprise Router page with a search bar at the top, matching the RST description of searching for a target enterprise router by name. | The page displays an enterprise router named 'er-test' with details including Status, AZ, ID, ASN, and Attachments count, consistent with the procedure context. | The search interface includes 'All projects', 'Name', keyword field, and 'Search by Tag' options, aligning with step 4 of the procedure. | The figure caption in the RST ('Searching for an enterprise router') matches the visible content of the screenshot.","The image does not show the 'Attachments' tab or the 'Accept' button mentioned in later steps, but this is expected as the figure is specifically for step 4."
umn/source/sharing/deleting_a_sharing.rst,Deleting a Sharing,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,56,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"A small location-pin icon used as the region/project selector in step 2 of the procedure. | The RST states 'Click |image1| in the upper left corner and select the desired region and project,' which is consistent with a location/region icon. | The icon is a generic UI symbol for region selection and is not directly related to the core topic of deleting a sharing. | No contradictions between the icon and its described usage in the RST.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the location-pin shape. | No surrounding UI context is visible to confirm its placement in the upper-left corner of the console."
umn/source/sharing/rejecting_an_attachment_request.rst,Rejecting an Attachment Request,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001190483836.png,substitution_image,46,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small gray location pin icon, used in step 2 as the clickable element to select region and project | The icon is consistent with a region/project selector in a cloud management console | It serves as a navigation aid in the procedure rather than directly illustrating the attachment rejection topic | The icon is generic and does not provide specific visual detail about the enterprise router or attachment workflow",The icon alone does not show the region/project selection dropdown or menu that would appear after clicking | No context of the upper-left corner placement is visible in the isolated icon
umn/source/sharing/sharing_overview.rst,Sharing Overview,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001399653186.png,figure,42,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/sharing/sharing_overview.rst,Sharing Overview,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001213710098.png,figure,98,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/sharing/sharing_overview.rst,Sharing Overview,/home/ubuntu/repotesting/enterprise-router/umn/source/_static/images/en-us_image_0000001213710140.png,figure,127,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
