document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/working_with_gaussdbfor_mysql/account_management_non-administrator/creating_a_database_account.rst,Creating a Database Account,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,63,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project.' | A location-pin icon is the standard visual for a region/project selector in a cloud management console, matching the described action. | The icon is part of the login/navigation procedure rather than the account-creation dialog itself, so it is only indirectly related to the main topic. | No visible interactive button styling is present in the isolated image; it is a static symbol.","The image does not show the surrounding console UI (upper-left corner placement, region/project dropdown), so the exact context is inferred from the RST text. | No label or text accompanies the icon in the image to confirm it is the region selector."
umn/source/working_with_gaussdbfor_mysql/account_management_non-administrator/deleting_a_database_account.rst,Deleting a Database Account,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,31,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker icon, matching the |image1| reference in step 2 ('select a region and a project'). | It is a generic region/region-selector icon rather than a screenshot of the account-deletion flow, so it is only tangentially tied to the 'Deleting a Database Account' topic. | The icon is consistent with a region/project selector control in the management console navigation. | No contradiction between the icon and the surrounding RST text.","The image does not show the actual account-deletion UI, the Accounts page, or the Delete/OK dialog described in the procedure. | No surrounding UI context (menu, labels, or page) is visible to confirm the exact placement of the icon."
umn/source/working_with_gaussdbfor_mysql/account_management_non-administrator/resetting_a_password_for_a_database_account.rst,Resetting a Password for a Database Account,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,48,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin (map marker) pictogram, consistent with an icon rather than a screenshot. | In the RST it is referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select a region and a project', which matches a region/location selector icon. | The icon is part of the login/navigation procedure rather than the core password-reset action, so topic match is partial. | The visual content (a location pin) aligns with the described 'select a region' action, supporting detail and section relevance. | No contradiction between the image and the surrounding text.","The image shows only the icon in isolation, without the surrounding console UI, so the exact placement ('upper left corner') cannot be visually confirmed. | No label or tooltip is visible to confirm it specifically denotes region/project selection."
umn/source/working_with_gaussdbfor_mysql/backups_and_restorations/creating_a_manual_backup.rst,Creating a Manual Backup,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,46,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, consistent with a region/project selector icon. | The RST uses this image in step 2 of both Method 1 and Method 2: 'Click |image1| in the upper left corner and select a region and a project', which matches a location/region icon. | The icon is an isolated symbolic graphic, not a full UI screenshot, so it is classified as an icon. | No interactive button or control is visible in the isolated image; it is just a symbol.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region/project selector."
umn/source/working_with_gaussdbfor_mysql/database_proxy_read_write_splitting/assigning_read_weights.rst,Assigning Read Weights,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001423775818.png,figure,59,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/working_with_gaussdbfor_mysql/database_proxy_read_write_splitting/assigning_read_weights.rst,Assigning Read Weights,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,70,icon,False,False,False,,2,3,3,3,3,0.90,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small gray location-pin / map-marker icon, consistent with a region-selector symbol in a cloud management console. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a location-pin icon exactly. | The icon is a static symbolic graphic with no visible interactive controls, so it is classified as an icon. | The icon is relevant to the Procedure section where the user navigates the console before reaching the read-weight assignment UI.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed from the icon alone. | No label or text accompanies the icon in the image itself."
umn/source/working_with_gaussdbfor_mysql/database_proxy_read_write_splitting/enabling_or_disabling_access_control.rst,Enabling or Disabling Access Control,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,51,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon used as the region/project selector in the upper-left corner of the management console. | The RST instructs the user to 'Click |image1| in the upper left corner and select a region and a project,' which matches the location pin semantics. | The icon is a navigation element rather than directly illustrating access control, so topic match is moderate. | The same image is reused for both the enabling and disabling procedures (image1 and image3).",The icon is shown in isolation without surrounding UI context (no console header or menu visible). | No label or text accompanies the icon to confirm it is the region selector.
umn/source/working_with_gaussdbfor_mysql/database_proxy_read_write_splitting/introducing_read_write_splitting.rst,Introducing Read/Write Splitting,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001400271265.png,figure,38,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/working_with_gaussdbfor_mysql/instance_modifications/changing_a_db_instance_name.rst,Changing a DB Instance Name,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,27,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | The icon is a standard region/location selector used in cloud management consoles. | It is part of the procedure for changing a DB instance name but is not directly about the name change itself.","The image is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/working_with_gaussdbfor_mysql/instance_modifications/upgrading_the_minor_version_of_a_db_instance.rst,Upgrading the Minor Version of a DB Instance,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,39,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with a region/project selector in a cloud management console. | The RST step 2 instructs the user to click this icon in the upper-left corner to select a region and a project, which aligns with the location-pin semantics. | The icon is a generic UI element used across cloud consoles; it is not specific to the GaussDB minor-version-upgrade topic but is part of the standard login/navigation procedure. | No contradiction exists between the icon and the surrounding text.","The image does not show the surrounding console UI (e.g., the upper-left corner placement, dropdown menu, or region/project list), so the exact visual context of step 2 cannot be fully verified. | No label or text accompanies the icon in the image, so its specific function relies entirely on the RST description."
umn/source/working_with_gaussdbfor_mysql/parameter_template_management/modifying_a_parameter_template.rst,Modifying a Parameter Template,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,77,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location pin/marker icon, consistent with a region or project selector in a cloud management console. | The RST references this icon in the step 'Click |image1| in the upper left corner and select a region and a project,' which aligns with the location-pin semantics. | The icon is a generic navigation element, not specific to parameter template management, so topic match is moderate. | No contradictions are visible between the icon and the surrounding text.","The image does not show the full management console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region/project selector."
umn/source/working_with_gaussdbfor_mysql/parameter_template_management/replicating_a_parameter_template.rst,Replicating a Parameter Template,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,37,icon,False,False,False,,1,2,2,2,3,0.62,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker icon, an isolated UI symbol rather than a screenshot. | It corresponds to the |image1| reference in Procedure step 2, where the user clicks the icon in the upper left corner to select a region and project. | The icon does not depict parameter template replication itself, so its topical relevance to the document title is limited. | No text, labels, or interactive controls are visible in the image.",No visible text or caption identifying the icon's purpose. | No visual connection to the parameter template replication workflow beyond the navigation step.
umn/source/working_with_gaussdbfor_mysql/parameter_template_management/resetting_a_parameter_template.rst,Resetting a Parameter Template,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,22,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, an isolated symbolic graphic, so it is classified as an icon. | In the RST it is referenced as |image1| in step 2 ('Click |image1| in the upper left corner and select a region and a project'), and a location-pin icon is consistent with a region/project selector. | The icon supports the Procedure step but is generic and not specific to the parameter-template reset action itself. | No visible interactive controls (buttons, menus) are present, only a single symbolic icon.","No surrounding UI context (no menu, header, or label) is visible to confirm it is the region selector. | No text or caption is present in the image to identify its exact function."
umn/source/working_with_gaussdbfor_mysql/read_replicas/creating_read_replicas.rst,Creating Read Replicas,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,35,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon used as a region selector in the management console navigation. | The RST references it in step 2: 'Click |image1| in the upper left corner and select a region and a project.' | The icon is a standard location/region selector symbol, consistent with its described purpose. | It is a general navigation element, not specific to read replica creation.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/working_with_gaussdbfor_mysql/task_center/viewing_a_task.rst,Viewing a Task,/home/ubuntu/repotesting/gaussdb-mysql/umn/source/_static/images/en-us_image_0000001352219100.png,substitution_image,47,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | It is a small symbolic graphic (icon) used as a UI element reference in the procedure. | The icon is part of the navigation prerequisite (step 2) rather than directly illustrating task viewing. | The visual clearly shows a map/location pin, which semantically matches region selection.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is shown to confirm it appears in the upper left corner of a console."
