document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/creating_a_private_image/creating_a_full-ecs_image_from_an_ecs.rst,Creating a Full-ECS Image from an ECS,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0000001147047376.png,figure,123,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows a table row with a full-ECS image named 'full-image-ecs-00...' with Status 'Normal' and 'Available in AZ1' highlighted in a red box | This exactly matches the RST description in step 3 about 'Available in AZ X' being displayed under Normal in the Status column | The Image Type column shows 'Full-ECS image(x86)' confirming it is a full-ECS image | OS Type is Linux and OS is Ubuntu 16.04 server 64bit, consistent with a full-ECS image example","The full image name is truncated (shows 'full-image-ecs-00...') | Only one row is visible in the table, so the broader context of the Private Images page is not shown"
umn/source/creating_a_private_image/creating_a_linux_system_disk_image_from_an_iso_file/overview.rst,Overview,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0210019130.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/creating_a_private_image/creating_a_system_disk_image_from_a_linux_ecs.rst,Creating a System Disk Image from a Linux ECS,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0254928267.png,figure,21,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/creating_a_private_image/creating_a_system_disk_image_from_a_windows_ecs.rst,Creating a System Disk Image from a Windows ECS,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0254928267.png,figure,21,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/installing_a_windows_os_and_virtio_drivers.rst,Installing a Windows OS and VirtIO Drivers,,,,,,,,,,,,,,,fail,backend_error,,,,,2,,
umn/source/creating_a_private_image/creating_a_windows_system_disk_image_from_an_iso_file/overview.rst,Overview,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0000001926097585.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/creating_a_private_image/fast_import_of_an_image_file/overview.rst,Overview,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0210189238.png,figure,72,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/creating_a_private_image/fast_import_of_an_image_file/overview.rst,Overview,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0210206922.png,figure,88,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/faqs/image_optimization/how_do_i_configure_an_ecs_to_use_dhcpv6.rst,How Do I Configure an ECS to Use DHCPv6?,,,,,,,,,,,,,,,fail,backend_error,,,,,2,,
umn/source/managing_private_images/exporting_an_image.rst,Exporting an Image,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0255101497.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/managing_private_images/exporting_an_image.rst,Exporting an Image,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0180986761.png,substitution_image,93,icon,False,False,False,,2,2,2,3,3,0.77,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small folder pictogram used inline as |image1| in the Procedure section. | The RST instructs the user to 'Click |image1| to expand the bucket list', which matches a folder/bucket selector icon. | The icon is generic (open folder) and not specific to image export, limiting topic and detail match. | No contradiction between the icon and its described function in the text.",The icon does not show any label or context indicating it is specifically for OBS bucket selection. | No surrounding UI is visible to confirm the icon's placement in the Export Image dialog.
umn/source/managing_quotas.rst,Managing Quotas,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0275513364.png,substitution_image,49,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to click it to select a region and project. | It is a small, isolated symbolic graphic (icon) used as a UI element in the management console. | The location pin semantically aligns with region selection in a cloud management interface. | No contradictions between the image content and the RST description.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console page."
umn/source/overview/basic_concepts/region_and_az.rst,Region and AZ,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0184026531.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/features.rst,Features,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0000001536648801.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/related_services.rst,Related Services,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0200591921.png,figure,12,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/using_iam_to_grant_access_to_ims/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,/home/ubuntu/repotesting/image-management-service/umn/source/_static/images/en-us_image_0221322139.png,figure,31,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
