document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
api-ref/source/examples/creating_a_pay-per-use_elasticsearch_cluster.rst,Creating a Pay-per-Use Elasticsearch Cluster,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002426197049.png,figure,12,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
doc/best-practice/source/using_css_to_accelerate_database_query_and_analysis.rst,Using CSS to Accelerate Database Query and Analysis,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
doc/best-practice/source/using_css_to_accelerate_database_query_and_analysis.rst,Using CSS to Accelerate Database Query and Analysis,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001299757424.png,figure,16,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
umn/source/elasticsearch/backup_and_restoration/creating_snapshots_to_back_up_data.rst,Creating Snapshots to Back Up Data,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002507086571.png,substitution_image,312,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small downward-pointing chevron icon, consistent with a UI expand/collapse indicator. | The RST references this icon as the element to click on the left of a snapshot name to view snapshot details, which matches the chevron's typical function. | The icon is a generic UI symbol and not specific to Elasticsearch or snapshot management, limiting topic specificity. | The icon appears in two sections (Configuring Automatic Snapshot Creation and Manually Creating a Snapshot) where users check backup success, making it contextually relevant. | No contradiction exists between the image content and the document description.","The image is a very small, isolated icon without surrounding UI context, making it difficult to confirm it is specifically the snapshot-detail expand control. | No label or text accompanies the icon to explicitly identify its purpose within the snapshot task list."
umn/source/elasticsearch/connecting_to_clusters/connecting_mrs_hive_to_a_cluster.rst,Connecting MRS Hive to a Cluster,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002517107088.png,figure,18,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/connecting_to_clusters/connecting_mrs_hive_to_a_cluster.rst,Connecting MRS Hive to a Cluster,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002412557593.png,figure,107,screenshot,True,False,False,,3,2,3,3,2,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image shows the CSS management console cluster detail page with the 'Download Certificate' button highlighted in a red box, matching the RST instruction to click Download Certificate. | The image is in the context of step 3a about obtaining the security certificate from the CSS management console. | The RST references the 'Overview' tab and 'Network Information' area, but the image shows the 'Basic Information' tab with a general layout; the tab name and area label differ slightly. | HTTPS Access is shown as 'Enable' and Security Mode as 'Enabled', consistent with the security-mode cluster scenario described in the RST. | The 'Download Certificate' button is clearly visible and highlighted, providing strong visual evidence for the described action.","The RST mentions an 'Overview' tab and a 'Network Information' area, but the image shows a 'Basic Information' tab without a clearly labeled 'Network Information' section. | The exact tab name and area naming in the image do not perfectly match the RST text."
umn/source/elasticsearch/connecting_to_clusters/connecting_mrs_hive_to_a_cluster.rst,Connecting MRS Hive to a Cluster,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002549065207.png,figure,309,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image shows the Kibana Dev Tools console with the exact query 'GET /student/_search' as specified in the RST. | The JSON response shows two hits: Lucy (id:1, addr:address1) and Lily (id:2, addr:address2), matching the data inserted in the RST verification step. | The image is labeled 'Figure 3 Kibana query result' in the RST, and the content aligns perfectly with the described verification step. | The Dev Tools interface layout (command input on left, result on right) matches the RST description of the Kibana console. | No contradictions between the image content and the RST text.",None; the image fully supports the RST description of the Kibana query verification step.
umn/source/elasticsearch/core_service_enhancements/switching_between_hot_and_cold_data.rst,Switching Between Hot and Cold Data,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001950125554.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/elasticsearch/ingesting_data/ingesting_data_using_self-managed_logstash.rst,Ingesting Data Using Self-Managed Logstash,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002515580312.png,figure,24,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/ingesting_data/ingesting_data_using_self-managed_logstash.rst,Ingesting Data Using Self-Managed Logstash,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002515420396.png,figure,36,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/ingesting_data/ingesting_data_using_self-managed_logstash.rst,Ingesting Data Using Self-Managed Logstash,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002412557593.png,figure,340,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a CSS management console cluster information page, matching the 'Obtaining the Security Certificate' section. | The 'Download Certificate' button is highlighted with a red box, exactly the action the RST instructs ('click Download Certificate below HTTPS Access'). | Visible fields (HTTPS Access: Enable, Security Mode: Enabled, Private Network Address) align with the security-certificate context. | The screenshot shows a real UI with tabs and a clickable button, confirming it is a screenshot with interactive controls.","The RST refers to an 'Overview' tab and a 'Network Information' area, while the screenshot shows a 'Basic Information' tab with fields laid out directly; minor labeling difference. | No explicit 'Network Information' grouping label is visible in the screenshot."
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002522940796.png,figure,16,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001938218852.png,figure,97,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the 'Add destination' form with Name, Type (SMN), and Topic fields, matching Figure 2 in the RST. | The form fields align with Table 1 (Name, Type=SMN, Topic) described in the destination creation step. | Breadcrumb 'Alerting / Destinations / Create destination' matches the navigation described in the document.","The 'Create' button is not visible in the cropped view, though the RST mentions clicking Create."
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001938378228.png,figure,107,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Destinations list page with a 'test' destination of type SMN, matching Figure 3. | The 'Add destination' button and the destination table (name, type, actions) match the RST description of verifying the created destination. | Tabs Dashboard/Monitors/Destinations align with the Alerting page navigation.",
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001965497429.png,figure,177,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows 'Configure actions' with an SMN notification action and a Destination field set to 'test - (SMN)', matching Figure 4. | The red highlight on the Destination field corresponds to the RST step of selecting the SMN destination for the trigger action. | Action name 'test-action' is consistent with the trigger action configuration described in Table 3.",
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002554394925.png,figure,185,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the message configuration with Destination 'test - (SMN)', Message subject, and a 'Send test message' button highlighted, matching Figure 5. | The message body uses Mustache template variables (ctx.monitor.name, ctx.trigger.name) consistent with the RST message description. | The 'Send test message' button aligns with step d of testing the alert notification link.",
umn/source/elasticsearch/managing_alarms/configuring_open_distro_alert_notifications_via_smn.rst,Configuring Open Distro Alert Notifications (via SMN),/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001965497421.png,figure,194,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows an email notification received by a subscriber with subject and a message body about monitor 'test-monitor' entering alert status, matching Figure 6. | The message content (Trigger: test-trigger, Severity: 1, period start/end) is consistent with the test message preview in Figure 5. | This confirms successful alert notification delivery as described in step e of the RST.","The sender email address is partially blurred, so the exact subscriber address is not fully visible."
umn/source/elasticsearch/managing_alarms/synchronizing_alerts_and_metrics_to_prometheus.rst,Synchronizing Alerts and Metrics to Prometheus,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002523087784.png,figure,16,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/managing_alarms/synchronizing_alerts_and_metrics_to_prometheus.rst,Synchronizing Alerts and Metrics to Prometheus,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002124604594.png,figure,69,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the 'Add destination' form (Figure 2) referenced in step 5a of the RST. | Shows Name field ('test'), Type dropdown set to PROMETHEUS, and Settings with Pushgateway endpoint, matching Table 1 parameters. | Directly illustrates creating a Prometheus destination between Elasticsearch and Pushgateway.","The Create button is not visible in the cropped view, though the RST mentions clicking Create."
umn/source/elasticsearch/managing_alarms/synchronizing_alerts_and_metrics_to_prometheus.rst,Synchronizing Alerts and Metrics to Prometheus,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002124606390.png,figure,79,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the 'Destinations' list page (Figure 3) referenced in step 5c of the RST. | Shows a row with destination name 'test' and type 'PROMETHEUS', confirming the new destination was created. | Matches the RST statement that the new destination being displayed means it has been created.",No additional context beyond the list view is shown.
umn/source/elasticsearch/managing_alarms/synchronizing_alerts_and_metrics_to_prometheus.rst,Synchronizing Alerts and Metrics to Prometheus,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002554314959.png,figure,163,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the 'Configure actions' page (Figure 4) referenced in step 5d of the RST. | Shows the PROMETHEUS notification action with the JSON message template (metricsName, metricsLabel, metricsValue, jobName) matching Table 3. | The 'Send test message' button is highlighted, matching the RST instruction to test the link to Prometheus.","The metricsHelp optional field from the template is not present in the visible message, but it is optional per the RST."
umn/source/elasticsearch/managing_alarms/synchronizing_alerts_and_metrics_to_prometheus.rst,Synchronizing Alerts and Metrics to Prometheus,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002127428880.png,figure,172,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the Pushgateway UI (Figure 5) referenced in step 5e of the RST. | Shows the hits_total_value GAUGE metric with labels job, label_key1, label_key2 and value 1, confirming the pushed message was received. | Matches the RST statement that Prometheus/Pushgateway receiving the triggered message means the trigger is set successfully.","The instance label shows an empty value, which is not explicitly discussed in the RST."
umn/source/elasticsearch/managing_the_index_lifecycle/automating_index_rollover_using_ism.rst,Automating Index Rollover Using ISM,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002209172477.png,figure,27,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/elasticsearch/network_settings/configuring_a_dedicated_load_balancer.rst,Configuring a Dedicated Load Balancer,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001983636885.png,substitution_image,514,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small pencil/edit icon, consistent with its use in the RST as a clickable element to configure a listener. | The RST step 6 states 'click |image1| to configure a listener', and the pencil icon is a standard UI symbol for edit/configure actions. | The icon is generic and not specific to load balancer or Elasticsearch topics, but it is contextually appropriate for the 'configure' action described. | No contradiction between the image content and the surrounding RST text.",The icon is a generic edit/pencil symbol; it does not visually convey any load-balancer- or Elasticsearch-specific information. | No surrounding UI context is visible to confirm the exact placement of the icon within the Listener area of the CSS console.
umn/source/elasticsearch/procedure.rst,Procedure,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002530201524.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/elasticsearch/security_settings/creating_users_for_a_cluster_and_granting_cluster_access.rst,Creating Users for a Cluster and Granting Cluster Access,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002151221641.png,figure,17,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/elasticsearch/security_settings/creating_users_for_a_cluster_and_granting_cluster_access.rst,Creating Users for a Cluster and Granting Cluster Access,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002117887706.png,figure,77,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Kibana Security > Internal users page, matching Figure 2 in the RST | The 'Create internal user' button is highlighted with a red box, consistent with step 5b instruction | Left navigation shows Security sections (Get Started, Authentication, Roles, Internal users, Permissions, Tenants, Audit logs) matching the Kibana 7.10.2 interface described | The admin user is listed as the current user, consistent with the administrator login described in the RST",
umn/source/elasticsearch/security_settings/creating_users_for_a_cluster_and_granting_cluster_access.rst,Creating Users for a Cluster and Granting Cluster Access,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002117891886.png,figure,100,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Name field for setting a role name, matching Figure 3 in the RST | The validation text (2-50 characters, valid characters) is visible, consistent with role creation in Kibana | The RST step 6c says 'Set the role name, for example, role_test' and this image shows exactly that input field | The page is part of the Create Role workflow described in the RST",The actual role name 'role_test' is not typed into the field in the screenshot | No visible buttons in this cropped view of the form
umn/source/elasticsearch/security_settings/creating_users_for_a_cluster_and_granting_cluster_access.rst,Creating Users for a Cluster and Granting Cluster Access,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002153294397.png,figure,118,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Cluster Permissions section, matching Figure 4 in the RST | The search dropdown for action group name or permission name is visible, consistent with step 6d | The 'Create new permission group' button is present, matching the Kibana interface | The description text about specifying permissions using action groups or single permissions aligns with the RST content",The specific cluster_monitor permission is not selected in the dropdown in this screenshot | No specific permission is shown as selected
umn/source/elasticsearch/security_settings/creating_users_for_a_cluster_and_granting_cluster_access.rst,Creating Users for a Cluster and Granting Cluster Access,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002117941118.png,substitution_image,160,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Map user page, matching image1 referenced in step 7d of the RST | The Users section with dropdown and 'Create new internal user' button is visible | The Backend roles section with input field and 'Add another backend role' button is present | The Map button is highlighted with a red box, consistent with step 7d instruction to click Map | The Cancel and Map buttons at the bottom match the expected UI for completing the mapping",The user 'test' is not visibly selected in the Users dropdown in this screenshot
umn/source/opensearch/backup_and_restoration/creating_snapshots_to_back_up_data.rst,Creating Snapshots to Back Up Data,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002507086571.png,substitution_image,315,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small downward-pointing chevron icon, used as an expand/collapse indicator in the snapshot task list. | The RST references this icon (|image1| and |image2|) in steps where the user clicks it 'on the left of a snapshot name' to view snapshot details. | The icon is consistent with a standard UI expand/collapse chevron, matching the described interaction of revealing snapshot details. | The same image file is used for both |image1| and |image2| references, appearing in both the automatic and manual snapshot sections.","The image is a tiny isolated icon without surrounding context (no list, no snapshot names, no panel), so the full UI context described in the RST is not visible. | The actual snapshot details view that appears after clicking the icon is not shown."
umn/source/opensearch/core_service_enhancements/switching_between_hot_and_cold_data.rst,Switching Between Hot and Cold Data,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002096365601.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/opensearch/ingesting_data/ingesting_data_using_self-managed_logstash.rst,Ingesting Data Using Self-Managed Logstash,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002515580312.png,figure,24,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/opensearch/ingesting_data/ingesting_data_using_self-managed_logstash.rst,Ingesting Data Using Self-Managed Logstash,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002515420396.png,figure,36,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002554119613.png,figure,16,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002417423609.png,figure,102,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 2 'Create channel' referenced in the OpenSearch 2.19.0 section step 5a. | Shows the Create channel form with Name (TestChannel), Description, Channel type (SMN), and Topic (Alerting_test) matching Table 1 parameters. | UI form fields align exactly with the RST description of creating an SMN notification channel.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002417543465.png,figure,112,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 3 'Channels' referenced in step 5c of the OpenSearch 2.19.0 section. | Shows the Channels list page with TestChannel, Active status, SMN type, and description matching the created channel. | Confirms successful channel creation as described in the RST.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002383984212.png,figure,217,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 4 'Setting the destination of a trigger action' referenced in step 6c of the OpenSearch 2.19.0 section. | Shows the Actions panel with Channels field highlighted (red box) displaying [Channel] TestChannel, matching Table 3 parameters. | Includes Message subject, Message body with Mustache templates, Perform action, and Throttling fields as described.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002417543469.png,figure,227,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is Figure 5 'Sending a test message' referenced in step 6d of the OpenSearch 2.19.0 section. | Shows the same Actions panel with the 'Send test message' button highlighted in a red box. | Directly corresponds to the RST instruction to click Send test message to test the alert notification link.,
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002383824328.png,figure,234,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 6 'Email notification' referenced in step 6e of the OpenSearch 2.19.0 section. | Shows a received email with subject 'The Message subject' and body containing Monitor PDM1 alert status, Trigger: SMN, Severity: 1, and period timestamps. | Confirms successful alert notification delivery to an SMN topic subscriber as described in the RST.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001965417005.png,figure,273,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 7 'Add destination' referenced in step 5a of the OpenSearch 1.3.6 section. | Shows the Add destination form with Name (test), Type (SMN), and Topic (test) matching Table 4 parameters. | Breadcrumb shows Alerting / Destinations / Create destination, consistent with the RST navigation path.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001938378012.png,figure,283,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 8 'Destination list' referenced in step 5c of the OpenSearch 1.3.6 section. | Shows the Destinations page with 'test' destination of type SMN, confirming successful creation. | Includes Edit and Delete actions and an Add destination button, matching the RST description.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000001938378016.png,figure,382,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 9 'Setting the destination of a trigger action' referenced in step 6c of the OpenSearch 1.3.6 section. | Shows the SMN notification action panel with Destination field highlighted (red box) displaying 'test - (SMN)', matching Table 6 parameters. | Includes Message body with Mustache templates and Throttling configuration as described in the RST.",
umn/source/opensearch/managing_alarms/configuring_opensearch_alert_notifications_via_smn.rst,Configuring OpenSearch Alert Notifications via SMN,/home/ubuntu/repotesting/cloud-search-service/umn/source/_static/images/en-us_image_0000002523275034.png,figure,390,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is Figure 10 'Sending a test message' referenced in step 6d of the OpenSearch 1.3.6 section. | Shows the Destination (test - (SMN)), Message subject (test), Message JSON, and 'Send test message' button highlighted in a red box. | Includes a Message preview section showing the rendered alert message, consistent with the RST test message step.",
