document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
doc/dev-guide/source/gaussdbdws_database_security_management/gaussdbdws_user_and_permissions_management/creating_a_custom_password_policy_for_gaussdbdws.rst,Creating a Custom Password Policy for GaussDB(DWS),,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_database_security_management/gaussdbdws_user_and_permissions_management/gaussdbdws_database_permissions_management.rst,GaussDB(DWS) Database Permissions Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_development_design_proposal/gaussdbdws_sql_statement_development_specifications/ddl_operations.rst,DDL Operations,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_development_design_proposal/gaussdbdws_stored_procedure_development_specifications.rst,GaussDB(DWS) Stored Procedure Development Specifications,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_hot_and_cold_data_management.rst,GaussDB(DWS) Hot and Cold Data Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/overview.rst,Overview,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/optimizing_operators.rst,Optimizing Operators,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/optimizing_statement_pushdown.rst,Optimizing Statement Pushdown,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/optimizing_statistics.rst,Optimizing Statistics,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/optimizing_subqueries.rst,Optimizing Subqueries,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/proactive_preheating_and_tuning_of_disk_cache.rst,Proactive Preheating and Tuning of Disk Cache,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/advanced_sql_tuning/sql_statement_rewriting_rules.rst,SQL Statement Rewriting Rules,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/configuration_parameter_hints.rst,Configuration Parameter Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/dictionary_code_hint.rst,Dictionary Code Hint,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/hint_that_disables_subquery_pull-up.rst,Hint That Disables Subquery Pull-up,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/join_operation_hints.rst,Join Operation Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/join_order_hints.rst,Join Order Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/plan_hint_cases.rst,Plan Hint Cases,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/plan_hint_optimization.rst,Plan Hint Optimization,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/rows_hints.rst,Rows Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/scan_operation_hints.rst,Scan Operation Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/skew_hints.rst,Skew Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/stream_operation_hints.rst,Stream Operation Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/hint-based_tuning/sublink_name_hints.rst,Sublink Name Hints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/reviewing_and_modifying_a_table_definition.rst,Reviewing and Modifying a Table Definition,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/sql_execution_plan.rst,SQL Execution Plan,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning/sql_query_execution_process.rst,SQL Query Execution Process,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_adding_not_null_for_join_columns.rst,Case: Adding NOT NULL for JOIN Columns,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_adjusting_the_partial_clustering_key.rst,Case: Adjusting the Partial Clustering Key,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_adjusting_the_table_storage_mode_in_a_medium_table.rst,Case: Adjusting the Table Storage Mode in a Medium Table,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_configuring_cost_param_for_better_query_performance.rst,Case: Configuring cost_param for Better Query Performance,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_converting_from_not_in_to_not_exists.rst,Case: Converting from NOT IN to NOT EXISTS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_creating_an_appropriate_index.rst,Case: Creating an Appropriate Index,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_reconstructing_partition_tables.rst,Case: Reconstructing Partition Tables,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_rewriting_sql_statements_and_deleting_in-clause.rst,Case: Rewriting SQL Statements and Deleting in-clause,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_selecting_an_appropriate_distribution_column.rst,Case: Selecting an Appropriate Distribution Column,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/sql_tuning_examples/case_setting_partial_cluster_keys.rst,Case: Setting Partial Cluster Keys,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_performance_tuning/system_optimization/smp_parallel_execution.rst,SMP Parallel Execution,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_resource_monitoring/example_for_querying_for_top_sqls.rst,Example for Querying for Top SQLs,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/basic_statements_of_gaussdbdws_stored_procedures.rst,Basic Statements of GaussDB(DWS) Stored Procedures,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/dynamic_statements_of_gaussdbdws_stored_procedures/dynamically_calling_anonymous_blocks.rst,Dynamically Calling Anonymous Blocks,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/dynamic_statements_of_gaussdbdws_stored_procedures/dynamically_calling_stored_procedures.rst,Dynamically Calling Stored Procedures,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/dynamic_statements_of_gaussdbdws_stored_procedures/executing_dynamic_non-query_statements.rst,Executing Dynamic Non-query Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/dynamic_statements_of_gaussdbdws_stored_procedures/executing_dynamic_query_statements.rst,Executing Dynamic Query Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_array_and_record/record.rst,record,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_control_statements/branch_statements.rst,Branch Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_control_statements/conditional_statements.rst,Conditional Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_control_statements/goto_statements.rst,GOTO Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_control_statements/loop_statements.rst,Loop Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_control_statements/return_statements.rst,RETURN Statements,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_cursor/cursor_loop.rst,Cursor Loop,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_cursor/explicit_cursor.rst,Explicit Cursor,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_debugging.rst,GaussDB(DWS) Stored Procedure Debugging,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_stored_procedure/gaussdbdws_stored_procedure_declaration_syntax.rst,GaussDB(DWS) Stored Procedure Declaration Syntax,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/gaussdbdws_system_catalogs_and_views/system_views/pgxc_wlm_table_distribution_skewness.rst,PGXC_WLM_TABLE_DISTRIBUTION_SKEWNESS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/guc_parameters_of_the_gaussdbdws_database/viewing_guc_parameters.rst,Viewing GUC Parameters,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/hybrid_data_warehouse/hybrid_data_warehouse_binlog/subscribing_to_hybrid_data_warehouse_binlog.rst,Subscribing to Hybrid Data Warehouse Binlog,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/exporting_data/exporting_data_to_obs/parallel_obs_data_export.rst,Parallel OBS Data Export,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/exporting_data/using_gds_to_export_data_to_a_remote_server/exporting_data_in_parallel_using_gds.rst,Exporting Data In Parallel Using GDS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/full_database_migration/using_cdm_to_migrate_data_to_gaussdbdws.rst,Using CDM to Migrate Data to GaussDB(DWS),,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/full_database_migration/using_dsc_to_migrate_sql_scripts.rst,Using DSC to Migrate SQL Scripts,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/importing_data/accessing_hive_metastore_across_clusters.rst,Accessing Hive Metastore Across Clusters,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/importing_data/importing_data_from_mrs_to_a_cluster/creating_a_foreign_table.rst,Creating a Foreign Table,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/importing_data/importing_data_from_mrs_to_a_cluster/preparing_data_in_an_mrs_cluster.rst,Preparing Data in an MRS Cluster,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/importing_data/importing_data_from_obs_in_parallel/about_parallel_data_import_from_obs.rst,About Parallel Data Import from OBS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/migrating_gaussdbdws_data/importing_data/using_gds_to_import_data_from_a_remote_server/importing_data_in_parallel_using_gds.rst,Importing Data In Parallel Using GDS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/create_table.rst,CREATE TABLE,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_database.rst,DROP DATABASE,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_role.rst,DROP ROLE,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_schema.rst,DROP SCHEMA,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_table.rst,DROP TABLE,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_user.rst,DROP USER,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/ddl_syntax/drop_view.rst,DROP VIEW,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/dml_syntax/explain_plan.rst,EXPLAIN PLAN,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/expressions/conditional_expressions.rst,Conditional Expressions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/expressions/subquery_expressions.rst,Subquery Expressions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/functions_and_operators/call_stack_recording_functions.rst,Call Stack Recording Functions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/functions_and_operators/hll_functions_and_operators/precision_functions.rst,Precision Functions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/functions_and_operators/residual_file_management_functions/using_residual_file_management_functions.rst,Using Residual File Management Functions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/sql_syntax_reference/transaction_management.rst,Transaction Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/using_jdbc_or_odbc_for_gaussdbdws_secondary_development/jdbc-based_development/jdbc_development_process.rst,JDBC Development Process,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/using_jdbc_or_odbc_for_gaussdbdws_secondary_development/jdbc-based_development/processing_roaringbitmap_result_sets_and_importing_it_to_gaussdb_dws.rst,Processing RoaringBitmap Result Sets and Importing It to GaussDB (DWS),,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/using_jdbc_or_odbc_for_gaussdbdws_secondary_development/odbc-based_development/configuring_a_data_source_in_the_windows_os.rst,Configuring a Data Source in the Windows OS,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/dev-guide/source/using_jdbc_or_odbc_for_gaussdbdws_secondary_development/odbc-based_development/index.rst,ODBC-Based Development,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/about_data_studio/overview.rst,Overview,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/configuring_data_studio.rst,Configuring Data Studio,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/configuring_ssl_connection.rst,Configuring SSL Connection,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/connection_management.rst,Connection Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/database_management.rst,Database Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/function_procedure_management.rst,Function/Procedure Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/schema_management.rst,Schema Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/sequence_management.rst,Sequence Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/creating_a_partitioned_table.rst,Creating a Partitioned Table,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/defining_a_regular_table.rst,Defining a Regular Table,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_columns.rst,Managing Columns,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_constraints.rst,Managing Constraints,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_indexes.rst,Managing Indexes,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/editing_temporary_tables.rst,Editing Temporary Tables,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/table_management/managing_table_data.rst,Managing Table Data,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/users_roles.rst,Users/Roles,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/database_management/view_management.rst,View Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/downloading_and_installing_the_data_studio_client.rst,Downloading and Installing the Data Studio Client,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/faqs.rst,FAQs,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/security_management.rst,Security Management,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/exporting_query_results.rst,Exporting Query Results,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/formatting_of_sql_queries.rst,Formatting of SQL Queries,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/managing_connections_in_the_sql_terminal.rst,Managing Connections in the SQL Terminal,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/managing_the_sql_query_execution_history.rst,Managing the SQL Query Execution History,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/opening_multiple_sql_terminal_tabs.rst,Opening Multiple SQL Terminal Tabs,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/selecting_a_db_object_in_the_sql_terminal.rst,Selecting a DB Object in the SQL Terminal,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/terminating_an_ongoing_sql_query.rst,Terminating an Ongoing SQL Query,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/viewing_table_properties_pl_sql_functions_procedures_on_the_sql_terminal_page.rst,"Viewing Table Properties, PL/SQL Functions/Procedures on the SQL Terminal Page",,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/viewing_the_execution_plan_and_costs.rst,Viewing the Execution Plan and Costs,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/viewing_the_query_execution_plan_and_cost_graphically.rst,Viewing the Query Execution Plan and Cost Graphically,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/sql_terminal_management/working_with_sql_terminals.rst,Working with SQL Terminals,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/data_studio/troubleshooting.rst,Troubleshooting,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/datacheck/introduction_to_datacheck/overview.rst,Overview,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/datacheck/using_datacheck.rst,Using DataCheck,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/downloading_related_tools.rst,Downloading Related Tools,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/about_this_document/document_conventions.rst,Document Conventions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/introduction_to_dsc/overview.rst,Overview,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/dml.rst,DML,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/outer_join.rst,OUTER JOIN,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/pl_sql.rst,PL/SQL,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/pl_sql_packages/packages.rst,Packages,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/pseudo_columns.rst,Pseudo Columns,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/indexes.rst,Indexes,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/purge.rst,PURGE,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/tables.rst,Tables,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/temporary_tables.rst,Temporary Tables,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/views.rst,Views,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/system_functions/date_functions.rst,Date Functions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/oracle_syntax_migration/system_functions/string_functions.rst,String Functions,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/teradata_syntax_migration/migrating_views.rst,Migrating Views,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/using_dsc/database_schema_conversion/migration_parameters.rst,Migration Parameters,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/using_dsc/downloading_and_installing_dsc.rst,Downloading and Installing DSC,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/dsc/using_dsc/migration_process/preparations.rst,Preparations,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/gsql/instruction/establishing_secure_tcp_ip_connections_in_ssl_mode.rst,Establishing Secure TCP/IP Connections in SSL Mode,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
doc/tool/source/gsql/instruction/using_the_windows_gsql_client_to_connect_to_a_cluster.rst,Using the Windows gsql Client to Connect to a Cluster,,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,/home/ubuntu/repotesting/data-warehouse-service/umn/source/_static/images/en-us_image_0000002235334808.png,figure,107,screenshot,True,False,True,"Interactive button 'Build Path' is highlighted in blue/gray, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,Screenshot directly illustrates the RST step of right-clicking a JAR file and selecting 'Build Path' in Eclipse.,
