document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001142773909.png,screenshot,pass,1.00,Shows the SSL tab with 'Use SSL protocol' checked | Authentication Method is 'Use CA Certificate' with a CA certificate path | Invalid Hostnames is set to 'Allowed' | Matches Figure 4 caption 'SSL' in the RST,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001096453848.png,screenshot,pass,1.00,Shows the MongoDB Connections page with 'dds-cluster' entry | Address shows port 8635 and Database/User shows 'admin / rwuser' | Connect button is visible at the bottom | Matches Figure 5 caption 'Connections' in the RST,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001096293856.png,screenshot,pass,1.00,Shows the Robo 3T main window after successful connection | Left panel shows dds-cluster with System database and collections | Query bar shows db.getCollection('system.roles').find({}) | Matches Figure 6 caption 'Connection succeeded' in the RST,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001143053817.png,screenshot,pass,1.00,Shows the MongoDB Connections dialog with an empty list | Matches Figure 7 caption 'Connections' in the Non-SSL section | Corresponds to step 1 of the Non-SSL Robo 3T procedure | Identical in appearance to Figure 1,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001142773911.png,screenshot,pass,1.00,Shows the Connection Settings dialog on the Connection tab | Name is 'dds-cluster' and Address shows port 8635 | Matches Figure 8 caption 'Connection' in the Non-SSL section | Corresponds to step 3a of the Non-SSL Robo 3T procedure,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001143053819.png,screenshot,pass,1.00,Shows the Authentication tab with Database 'admin' and User Name 'rwuser' | Password is masked and Auth Mechanism is SCRAM-SHA-1 | Matches Figure 9 caption 'Authentication' in the Non-SSL section | Corresponds to step 3b of the Non-SSL Robo 3T procedure,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001143053813.png,screenshot,pass,1.00,Shows the MongoDB Connections page with 'dds-cluster' entry | Address shows port 8635 and Database/User shows 'admin / rwuser' | Matches Figure 10 caption 'Connections' in the Non-SSL section | Corresponds to step 4 of the Non-SSL Robo 3T procedure,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001142893865.png,screenshot,pass,1.00,Shows the Robo 3T main window after successful non-SSL connection | Left panel shows dds-cluster with System database and collections | Query bar shows db.getCollection('system.roles').find({}) | Matches Figure 11 caption 'Connection succeeded' in the Non-SSL section,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001143133809.png,icon,pass,1.00,Small download icon (down arrow into a tray) used as |image1| in the RST | Referenced in the Prerequisites section next to the SSL field for downloading the certificate | Matches the context of clicking a download button on the DDS console,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/connecting_to_a_cluster_instance_over_public_networks.rst,Connecting to a Cluster Instance Over Public Networks,en-us_image_0000001096453856.png,icon,pass,1.00,Small download icon (down arrow into a tray) used as |image2| in the RST | Referenced in the MongoDB Client (SSL) section next to the SSL field | Matches the context of clicking a download button for the SSL certificate,
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/creating_a_cluster_instance.rst,Creating a Cluster Instance,en-us_image_0000001096453892.png,icon,partial,0.72,"The image is a small bar-chart-style icon (three vertical bars of decreasing height), consistent with a quota/usage indicator icon. | The RST references this image as a clickable icon in the upper right corner of the management console for accessing the Service Quota page, which aligns with the icon's appearance. | The icon is tangentially related to the main topic of creating a cluster instance; it supports the prerequisite step of checking/increasing quotas. | No visible interactive button styling (border, label, hover state) is present in the image itself, only the isolated symbol.","The image does not show the surrounding management console UI, so the 'upper right corner' placement cannot be visually confirmed. | No label or tooltip is visible to confirm the icon specifically represents 'Service Quota'."
umn/source/getting_started_with_clusters/connecting_to_a_cluster_instance_over_public_networks/overview.rst,Overview,en-us_image_0000001142773901.png,other,pass,1.00,"The image is a process flow diagram, not a UI screenshot or icon, so it is classified as 'other'. | The diagram's four steps (create DB instance, apply for EIP, configure security group rule, connect to DDS DB instance) align with the RST description of creating a cluster instance, setting a security group, binding an EIP, and connecting over public networks. | The figure caption 'Accessing DB instances from a public network' matches the diagram content and the Overview section topic. | All text in the diagram is legible and provides clear visual evidence of the process.","No interactive UI elements are present, as expected for a process diagram."
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_private_networks/connecting_to_a_replica_set_instance_over_private_networks.rst,Connecting to a Replica Set Instance Over Private Networks,en-us_image_0000001096133868.png,icon,pass,0.83,"The image is a small isolated download pictogram (downward arrow over a tray), matching the |image1| reference used in step 4 to download the SSL root certificate. | It is placed in the SSL connection section where the user clicks the icon next to the SSL field to obtain the root certificate, so it is semantically relevant to the procedure. | The icon is generic (a standard download symbol) rather than a screenshot of the actual DDS console, so it only partially matches the specific UI detail described. | No contradiction between the icon and the surrounding text describing a click-to-download action.","The image does not show the surrounding 'Basic Information' area or the SSL field, so the exact UI context cannot be verified from the image alone. | No label or text accompanies the icon to confirm it specifically denotes the SSL certificate download."
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_private_networks/creating_a_replica_set_instance.rst,Creating a Replica Set Instance,en-us_image_0000001096293848.png,icon,partial,0.72,"The image is a small icon with three vertical bars of decreasing height, consistent with a quota or usage indicator icon. | The RST references this icon as the element to click in the upper right corner of the management console to access the Service Quota page. | The icon is tangentially related to the main topic of creating a replica set instance, as it pertains to quota limits on the number of instances. | The visual content (a simple bar-chart-like symbol) matches the description of a clickable icon in a console header.","The image does not show the surrounding UI context (upper right corner of the management console), so its placement cannot be visually confirmed. | No label or text accompanies the icon in the image to explicitly identify it as a 'Service Quota' button."
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_private_networks/overview.rst,Overview,en-us_image_0000001096293872.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001142893853.png,screenshot,pass,1.00,"Image shows the Robo 3T MongoDB Connections dialog with an empty list and Create/edit/remove/clone links, matching Figure 1 description. | The RST instructs to click Create on this dialog, which is clearly visible and highlighted. | Image is placed in the 'Connecting to a DB Instance Using Robo 3T (SSL)' section as expected.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001096453842.png,screenshot,pass,1.00,"Image shows the Connection Settings dialog with the Connection tab active, displaying Type, Name (dds-replica-set), and Address fields with port 8635. | Matches RST instruction to enter name and EIP/port in the Connection tab. | The Address field is highlighted with a yellow border, consistent with the step being described.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001142773895.png,screenshot,pass,1.00,"Image shows the Authentication tab with Database set to admin, User Name set to rwuser, and a masked password field. | Auth Mechanism is SCRAM-SHA-1, consistent with MongoDB authentication. | Matches RST instruction to set Database to admin, User Name to rwuser, and Password to the administrator password.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001142773903.png,screenshot,pass,1.00,"Image shows the SSL tab with Use SSL protocol checked, Authentication Method set to Use CA Certificate, and a CA Certificate file path. | Invalid Hostnames is set to Allowed, matching the RST instruction. | Advanced Options section is visible with the relevant settings highlighted.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001095974038.png,screenshot,pass,1.00,"Image shows the MongoDB Connections page with two saved connections: dds-cluster and dds-replica-set, both on port 8635 with admin/rwuser. | The dds-replica-set entry is highlighted, indicating it is selected for connection. | Matches RST instruction to click Connect on the MongoDB Connections page.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001095974034.png,screenshot,pass,1.00,"Image shows the Robo 3T main window with dds-replica-set connected, displaying the System database tree with Collections, Functions, and Users. | The query bar shows db.getCollection('system.roles').find({}) with results fetched in 29ms. | Confirms successful connection as described in the RST for Figure 6.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001096293846.png,screenshot,pass,1.00,"Image shows the same empty MongoDB Connections dialog as Figure 1, used in the Non-SSL section. | The Create link is highlighted, matching the RST instruction to click Create. | Placed correctly in the 'Connecting to a DB Instance Using Robo 3T (Non-SSL)' section.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001096453840.png,screenshot,pass,1.00,"Image shows the Connection Settings dialog with Connection tab, same as Figure 2, used in the Non-SSL section. | Name is dds-replica-set and Address shows port 8635, matching the RST description. | The Address field is highlighted with a yellow border.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001142773899.png,screenshot,pass,1.00,"Image shows the Authentication tab with Database: admin, User Name: rwuser, and masked password, same as Figure 3. | Used in the Non-SSL section of the RST, matching the described steps. | Auth Mechanism is SCRAM-SHA-1, consistent with the documentation.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001096133860.png,screenshot,pass,1.00,"Image shows the MongoDB Connections page with dds-cluster and dds-replica-set entries, same as Figure 5. | Used in the Non-SSL section, matching the RST instruction to click Connect. | The dds-replica-set entry is highlighted for selection.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001096293844.png,screenshot,pass,1.00,"Image shows the Robo 3T main window with dds-replica-set connected, same as Figure 6. | Used in the Non-SSL section to confirm successful connection. | The database tree and query results confirm a working connection.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001143053801.png,icon,pass,1.00,"Image is a small download icon (downward arrow into a tray), used as |image1| in the RST. | The RST states to click this icon next to the SSL field to download the SSL certificate. | The icon is appropriately small and symbolic, fitting the 'icon' classification.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/connecting_to_a_replica_set_instance_over_public_networks.rst,Connecting to a Replica Set Instance Over Public Networks,en-us_image_0000001143053799.png,icon,pass,1.00,"Image is a small download icon (downward arrow into a tray), used as |image2| in the RST. | The RST states to click this icon next to the SSL field in the MongoDB Client (SSL) section. | The icon is appropriately small and symbolic, fitting the 'icon' classification.",
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/creating_a_replica_set_instance.rst,Creating a Replica Set Instance,en-us_image_0000001096293848.png,icon,partial,0.72,"The image is a small icon of three vertical bars of decreasing height, consistent with a quota or usage indicator icon. | The RST references this image as a clickable element in the upper right corner of the management console to access the Service Quota page. | The icon is tangentially related to the main topic of creating a replica set instance, as it pertains to the quota limit (50 instances) mentioned in the Scenarios section. | The visual is minimal but clearly identifiable as a symbolic icon rather than a full screenshot.",The image does not show the surrounding UI context (upper right corner of the management console) to confirm its exact placement. | There is no label or text in the image to confirm it specifically represents 'Service Quota'. | The icon's exact meaning (quota vs. other metric) cannot be confirmed from the image alone.
umn/source/getting_started_with_replica_sets/connecting_to_a_replica_set_instance_over_public_networks/overview.rst,Overview,en-us_image_0000001143053829.png,other,pass,1.00,"The image is a flowchart illustrating the process of accessing a DB instance over a public network, matching the figure caption in the RST. | The four steps (create DB instance, apply for EIP, configure security group rule, connect to DDS DB instance) align with the RST description of creating a replica set, setting a security group, binding an EIP, and connecting over public networks. | The diagram is clearly legible with labeled boxes and arrows, providing strong visual evidence for the process section. | No interactive UI controls are present; it is a static process diagram.","The diagram does not explicitly mention 'replica set' terminology, though the RST context implies it. | No console screenshots or specific UI elements are shown, only abstract process steps."
umn/source/getting_started_with_single_nodes/connecting_to_a_single-node_instance_over_private_networks/connecting_to_a_single_node_instance_over_private_networks.rst,Connecting to a Single Node Instance Over Private Networks,en-us_image_0000001142773955.png,icon,pass,1.00,"The image is a small download icon (downward arrow over a tray/line), matching the RST instruction to click the icon next to the SSL field to download the certificate. | It is placed in the SSL connection procedure (step 4) where the root certificate is obtained, consistent with the note about downloading the certificate from the Basic Information page. | The icon is an isolated UI symbol, so it is classified as an icon rather than a full screenshot. | No contradiction between the image and the surrounding text.","The image does not show the surrounding Basic Information area or the SSL field label, so the exact placement context is inferred from the RST text rather than visible in the image."
umn/source/getting_started_with_single_nodes/connecting_to_a_single-node_instance_over_private_networks/creating_a_single_node_instance.rst,Creating a Single Node Instance,en-us_image_0000001096293854.png,icon,partial,0.72,"The image is a small icon depicting three vertical bars of decreasing height, consistent with a quota or usage-level indicator. | The RST references this icon as the element to click in the upper right corner of the management console to access the Service Quota page. | The icon is tangentially related to the main topic of creating a single node instance, serving as a navigation aid for quota management. | Bar-chart-style icons are commonly used to represent resource usage or quota levels in cloud management consoles.",The icon does not display any text label confirming it is specifically a 'Service Quota' button. | No surrounding UI context is visible to confirm its placement in the upper right corner of the console.
umn/source/getting_started_with_single_nodes/connecting_to_a_single-node_instance_over_private_networks/overview.rst,Overview,en-us_image_0000001095974104.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started_with_single_nodes/connecting_to_a_single_node_instance_over_public_networks/connecting_to_a_single_node_instance_over_public_networks.rst,Connecting to a Single Node Instance Over Public Networks,en-us_image_0000001096133894.png,screenshot,pass,1.00,"Image shows the Robo 3T MongoDB Connections dialog with an empty list and Create/edit/remove/clone links, matching Figure 1 description. | The RST instructs to click Create on the displayed dialog box, which is exactly what the screenshot shows. | Located in the 'Connecting to a DB Instance Using Robo 3T (SSL)' section, step 1.",
umn/source/getting_started_with_single_nodes/connecting_to_a_single_node_instance_over_public_networks/connecting_to_a_single_node_instance_over_public_networks.rst,Connecting to a Single Node Instance Over Public Networks,en-us_image_0000001142893889.png,screenshot,pass,1.00,"Image shows the Connection Settings dialog on the Connection tab with Type: Direct Connection, Name: dds-single-node, and Address with port 8635. | Matches the RST instruction to enter the name and EIP/port in the Name and Address text boxes. | Located in the SSL section, step 2a.",
umn/source/getting_started_with_single_nodes/connecting_to_a_single_node_instance_over_public_networks/connecting_to_a_single_node_instance_over_public_networks.rst,Connecting to a Single Node Instance Over Public Networks,en-us_image_0000001096133896.png,screenshot,pass,1.00,"Image shows the Authentication tab with Database set to admin, User Name set to rwuser, and a masked password field. | Matches the RST instruction to set Database to admin, User Name to rwuser, and Password to the administrator password. | Located in the SSL section, step 2b.",
umn/source/getting_started_with_single_nodes/connecting_to_a_single_node_instance_over_public_networks/connecting_to_a_single_node_instance_over_public_networks.rst,Connecting to a Single Node Instance Over Public Networks,en-us_image_0000001143133835.png,screenshot,pass,1.00,"Image shows the SSL tab with Use SSL protocol checked, Authentication Method set to Use CA Certificate, and Invalid Hostnames set to Allowed. | Matches the RST instruction to upload the SSL certificate and select Allowed for Invalid Hostnames. | Located in the SSL section, step 2c.",
