document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655836.png,figure,174,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the 'Add Rule' dialog (Figure 6) for protecting a specified path only. | Fields Rule Name wafjs, Path /admin, Logic Include, Effective Date Immediate match Table 2. | Contains Confirm and Cancel buttons consistent with the RST step.",
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395176221.png,figure,218,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the Feature Library tab (Figure 7) with the Script Tool status toggle highlighted by a red box. | Script Tool is shown enabled, matching the configuration example step to enable Script Tool. | Other features (Search Engine, Other) shown disabled, consistent with the example.",
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361656172.png,figure,226,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is the Anti-Crawler configuration area (Figure 8) with the toggle switched on. | Matches the RST step to enable anti-crawler protection. | Small UI element showing the enabled state clearly.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361496296.png,figure,245,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the 'Add Precise Protection Rule' dialog (Figure 9) for blocking POST requests. | Condition list shows Method Equal to POST and User Agent Include Baiduspider, matching the search engine example. | Protective Action Block and Priority 50 are visible, consistent with the RST.",
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,250,icon,False,False,False,,2,2,2,2,3,0.72,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a small location-pin icon used as |image1| for selecting a region/project. | Symbolic graphic consistent with the region selector in step 2. | Image is small and low-resolution, limiting detail verification.",Icon is blurry; exact glyph detail is hard to confirm.
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,251,icon,False,False,False,,2,2,2,2,3,0.72,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is a hamburger (three-line) menu icon used as |image2| for the navigation menu. | Consistent with the step to open the menu and choose Web Application Firewall. | Small isolated symbol; limited detail.,Icon is small and low-resolution.
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174901.png,substitution_image,252,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is an enabled (on) toggle switch icon used as |image3| for 'enabled'. | Matches the RST bullet '|image3|: enabled'. | Clear on-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361494960.png,substitution_image,253,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is a disabled (off) toggle switch icon used as |image4| for 'disabled'. | Matches the RST bullet '|image4|: disabled'. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361654864.png,substitution_image,254,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is a disabled (off) toggle switch icon used as |image5| to click and enable JavaScript anti-crawler. | Matches the RST step 'click |image5| ... to toggle on'. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395335693.png,substitution_image,255,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is an enabled (on) toggle switch icon used as |image6| for the toggled-on state. | Matches the RST step describing toggling on the JavaScript status. | Clear on-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395176237.png,substitution_image,256,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is a disabled (off) toggle switch icon used as |image7| for the Search Engine status. | Matches the search engine example step setting Status to the off state. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,178,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image1|, a location/region pin icon used in step 2 to select a region or project | It is a generic console navigation icon, not specific to web protection configuration | The icon is small and somewhat blurry, making fine detail hard to discern | Referenced in the 'Enabling Basic Web Protection Rules' section as part of login navigation steps","Icon is low resolution and slightly blurry, making it difficult to confirm exact appearance"
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,179,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image2|, a hamburger menu icon (three horizontal lines) used in step 3 to access the navigation menu | It is a generic console navigation icon, not specific to web protection | The icon is small and somewhat blurry | Referenced in the 'Enabling Basic Web Protection Rules' section for selecting Web Application Firewall under Security",Icon is low resolution and slightly blurry
umn/source/configuring_protection_policies/configuring_cc_attack_protection_rules_to_defend_against_cc_attacks.rst,Configuring CC Attack Protection Rules to Defend Against CC Attacks,,,,,,,,,,,,,,,fail,backend_error,,,,,2,,
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,139,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a small location pin (map marker) icon, used as |image1| in step 2 for selecting a region or project. | It is a generic navigation icon, not directly related to data masking configuration. | The icon is clearly visible as a location/marker symbol.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,140,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), used as |image2| in step 3 for navigating to Web Application Firewall. | It is a generic navigation icon, not directly related to data masking configuration. | The icon is clearly visible as a three-line menu symbol.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,166,icon,True,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,A location-pin icon used as the region/project selector in step 2. | Small symbolic UI graphic consistent with the 'click in the upper left corner and select a region' instruction.,"Image is low resolution, making fine detail hard to confirm."
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,167,icon,True,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,A hamburger (three-line) menu icon used in step 3 to open the navigation menu. | Consistent with the instruction to click the menu and choose Web Application Firewall under Security.,"Image is low resolution, limiting detail verification."
umn/source/configuring_protection_policies/configuring_information_leakage_prevention_rules_to_protect_sensitive_information_from_leakage.rst,Configuring Information Leakage Prevention Rules to Protect Sensitive Information from Leakage,,,,,,,,,,,,,,,fail,backend_error,,,,,2,,
umn/source/configuring_protection_policies/configuring_web_tamper_protection_rules_to_prevent_static_web_pages_from_being_tampered_with.rst,Configuring Web Tamper Protection Rules to Prevent Static Web Pages from Being Tampered With,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,142,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Small location/region pin icon used in step 2 to select a region or project | Matches the RST instruction 'Click |image1| in the upper left corner and select a region or project' | Icon is small and slightly blurry but recognizable as a map marker/region selector,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/configuring_protection_policies/configuring_web_tamper_protection_rules_to_prevent_static_web_pages_from_being_tampered_with.rst,Configuring Web Tamper Protection Rules to Prevent Static Web Pages from Being Tampered With,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,143,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used in step 3 to open the navigation menu | Matches the RST instruction 'Click |image2| in the upper left corner and choose Web Application Firewall (Dedicated) under Security' | Icon is small and slightly blurry but recognizable as a menu toggle,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/configuring_protection_policies/creating_a_reference_table_to_configure_protection_metrics_in_batches.rst,Creating a Reference Table to Configure Protection Metrics in Batches,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395174933.png,substitution_image,106,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin (map marker) icon, used as |image1| in step 2 for selecting a region or project. | The icon is consistent with a region/project selector commonly found in cloud management consoles. | The image is small and slightly blurry but clearly identifiable as a location pin symbol.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm the exact placement in the upper left corner."
umn/source/configuring_protection_policies/creating_a_reference_table_to_configure_protection_metrics_in_batches.rst,Creating a Reference Table to Configure Protection Metrics in Batches,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395334641.png,substitution_image,107,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), used as |image2| in step 3 for accessing the navigation menu. | The icon is consistent with a navigation menu toggle commonly found in management consoles. | The image is small and slightly blurry but clearly identifiable as a three-line hamburger menu symbol.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm the exact placement in the upper left corner."
umn/source/configuring_protection_policies/protection_configuration_overview.rst,Protection Configuration Overview,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395175017.png,figure,57,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/configuring_protection_policies/protection_configuration_overview.rst,Protection Configuration Overview,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395176313.png,figure,64,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_1_add_your_website_to_waf.rst,Step 1: Add Your Website to WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395226817.jpg,substitution_image,220,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting a region or project | The icon is consistent with a region/area selector in a management console | Image is very small and low resolution, making detailed assessment difficult | No contradiction with the RST text describing clicking this icon to select a region","Image is very small and blurry, making it difficult to confirm exact appearance | Cannot verify if this is the standard Huawei Cloud region selector icon"
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_1_add_your_website_to_waf.rst,Step 1: Add Your Website to WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361495660.png,substitution_image,221,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for navigating to Web Application Firewall | The icon is consistent with a navigation menu toggle in a management console | Image is very small and low resolution, making detailed assessment difficult | No contradiction with the RST text describing clicking this icon to access the service menu","Image is very small and blurry, making it difficult to confirm exact appearance | Cannot verify if this is the standard Huawei Cloud navigation menu icon"
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_2_configure_a_load_balancer_for_waf.rst,Step 2: Configure a Load Balancer for WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395175473.jpg,substitution_image,137,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image1|, a small location pin icon used for region/project selection | RST references it in step 2: 'Click |image1| in the upper left corner of the management console and select a region or project' | The icon is a standard region selector symbol, semantically matching the described action | Image is very small and low-resolution, limiting detail assessment",Icon is too small to assess fine details | No surrounding UI context visible to confirm exact placement
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_2_configure_a_load_balancer_for_waf.rst,Step 2: Configure a Load Balancer for WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395335289.png,substitution_image,138,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image2|, a hamburger menu icon (three horizontal lines) for navigation | RST references it in step 3: 'Click |image2| in the upper left corner of the page and choose Elastic Load Balance under Network' | The icon is a standard navigation menu symbol, semantically matching the described action | Image is very small and low-resolution, limiting detail assessment",Icon is too small to assess fine details | No surrounding UI context visible to confirm exact placement
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_2_configure_a_load_balancer_for_waf.rst,Step 2: Configure a Load Balancer for WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395175425.jpg,substitution_image,139,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image3|, a small location pin icon used for region/project selection | RST references it in step 2 of 'Adding WAF Instances to an ELB Load Balancer': 'Click |image3| in the upper left corner of the management console and select a region or project' | The icon is a standard region selector symbol, semantically matching the described action | Image is very small and low-resolution, limiting detail assessment",Icon is too small to assess fine details | No surrounding UI context visible to confirm exact placement
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_2_configure_a_load_balancer_for_waf.rst,Step 2: Configure a Load Balancer for WAF,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655364.png,substitution_image,140,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is |image4|, a hamburger menu icon (three horizontal lines) for navigation | RST references it in step 3 of 'Adding WAF Instances to an ELB Load Balancer': 'Click |image4| in the upper left corner and choose Web Application Firewall (Dedicated) under Security' | The icon is a standard navigation menu symbol, semantically matching the described action | Image is very small and low-resolution, limiting detail assessment",Icon is too small to assess fine details | No surrounding UI context visible to confirm exact placement
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_3_bind_an_eip_to_a_load_balancer.rst,Step 3: Bind an EIP to a Load Balancer,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361495716.jpg,substitution_image,48,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small location pin/marker icon used for region or project selection | Referenced as |image1| in Step 2: 'Click |image1| in the upper left corner of the management console and select a region or project' | The icon is a blue teardrop-shaped location marker, consistent with a region selector | Image is small and somewhat blurry, limiting detail assessment","Image is very small and low resolution, making it difficult to confirm exact icon design | Cannot verify the exact UI context where this icon appears"
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_3_bind_an_eip_to_a_load_balancer.rst,Step 3: Bind an EIP to a Load Balancer,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655436.png,substitution_image,49,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Hamburger menu icon (three horizontal lines) used for navigation | Referenced as |image2| in Step 3: 'Click |image2| in the upper left corner of the page and choose Elastic Load Balance under Network' | The icon is consistent with a navigation menu toggle in cloud management consoles | Image is small and somewhat blurry, limiting detail assessment",Image is very small and low resolution | Cannot verify the exact UI context where this hamburger menu appears
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395175669.jpg,substitution_image,152,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Location/region pin icon used as image1 for selecting a region or project in the upper-left corner. | Generic navigation symbol; relevant to the login/region step but not specific to WAF content.,No text or label; meaning inferred only from RST context.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361495768.png,substitution_image,153,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon used as image2 to open the navigation menu and choose Web Application Firewall (Dedicated). | Generic UI symbol; supports the navigation step but carries no WAF-specific detail.,No menu contents visible; only the collapsed menu glyph.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655436.png,substitution_image,154,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon used as image3 to navigate to Compute > Elastic Cloud Server. | Generic navigation glyph; relevant to the ECS step but not WAF-specific.,No menu items shown; meaning inferred from RST.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361495764.jpg,substitution_image,155,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Location/region pin icon used as image4 for selecting a region or project in the load balancer section. | Generic symbol; supports the region-selection step only.,No label; meaning inferred from RST context.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655656.png,substitution_image,156,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon used as image5 to choose Web Application Firewall (Dedicated) under Security. | Generic navigation glyph; relevant to the menu step but not WAF-specific.,No menu contents visible.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/step_4_whitelist_back-to-source_ip_addresses_of_dedicated_waf_instances.rst,Step 4: Whitelist Back-to-Source IP Addresses of Dedicated WAF Instances,/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002395175689.png,substitution_image,157,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon used as image6 to navigate to Networking > Elastic Load Balance. | Generic navigation glyph; supports the ELB navigation step only.,No menu items shown; meaning inferred from RST.
umn/source/connecting_a_website_to_waf/connecting_your_website_to_waf_dedicated_mode/website_connection_process_dedicated_mode.rst,Website Connection Process (Dedicated Mode),/home/ubuntu/repotesting/web-application-firewall-dedicated/umn/source/_static/images/en-us_image_0000002361655916.png,figure,22,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
