document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/managing_dcs_instances/analyzing_big_keys_and_hot_keys.rst,Analyzing Big Keys and Hot Keys,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001148603244.png,substitution_image,119,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin icon used as a region selector in the DCS console | It is referenced in step 2 of the Hot Key Analysis Procedure as the element to click for selecting a region and project | The icon is a standard navigation element, not directly illustrating hot key analysis functionality | The visual content (a gray location pin) is consistent with a region/project selector button in a cloud console UI",The icon does not show any context of the DCS console interface around it | No label or text is visible on the icon to confirm its specific function beyond a generic location marker
umn/source/managing_dcs_instances/managing_sessions.rst,Managing Sessions,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,45,icon,False,False,False,,1,3,2,3,3,0.73,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker icon, matching the region/project selector referenced in step 2 ('Click |image1| in the upper left corner and select a region and a project'). | It is a generic navigation icon, not specific to the 'Managing Sessions' topic, so topic relevance is low. | The icon visually corresponds exactly to the described region selector control, giving a strong detail match. | No interactive buttons or controls are visible within the isolated icon.","No surrounding UI context is shown, so the icon's placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/managing_dcs_instances/managing_tags.rst,Managing Tags,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,64,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin (map marker) pictogram, matching the |image1| reference in step 2 of the Procedure. | Step 2 instructs to click the icon in the upper left corner to select a region and a project, which is consistent with a location/region selector icon. | The icon is part of the general DCS console navigation procedure rather than the tag-management specifics, so it is only indirectly related to the 'Managing Tags' topic. | No contradiction between the icon and the surrounding text.","The image is a generic location pin without any label, so its exact function (region vs. project selector) is inferred from the text rather than visible in the image. | No surrounding UI context is shown to confirm it appears in the upper-left corner of the console."
umn/source/managing_dcs_instances/managing_users.rst,Managing Users,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002010628601.png,substitution_image,77,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin / map marker icon used as |image1| in step 2 | RST instructs to click this icon in the upper left corner to select a region and project | The icon is a generic navigation element, not specific to user management functionality | The icon is small and slightly blurry but clearly identifiable as a location pin","The icon is low-resolution and somewhat blurry, making fine details hard to discern | No surrounding UI context is visible to confirm its exact placement in the console"
umn/source/managing_dcs_instances/modifying_configuration_parameters.rst,Modifying Configuration Parameters,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,259,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | The icon is a small symbolic graphic (pictogram) used as a UI element for region/project selection, fitting the 'icon' classification. | The icon is part of the Procedure section (step 2) for navigating the DCS console, which is a prerequisite step before modifying configuration parameters. | The visual content (a location/map pin) semantically aligns with the concept of selecting a geographic region in a cloud console. | No contradictions between the image content and the RST description.","The image does not show the surrounding UI context (upper-left corner placement, dropdown menu) that would confirm it is specifically a region selector button. | No text label is visible on the icon to explicitly confirm its function as a region/project selector."
umn/source/managing_dcs_instances/modifying_maintenance_time_window.rst,Modifying Maintenance Time Window,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,32,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a gray location pin / map marker icon, consistent with a region/project selector in a cloud console. | The RST step 2 says 'Click |image1| in the upper left corner and select a region and a project', which matches a location-based selector icon. | The icon is a generic navigation element, not specific to DCS or maintenance time windows, so topic match is moderate. | No contradictions between the image and the document text.","The icon is small and low-resolution; surrounding UI context (e.g., the actual console header) is not visible."
umn/source/managing_dcs_instances/scanning_and_deleting_expired_keys_in_a_dcs_redis_instance.rst,Scanning and Deleting Expired Keys in a DCS Redis Instance,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001549115173.png,substitution_image,140,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin/map marker icon, consistent with the RST instruction to 'select the region where your instance is located' | It is referenced as |image1| in step 2 of the procedure for navigating the DCS console | The icon is a generic region/location selector, not specific to expired key scanning functionality | No contradictions between the icon and its described usage in the RST","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner of the management console"
umn/source/migrating_data_with_dcs/switching_dcs_instance_ip_addresses.rst,Switching DCS Instance IP Addresses,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001549115173.png,substitution_image,98,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin icon, consistent with a region selector in a cloud console UI. | The RST references this icon in the step 'Click |image1| in the upper left corner of the console and select the region where your instance is located,' which matches a location/region pin symbol. | The icon is used in both the 'Switching IP Addresses' and 'Rolling Back IP Addresses' sections as part of the initial console navigation steps. | The visual content (a simple location marker) aligns with the described action of selecting a region.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon in the image itself to explicitly identify it as a region selector."
umn/source/operating_dcs_instances/command_renaming.rst,Command Renaming,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,32,icon,False,False,False,,1,2,1,3,3,0.60,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, i.e. an isolated UI symbol, so it is classified as an icon. | In the RST it is referenced as |image1| in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project.' | A location-pin icon semantically matches a region/project selector control, consistent with the step's description. | The icon is a generic console navigation element and is not specific to the Command Renaming topic, so topic and section relevance are low. | No contradiction between the icon and the surrounding text.",No surrounding console UI or label is visible to confirm the icon is the region/project selector. | No text or tooltip on the icon to verify its exact function.
umn/source/operating_dcs_instances/performing_a_master_standby_switchover_for_a_dcs_instance.rst,Performing a Master/Standby Switchover for a DCS Instance,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,31,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin icon, matching the RST reference |image1| used in step 2 to select a region and project. | A location/region selector icon is semantically consistent with 'select a region and a project' in the DCS console procedure. | The icon is clearly visible and unambiguous as a map-marker/location symbol. | No contradiction between the icon and the surrounding procedure text.","The icon is isolated, so the surrounding console UI context (upper-left corner placement) is not visible in the image itself. | No label or text accompanies the icon to confirm it specifically denotes region/project selection."
umn/source/operating_dcs_instances/restarting_dcs_instances.rst,Restarting DCS Instances,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,44,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location/map-pin pictogram, matching the |image1| reference used in step 2 to select a region and project. | It is an isolated symbolic graphic (icon), not a UI screenshot or interactive control. | The icon's meaning (region/location selector) aligns with the procedure text 'select a region and a project'. | No contradiction between the image and the surrounding RST content.","The image does not show the surrounding console UI, so its exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region selector."
umn/source/parameter_templates/creating_a_custom_parameter_template.rst,Creating a Custom Parameter Template,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,241,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin/marker icon, consistent with a region selector in a cloud console UI. | The RST step 2 instructs the user to click this icon in the upper left corner to select a region and project, which matches the location-pin semantics. | The icon is a generic UI symbol used across Huawei Cloud console pages for region/project selection, so it is topically relevant but not specific to the parameter template topic. | No interactive buttons or controls are visible in the image; it is a static pictogram. | No contradiction exists between the image content and the RST description.","The image does not show the surrounding console UI (upper-left corner context, dropdown menu, region list), so the full interaction described in step 2 cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/parameter_templates/modifying_a_custom_parameter_template.rst,Modifying a Custom Parameter Template,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0143929918.png,substitution_image,237,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin/marker icon, consistent with a region or project selector in a cloud console UI. | The RST references this icon in step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches the location-pin semantics. | The icon is part of the general DCS console navigation procedure, not directly illustrating parameter template modification. | No contradiction between the icon's appearance and its described function in the document.","The image does not show the surrounding UI context (e.g., the upper-left corner placement or the region/project dropdown) that the RST describes. | No label or text is visible in the icon to confirm it specifically represents 'region and project' selection."
umn/source/service_overview/dcs_instance_types/master_standby_redis.rst,Master/Standby Redis,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001528638365.png,figure,62,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/dcs_instance_types/proxy_cluster_redis.rst,Proxy Cluster Redis,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001433519397.png,figure,52,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/dcs_instance_types/read_write_splitting_redis.rst,Read/Write Splitting Redis,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001273950310.png,figure,30,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/dcs_instance_types/redis_cluster.rst,Redis Cluster,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0277578727.png,figure,49,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/dcs_instance_types/redis_cluster.rst,Redis Cluster,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001280621500.png,figure,59,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/dcs_instance_types/single-node_redis.rst,Single-Node Redis,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002416373129.png,figure,37,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002128172684.png,figure,53,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002163572313.png,figure,59,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0266235346.png,figure,11,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image shows the evolution from Single-AZ DR to Cross-AZ DR with master/standby nodes | Matches Figure 1 caption: DCS DR architecture evolution | Clearly illustrates the progression from single-AZ HA to cross-AZ HA with AZ A and AZ B labels,
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0266235448.png,figure,26,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Shows Single-AZ with a single-node DCS instance | Text states 'A new process is started if a fault occurs' matching the RST description | Matches Figure 2 caption: HA for a single-node DCS instance deployed within an AZ,
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0266235321.png,figure,36,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows Single AZ with Master node process and Standby node process | Displays HA connection and incremental synchronization between nodes | Shows data persistence on both master and standby, matching the RST description | Matches Figure 3 caption: HA for a master/standby DCS instance deployed within an AZ",
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002163572305.png,figure,47,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows AZ A with Master node process (Data read/write) and AZ B with Standby node process | Displays HA connection, increments sync, Memory, AOF file, and Disk file components | Matches Figure 4 caption: Cross-AZ deployment of a master/standby DCS instance | Aligns with RST description of cross-AZ deployment with physically isolated power and networks",
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000002128172688.png,figure,65,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows AZ A and AZ B with multiple shards (Shard 1, Shard 2, Shard N) | Each shard has a Master node in AZ A and Standby node in AZ B | Data read/write arrows point to master nodes across shards | Matches Figure 7 caption: Cross-AZ deployment of a Redis Cluster DCS instance",
umn/source/service_overview/disaster_recovery_and_multi-active_solution.rst,Disaster Recovery and Multi-Active Solution,/home/ubuntu/repotesting/distributed-cache-service/umn/source/_static/images/en-us_image_0000001536314713.png,figure,73,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows a UI form for creating a DCS instance with Instance Type, CPU Architecture, Replicas, Primary AZ, and Standby AZ fields | Primary AZ shows eu-de-02 selected and Standby AZ shows eu-de-01 selected, demonstrating different AZ selection | Matches Figure 8 caption: Selecting different AZs | Aligns with RST instruction to select a standby AZ different from the primary AZ",
