document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002032822906.png,substitution_image,127,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location-pin icon, referenced in the RST as |image1| for selecting region and project in the upper left corner. | The location-pin symbol is consistent with a region/project selector control. | It is an isolated symbolic graphic, not a full UI screenshot. | No contradiction with the text.",No surrounding UI context is visible to confirm the exact control it represents.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002068902269.png,substitution_image,128,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location-pin icon, referenced in the RST as |image2| for selecting region and project in the upper left corner of the ECS console procedure. | The location-pin symbol is consistent with a region/project selector control. | It is an isolated symbolic graphic, not a full UI screenshot. | No contradiction with the text.",No surrounding UI context is visible to confirm the exact control it represents.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_shared_disk.rst,Attaching a Shared Disk,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002032981542.png,substitution_image,123,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon used as the region/project selector in the upper-left corner of the console. | The RST references this as |image1| in step 2 of the EVS Console section: 'Click |image1| in the upper left corner and select a desired region and project.' | A location pin is a standard UI symbol for region selection, which is semantically appropriate for the described action. | The icon is generic and not specific to the shared disk topic, but it is correctly placed in the procedural context.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper-left corner of the console."
umn/source/getting_started/attaching_an_evs_disk/attaching_a_shared_disk.rst,Attaching a Shared Disk,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002069061197.png,substitution_image,124,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, identical in appearance to the one used in the EVS Console section. | The RST references this as |image2| in step 2 of the ECS Console section: 'Click |image2| in the upper left corner and select a desired region and project.' | The icon serves the same region/project selection purpose in the ECS Console workflow. | It is a generic UI symbol and not specific to the shared disk topic, but is correctly used in the procedural context.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper-left corner of the ECS console."
umn/source/getting_started/process_overview.rst,Process Overview,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002052179349.png,figure,38,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/getting_started/process_overview.rst,Process Overview,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002052020269.png,figure,12,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a horizontal process flowchart showing users, then 'Create disks', 'Attach disks', and 'Initialize data disks', which directly matches Figure 1 'Process overview' referenced in the RST. | The flowchart steps align with the RST description of EVS disk usage: creating disks, attaching them to servers (Linux/Windows icons), and initializing data disks. | The figure is placed in the Process Overview section and is explicitly cited as Figure 1, so it is highly relevant to the section. | Visual labels and icons (disk, server, user) provide clear evidence supporting the documented process. | No visible contradiction between the image content and the RST text.",The image does not explicitly distinguish system vs. data disk creation methods described in Table 1. | No account/permission preparation step (step 1 in the RST list) is shown in the diagram.
umn/source/managing_evs_disk_backups.rst,Managing EVS Disk Backups,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0237893718.png,substitution_image,69,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, referenced as |image1| in step 1b: 'Click |image1| in the upper left corner and select a region.' | A location pin is a standard icon for region selection in cloud console interfaces, consistent with the RST instruction to select a region. | The icon is small and symbolic, fitting the 'icon' classification. | The icon is part of the login/navigation procedure for accessing the CBR console.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general location-pin shape."
umn/source/managing_evs_disk_backups.rst,Managing EVS Disk Backups,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335565733.jpg,substitution_image,70,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger-menu icon (three horizontal lines), referenced as |image2| in step 1c: 'Click |image2| in the upper left corner of the page and choose Storage > Cloud Backup and Recovery > Cloud Disk Backups.' | A hamburger menu icon is a standard UI symbol for opening a navigation menu, consistent with the RST instruction to navigate to a specific service. | The icon is small and symbolic, fitting the 'icon' classification. | The icon is part of the navigation procedure to reach the Cloud Disk Backups page.",The icon is very small and low-resolution; only the general three-line hamburger shape is discernible.
umn/source/managing_evs_replication_deprecated/collecting_ecs_information_deprecated.rst,Collecting ECS Information (Deprecated),/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301727406.jpg,substitution_image,60,icon,False,False,False,,2,2,2,2,3,0.72,partial,,"Expected 2 image results, but received 1 unique valid results. Missing results for: /home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0238263421.jpg",,200,stop,1,"The image is a small circular arrow icon, consistent with a 'view details' or 'navigate' symbol used in cloud console UIs. | The RST references this icon (|image1|) in the context of clicking to view disk details on the ECS details page. | The icon is generic and does not show specific disk information, but it matches the described action of clicking to view details.",The icon does not display any disk-specific information such as disk IDs or names. | No surrounding UI context is visible to confirm the exact placement within the Disks tab.
umn/source/managing_evs_replication_deprecated/configuring_a_virtual_ip_address_for_the_server_deprecated.rst,Configuring a Virtual IP Address for the Server (Deprecated),/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0237893718.png,substitution_image,211,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region.' | The icon is a generic region-selector symbol, not specific to the virtual IP address configuration topic. | It appears in the Procedure section as a navigation step, which is relevant but not central to the EVS replication / virtual IP subject. | The visual content (a map-marker / location pin) is clearly identifiable and matches the described use case of region selection in a cloud console. | No contradiction between the image and the surrounding RST text.","The image does not show any surrounding UI context (e.g., the upper-left corner of a console), so its placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/managing_evs_snapshots/evs_snapshot_overview.rst,EVS Snapshot Overview,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002277743292.png,figure,72,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_a_disk_from_a_snapshot.rst,Creating a Disk from a Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301561710.png,substitution_image,51,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin/marker icon, consistent with a region/project selector in a cloud console | The RST references this icon in step 2 for selecting region and project in the upper left corner | It is a generic navigation UI element, not specific to the disk-from-snapshot topic but part of the procedure | The icon visually matches the described action of clicking to select a region",No surrounding UI context visible to confirm it is specifically a region selector | The icon is generic and could represent any location-based selection
umn/source/managing_evs_snapshots/using_evs_snapshots/creating_a_disk_from_a_snapshot.rst,Creating a Disk from a Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301721398.jpg,substitution_image,52,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with a navigation menu toggle | The RST references this icon in step 3 for opening the menu to choose Storage > Elastic Volume Service | It is a generic navigation UI element, not specific to the disk-from-snapshot topic but part of the procedure | The icon visually matches the described action of clicking to open a service navigation menu",No surrounding UI context visible to confirm it is specifically the service navigation menu | The icon is generic and could represent any menu toggle in a console interface
umn/source/managing_evs_snapshots/using_evs_snapshots/deleting_an_evs_snapshot.rst,Deleting an EVS Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301561710.png,substitution_image,46,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic graphic (icon) used as a UI reference in the navigation procedure. | The icon is semantically appropriate for a region/area selector in a cloud console interface. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console context (upper-left corner placement) since it is an isolated icon. | No label or text accompanies the icon to explicitly confirm it is the region selector.
umn/source/managing_evs_snapshots/using_evs_snapshots/deleting_an_evs_snapshot.rst,Deleting an EVS Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301721398.jpg,substitution_image,47,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click the menu and choose 'Storage > Elastic Volume Service' in step 3. | It is a small symbolic graphic (icon) used as a UI reference in the navigation procedure. | The hamburger menu is a standard icon for opening a navigation menu in cloud console interfaces. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console context (upper-left corner placement) since it is an isolated icon. | No label or text accompanies the icon to explicitly confirm it is the main navigation menu.
umn/source/managing_evs_snapshots/using_evs_snapshots/rolling_back_disk_data_from_a_snapshot.rst,Rolling Back Disk Data from a Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301561710.png,substitution_image,42,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, a standard symbol for region/area selection in cloud consoles. | The RST step 2 instructs to 'Click |image1| in the upper left corner and select the desired region and project,' which aligns with a region selector icon. | The icon is a generic navigation element, not directly depicting snapshot rollback functionality. | No contradiction between the icon and its described usage in the procedure.","The image does not show the surrounding console UI context (upper-left corner placement, region/project dropdown). | No label or text accompanies the icon to confirm it is specifically the region selector."
umn/source/managing_evs_snapshots/using_evs_snapshots/rolling_back_disk_data_from_a_snapshot.rst,Rolling Back Disk Data from a Snapshot,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301721398.jpg,substitution_image,43,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), a standard symbol for opening a navigation menu. | The RST step 3 instructs to 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service,' which aligns with a menu icon that opens a service navigation panel. | The icon is a generic navigation element, not directly depicting snapshot rollback functionality. | No contradiction between the icon and its described usage in the procedure.","The image does not show the surrounding console UI context (upper-left corner placement, the Storage/EVS menu items). | No label or text accompanies the icon to confirm it is specifically the service navigation menu."
umn/source/managing_evs_tags/adding_a_tag.rst,Adding a Tag,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0237893718.png,substitution_image,67,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon used as an inline reference in the Procedure section (step 2) for selecting a region. | The RST states 'Click |image1| in the upper left corner and select a region,' which is consistent with a location/region selector icon. | The icon is a standard UI symbol for region/location selection, matching the described action. | The icon is clearly visible and identifiable as a map pin/location marker.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/managing_evs_tags/adding_a_tag.rst,Adding a Tag,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000001933286285.jpg,substitution_image,68,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines) used as an inline reference in the Procedure section (step 3) for navigating to Storage > Elastic Volume Service. | The RST states 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service,' which is consistent with a navigation menu icon. | The icon is a standard UI symbol for opening a navigation menu, matching the described action. | The icon is clearly visible and identifiable as a three-line hamburger menu.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/managing_evs_transfers.rst,Managing EVS Transfers,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335566057.png,figure,36,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/managing_shared_evs_disks.rst,Managing Shared EVS Disks,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301564522.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/permissions_management/creating_a_user_and_granting_evs_permissions.rst,Creating a User and Granting EVS Permissions,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301562770.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/basic_concepts/region_and_az.rst,Region and AZ,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335559869.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/disk_sharing.rst,Disk Sharing,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002049223182.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/evs_and_other_services.rst,EVS and Other Services,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301560510.png,figure,12,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335519625.png,figure,21,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335559841.png,figure,50,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/three-copy_redundancy.rst,Three-Copy Redundancy,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301720198.png,figure,59,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/what_is_evs.rst,What Is EVS?,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335519609.png,figure,18,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335522813.png,figure,146,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301723362.png,figure,36,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the EVS Disks list with columns for Disk Name, Status, Disk Specification, Disk Function, Server Name, etc., matching Figure 1 'Viewing the disk list'. | Visible search box and filters (All Projects, All statuses, Disk name, Search by Tag) match the RST description of searching disks by project, status, name, tag. | Status values (Available, In-use) and disk types (General Purpose SSD, High I/O) align with the disk status table in the document.","Some disk names and server names are blurred/redacted, so exact values cannot be verified."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000001571725570.png,figure,46,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the disk details page with Summary tab, Basic Information (ID, Name, Region, AZ, Disk Type, Capacity, Disk Function) and Configuration Information, matching Figure 2 'Disk details page'. | Right panel shows disk status (Available) plus Servers, Backups, Snapshots sections, consistent with viewing disk details. | Matches the RST step 'The disk details page is displayed for you to view the disk details' in the EVS Console section.","Disk ID and name are partially redacted, so exact identifiers cannot be confirmed."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002335563013.png,figure,77,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the same disk details page (Summary tab, Basic/Configuration Information, status panel) as Figure 3 'Disk details page' in the Cloud Server Console section. | Consistent with the RST step where clicking the disk ID from the server's Disks tab opens the disk details page. | Displayed fields (Disk Type, Capacity, Disk Function, status) match the document's description of disk details.","Disk ID and name are partially redacted, so exact identifiers cannot be confirmed."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301561710.png,substitution_image,157,icon,False,False,False,,3,2,3,2,3,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a location-pin icon, matching the RST instruction 'Click |image1| in the upper left corner and select the desired region and project'. | Used as the region/project selector symbol in both the EVS Console and Cloud Server Console sections.","As an isolated icon, no surrounding UI context is visible to confirm exact placement."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002525584869.jpg,substitution_image,156,icon,False,False,False,,3,2,3,2,3,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a hamburger (three-line) menu icon, matching the RST instruction 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service'. | Represents the navigation menu used to reach the Storage service.","As an isolated icon, the menu contents (Storage > Elastic Volume Service) are not visible."
umn/source/viewing_evs_disk_details.rst,Viewing EVS Disk Details,/home/ubuntu/repotesting/elastic-volume-service/umn/source/_static/images/en-us_image_0000002301563682.png,substitution_image,158,icon,False,False,False,,3,2,3,2,3,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a downward chevron/expand icon, matching the RST instruction 'click |image4| in front of the row containing the target disk' to unfold the area. | Represents the expand control used in the server's Disks tab.","As an isolated icon, the unfolded disk row and disk ID are not visible."
