document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started_with_rds_for_mysql/step_2_connect_to_a_db_instance/connecting_to_an_rds_for_mysql_db_instance_through_a_private_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145211526.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_mysql/step_2_connect_to_a_db_instance/connecting_to_an_rds_for_mysql_db_instance_through_a_public_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051736.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_postgresql/operation_guide.rst,Operation Guide,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191131447.png,figure,14,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_postgresql/step_2_connect_to_a_db_instance/connecting_to_a_db_instance.rst,Connecting to a DB Instance,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211393.png,figure,33,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_postgresql/step_2_connect_to_a_db_instance/connecting_to_a_postgresql_db_instance_through_a_private_network/connecting_to_a_db_instance_through_psql.rst,Connecting to a DB Instance Through psql,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,126,icon,False,False,False,,1,2,2,2,3,0.62,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with a region/project selector in a cloud management console. | The RST references this icon in step 2 of the SSL Connection section: 'Click |image1| in the upper left corner and select a region and a project.' | The icon is a generic navigation element and not directly related to the psql connection procedure itself. | No contradiction between the icon and the surrounding text; a location pin is a standard symbol for region selection.","The icon is shown in isolation without surrounding UI context (no console header, no menu), so its exact placement in the upper-left corner cannot be visually confirmed. | No label or tooltip is visible on the icon to confirm it specifically represents 'region and project' selection."
umn/source/getting_started_with_rds_for_postgresql/step_2_connect_to_a_db_instance/connecting_to_a_postgresql_db_instance_through_a_private_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051740.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_postgresql/step_2_connect_to_a_db_instance/connecting_to_a_postgresql_db_instance_through_a_public_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145211530.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/operation_guide.rst,Operation Guide,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191131447.png,figure,14,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_1_create_a_db_instance.rst,Step 1: Create a DB Instance,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,228,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin/marker icon, consistent with a region selector UI element. | The RST step 2 instructs the user to click this icon in the upper left corner to select a region and project, which aligns with a location pin symbol. | The icon is a generic UI symbol rather than a screenshot of the RDS console, so it provides limited visual detail about the actual creation workflow. | No contradiction exists between the icon and the surrounding text describing region selection.","The image does not show the surrounding UI context (e.g., the upper-left corner of the console) that would confirm its exact placement. | No label or text accompanies the icon to explicitly identify it as a region/project selector."
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_db_instance.rst,Connecting to a DB Instance,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145211356.png,figure,33,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211461.jpg,figure,115,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191131309.png,figure,59,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the SQL Server Management Studio 'Connect to Server' dialog, matching Figure 1 in the Non-SSL Connection section. | Fields shown (Server name with IP,port, SQL Server Authentication, Login rdsuser, Password) align with the RST description. | Connect/Cancel/Help/Options buttons are visible, consistent with the 'Click Connect' instruction.","No SSL/encryption option visible, which is appropriate for the non-SSL figure."
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211463.png,figure,98,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is the SQL Server Management Studio 'Connect to Server' dialog, matching Figure 2 in the SSL Connection section. | Fields (Server name IP,port, SQL Server Authentication, Login rdsuser, Password) match the RST text. | Visible Connect/Cancel/Help/Options buttons align with the connection steps.",The SSL 'Encrypt connection' option is not shown in this dialog (it appears in the separate Connection Properties figure).
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,126,icon,False,False,False,,3,2,3,2,3,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a small gray location-pin icon, matching the |image1| reference used in the Preparations step to select a region and project. | A location/region pin is semantically consistent with selecting a region in the management console.","The icon is isolated and small, so surrounding console context (region/project menu) is not visible."
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191131329.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051614.jpg,figure,103,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211449.png,figure,47,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a SQL Server 'Connect to Server' dialog, matching Figure 1 'Connecting to the server' in the Non-SSL Connection section. | Fields shown (Server name with IP,port, Authentication = SQL Server Authentication, Login = rdsuser, Password) align with the rst field descriptions. | Visible Connect/Cancel/Help/Options controls correspond to the 'Click Connect' step.",No explicit indication of SSL vs non-SSL in the dialog itself; section context provides that.
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051612.png,figure,86,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a SQL Server 'Connect to Server' dialog, matching Figure 2 'Connecting to the server' in the SSL Connection section. | Fields shown (Server name with IP,port, Authentication = SQL Server Authentication, Login = rdsuser, Password) align with the rst field descriptions. | Visible Connect/Cancel/Help/Options controls correspond to the connection steps.",The SSL 'Encrypt connection' option is not visible in this dialog; it appears in the subsequent Connection Properties figure.
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/overview.rst,Overview,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211573.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/introduction/basic_concepts.rst,Basic Concepts,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051596.png,figure,58,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/working_with_rds_for_mysql/backups_and_restorations/configuring_an_intra-region_backup_policy.rst,Configuring an Intra-Region Backup Policy,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,72,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin symbol, matching the RST reference |image1| used in step 2 to select a region and project. | It is an isolated UI symbol (icon), not a full screenshot or page. | The icon semantically aligns with the 'select a region and a project' navigation action in the RDS console steps. | No contradiction between the icon and the surrounding RST text.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_backup_file.rst,Downloading a Backup File,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,117,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location pin/marker icon, consistent with its use in the RST as a region/project selector in the upper-left corner of the management console. | The RST states 'Click |image1| in the upper left corner and select a region and a project,' which semantically matches a location/region icon. | The icon is used identically in all three methods (|image1|, |image2|, |image3|) for the same navigation step. | The visual clearly shows a map-pin style icon with a dot in the center, appropriate for a region selector.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically the region selector in the RDS console."
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_binlog_backup_file.rst,Downloading a Binlog Backup File,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,95,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin / map marker icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | It is a small symbolic UI icon, not a full screenshot. | The icon is a prerequisite navigation step rather than directly illustrating binlog download, so topic match is moderate. | No contradiction between the icon and its described usage in the document.",The surrounding console UI is not visible; only the isolated icon is shown. | No label or tooltip is visible to confirm it is specifically the region/project selector.
umn/source/working_with_rds_for_mysql/backups_and_restorations/introduction_to_backups.rst,Introduction to Backups,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000002289561469.png,figure,39,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/working_with_rds_for_mysql/backups_and_restorations/replicating_a_backup.rst,Replicating a Backup,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,45,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin / map-marker icon, matching the |image1| reference in step 2 ('Click |image1| in the upper left corner and select a region and a project'). | It is an isolated symbolic UI graphic, so it is classified as an icon rather than a screenshot. | The icon is relevant to the Procedure section where the user selects a region/project before navigating to RDS. | The visual clearly shows a location pin symbol, providing clear visual evidence. | No contradiction between the icon and the surrounding RST text.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/backups_and_restorations/restoring_a_db_instance_to_a_point_in_time.rst,Restoring a DB Instance to a Point in Time,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,78,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, i.e., an isolated UI symbol, so it is classified as an icon. | In the RST it is referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/project selector icon. | The icon is part of the console navigation steps for the 'Restoring a DB Instance' procedure, so it is relevant to the section. | The visual content (a location pin) is clearly visible and consistent with a region-selection control. | No contradiction between the image and the surrounding RST text.","The image is a generic location-pin icon without surrounding UI context, so the exact console placement (upper-left corner) cannot be visually confirmed. | No label or text accompanies the icon to explicitly confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/connection_management/binding_and_unbinding_an_eip.rst,Binding and Unbinding an EIP,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,71,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin / map-marker icon, consistent with a region selector symbol. | The RST uses |image1| (and |image2|) for the step 'Click ... in the upper left corner and select a region and a project', which matches a region/location icon. | The icon is a generic symbolic graphic with no UI interface, so it is classified as an icon rather than a screenshot. | No interactive controls or buttons are visible in the image itself.","The icon is generic; the RST does not describe its exact appearance, so the match to a 'region selector' is inferred from context. | No surrounding UI is shown to confirm the icon's placement in the console."
umn/source/working_with_rds_for_mysql/connection_management/changing_a_database_port.rst,Changing a Database Port,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,45,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin icon, consistent with a region/project selector in a cloud management console. | The RST step 2 says 'Click |image1| in the upper left corner and select a region and a project,' which aligns with a location/region pin icon. | The icon is a standard navigation element in the procedure for changing a database port, not directly depicting the port-change action itself.","The icon is very small and low-resolution, making it difficult to confirm exact UI context. | No surrounding UI elements are visible to confirm it is specifically in the upper-left corner of a console."
umn/source/working_with_rds_for_mysql/connection_management/changing_a_database_port.rst,Changing a Database Port,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000002492831361.png,substitution_image,46,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small plus (+) icon inside a rounded square, likely representing an expand or switch-view action. | The RST step 4 says 'click |image2| first and then click the target read replica,' suggesting the icon toggles visibility of read replicas. | The plus icon is a generic UI symbol; its specific meaning (e.g., show read replicas) is inferred from context rather than visually explicit.","The icon is very small and low-resolution, making it hard to confirm exact UI context. | No surrounding interface elements are visible to confirm the icon's specific function in the RDS console."
umn/source/working_with_rds_for_mysql/data_security/changing_a_security_group.rst,Changing a Security Group,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,25,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | It is a general navigation element (region selector) rather than something specific to security group configuration. | The icon is clearly visible and semantically matches a region/location selector in a cloud management console. | No contradiction between the icon and its described usage in step 2 of the procedure.",The icon is shown in isolation without surrounding UI context (no console header or region dropdown visible). | No label or text accompanies the icon to confirm it is specifically the region selector.
umn/source/working_with_rds_for_mysql/data_security/changing_a_security_group.rst,Changing a Security Group,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001145051618.png,substitution_image,26,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a refresh/reload icon enclosed in a square button frame, consistent with the RST instruction to 'Click |image2| in the upper right corner on the Summary page to view the results.' | It represents a general refresh action used to check the outcome of the security group change, not a security-group-specific control. | The circular-arrow refresh symbol is clearly visible and semantically matches 'view the results' after a 1-3 minute wait. | No contradiction between the icon and its described usage in step 8 of the procedure.",The icon is shown in isolation without the Summary page context (no page header or surrounding UI visible). | No label or tooltip text is visible to confirm it is specifically the refresh button on the Summary page.
umn/source/working_with_rds_for_mysql/database_proxy_read_write_splitting/applying_for_and_changing_a_private_domain_name_for_a_database_proxy.rst,Applying for and Changing a Private Domain Name for a Database Proxy,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,48,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, matching the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | It is used as a navigation/region-selector symbol in both the 'Applying for a private domain name' and 'Changing a Private Domain Name' procedures. | The icon is consistent with a region/project selection control in a cloud management console, so it does not contradict the surrounding text. | The image is an isolated symbol rather than a full UI screenshot, so it supports the step but does not depict the private-domain-name dialog itself.","No surrounding console UI is visible, so the exact placement ('upper left corner') cannot be confirmed from the image alone. | The image does not show the private domain name field, Apply/Change/Delete buttons, or the dialog box described in the steps."
umn/source/working_with_rds_for_mysql/database_proxy_read_write_splitting/configuring_the_delay_threshold_and_routing_policy.rst,Configuring the Delay Threshold and Routing Policy,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,69,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location pin/region selector icon, consistent with the RST instruction 'Click |image1| in the upper left corner and select a region and a project.' | It is a navigation element used in the procedure steps rather than directly illustrating the delay threshold or routing policy topic. | The icon is a standard region selector symbol commonly found in cloud management consoles. | No contradictions between the image and the RST text.",The icon is generic and does not show any specific UI context such as the management console layout or the region/project selection dialog.
umn/source/working_with_rds_for_mysql/database_proxy_read_write_splitting/configuring_transaction_splitting.rst,Configuring Transaction Splitting,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,43,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin / map marker icon, consistent with a region/project selector in a cloud management console. | The RST step 2 says 'Click |image1| in the upper left corner and select a region and a project,' which matches the purpose of a location pin icon. | The icon is a generic navigation element used to reach the RDS console, not specific to transaction splitting itself.",The icon is small and monochrome; no surrounding UI context is visible to confirm it is in the upper-left corner of a console.
umn/source/working_with_rds_for_mysql/instance_lifecycle/creating_a_same_db_instance_as_an_existing_db_instance.rst,Creating a Same DB Instance as an Existing DB Instance,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, consistent with an isolated UI symbol (icon). | In the RST, |image1| is referenced in step 2 of the Procedure: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/location selector icon. | The icon is semantically relevant to the procedure for navigating the management console before creating a same DB instance. | No interactive controls (buttons, inputs) are visible; it is a standalone symbol. | No contradiction between the image and the surrounding RST text.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or tooltip is visible to confirm it specifically denotes region/project selection."
umn/source/working_with_rds_for_mysql/instance_lifecycle/exporting_db_instance_information.rst,Exporting DB Instance Information,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,33,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Location pin icon is a standard UI element for region/project selection in cloud management consoles | The RST references this icon for 'Click |image1| in the upper left corner and select a region and a project' | The icon is a prerequisite navigation step, not the main export action | The visual clearly shows a map/location pin symbol consistent with region selection",No surrounding UI context visible to confirm it is in the upper left corner | No text label visible on the icon to confirm its exact function
umn/source/working_with_rds_for_mysql/instance_lifecycle/rebooting_db_instances_or_read_replicas.rst,Rebooting DB Instances or Read Replicas,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000001191211679.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Location pin icon is used in step 2 for selecting region and project, a standard navigation prerequisite | The icon is a common symbol for region/location selection in management consoles | It is a small symbolic graphic (icon), not a full screenshot",No surrounding UI context visible to confirm it is in the upper left corner of a console
umn/source/working_with_rds_for_mysql/instance_lifecycle/rebooting_db_instances_or_read_replicas.rst,Rebooting DB Instances or Read Replicas,/home/ubuntu/repotesting/relational-database-service/umn/source/_static/images/en-us_image_0000002492863369.png,substitution_image,40,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Plus sign icon is referenced in step 4 for locating the target read replica | The icon is a small UI symbol (plus in a rounded square), consistent with a view-switch or add button | It is part of the procedure but not directly about the reboot action itself",No surrounding UI context to confirm the exact function of the plus button in the RDS console
