document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/new_connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002370949093.png,substitution_image,277,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a circular arrow (refresh) icon with orange and blue coloring, visually identical to image2. | It is referenced in the RST as |image4| for 'manually refresh the transition host list'. | The circular arrow is a standard refresh/reload symbol in UI design. | It is a standalone symbolic graphic, not a full screenshot.",No surrounding UI context is visible; only the isolated icon is shown. | The exact label or tooltip for the button is not visible.
umn/source/new_connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002337030936.png,substitution_image,281,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a circular arrow (refresh) icon enclosed in a rounded square border. | It is referenced in the RST as |image5| and |image8| for 'refresh the list' in the Other Operations section. | The bordered refresh icon is a standard UI control for reloading a list. | It is a standalone symbolic graphic, not a full screenshot.",No surrounding UI context is visible; only the isolated icon is shown. | The exact label or tooltip for the button is not visible.
umn/source/new_connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002336871132.png,substitution_image,282,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a gear/cog icon enclosed in a rounded square border. | It is referenced in the RST as |image6| and |image9| for 'select the columns to display' in the Other Operations section. | The bordered gear icon is a standard UI control for column or settings configuration. | It is a standalone symbolic graphic, not a full screenshot.",No surrounding UI context is visible; only the isolated icon is shown. | The exact label or tooltip for the button is not visible.
umn/source/new_connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002336871156.png,substitution_image,283,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a sort icon showing two triangles (up and down) with a horizontal line between them. | It is referenced in the RST as |image7| and |image10| for 'sort hosts' in the Other Operations section. | The up/down triangle icon is a standard UI control for sorting table columns. | It is a standalone symbolic graphic, not a full screenshot.",No surrounding UI context is visible; only the isolated icon is shown. | The exact label or tooltip for the button is not visible.
umn/source/old_log_management/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002337031624.png,substitution_image,60,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small icon depicting a document/file with a gear symbol, consistent with a 'configure' action button in a table's Operation column. | The RST references this icon as the element to click in the Operation column to configure log collection paths for a target host. | The icon is generic (file + gear) and does not specifically depict log paths or VM log collection, but it is semantically appropriate as a configuration action symbol. | The icon is used in the 'Configuring Log Collection Paths' section, which is directly relevant.",The icon does not show any text label or specific log-related imagery to confirm it is specifically for log path configuration. | No surrounding UI context is visible to confirm the table structure described in the RST.
umn/source/old_log_management/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002336871884.png,substitution_image,61,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small icon depicting a document/file with a gear symbol, similar to image1, used as an action button in the Operation column. | The RST references this icon as the element to click to add a path automatically identified by the ICAgent to the configured log collection path list. | The icon is generic and does not specifically depict automatic path identification or ICAgent scanning, but it is appropriate as a configuration/add action symbol. | The icon is used in the 'Using the Paths Automatically Identified by the ICAgent' subsection, which is directly relevant to the section.",The icon does not show any text label or specific imagery related to automatic path identification or ICAgent scanning. | No surrounding UI context is visible to confirm the table structure or the automatic path list described in the RST.
umn/source/prometheus_monitoring/configuring_the_remote_read_address_to_enable_self-built_prometheus_to_read_data_from_aom.rst,Configuring the Remote Read Address to Enable Self-built Prometheus to Read Data from AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002336872076.png,substitution_image,110,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small copy icon (two overlapping rectangles), consistent with the RST instruction to 'click |image1| on the right to copy the configuration code'. | The icon is placed in step 3 of the 'Configuring the Remote Read Address' procedure, directly supporting the action of copying the remote read configuration. | The visual content (a copy/paste pictogram) semantically matches the described action of copying configuration code. | No contradiction between the icon's meaning and the surrounding text.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm the exact placement ('on the right') described in the RST."
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_mongodb_metrics_to_aom.rst,Ingesting MongoDB Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002371029153.png,substitution_image,120,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image shows a trash can/delete icon, which is a standard UI symbol for removal or deselection actions. | The RST references this icon in the context of deselecting a selected host in the 'Add Host' page, which aligns with a delete/deselect icon. | The icon is a generic UI symbol, not specifically related to MongoDB, but it is part of the MongoDB metrics ingestion procedure. | The icon is clearly visible and identifiable as a trash/delete symbol.",The icon is generic and does not contain any MongoDB-specific or AOM-specific branding. | No surrounding UI context is visible to confirm the exact placement in the 'Add Host' page.
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_mongodb_metrics_to_aom.rst,Ingesting MongoDB Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002371030305.png,substitution_image,121,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image shows a dashed square with a plus sign, a standard 'add' or 'create new' UI icon. | The RST references this icon for adding a metric dimension (Built-in or Custom), which aligns with an add/plus icon. | The icon is a generic UI symbol used in the MongoDB metrics collection task configuration procedure. | The icon is clearly visible and identifiable as an add/plus symbol within a dashed border.",The icon is generic and does not contain any MongoDB-specific or AOM-specific branding. | No surrounding UI context is visible to confirm the exact placement in the Metric Dimension field.
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_nginx_metrics_to_aom.rst,Ingesting Nginx Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002371029153.png,substitution_image,122,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image shows a trash can/delete icon, which is a standard UI symbol for removal or deselection. | The RST references this icon in the context of deselecting a selected host in the upper right corner. | The icon is a small, isolated symbolic graphic consistent with an icon classification. | The trash icon semantically aligns with the 'deselect' action described in the Host parameter section.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it appears in the upper right corner of a host selection panel."
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_rabbitmq_metrics_to_aom.rst,Ingesting RabbitMQ Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002371029153.png,substitution_image,121,icon,False,False,False,,2,2,3,3,2,0.78,partial,,,,200,stop,1,"The image is a small trash/delete icon used as an inline reference in the RST. | The RST states it is used to 'deselect the selected host' in the upper right corner. | A trash icon is a common UI symbol for removing an item from a selection, which aligns with 'deselect'. | The icon is clearly visible and identifiable as a delete/trash symbol. | It is directly referenced in the 'Host' parameter row of the 'Set Collection Task' section.","The exact UI context (e.g., the Add Host dialog) is not shown; only the isolated icon is provided. | It is unclear whether the icon represents a permanent delete or a temporary deselect action."
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_redis_metrics_to_aom.rst,Ingesting Redis Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002371029153.png,substitution_image,119,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a trash/delete icon, consistent with the RST instruction to 'click |image1| in the upper right corner to deselect the selected host.' | It is a small symbolic UI icon used inline in the procedure for configuring a collection task. | The icon is generic (trash can) and not specific to Redis or AOM, but it is correctly placed in the Host parameter context.",No surrounding UI context is visible; only the isolated icon is shown. | The specific AOM console interface where this icon appears is not visible.
umn/source/prometheus_monitoring/ingesting_middleware_metrics_to_aom_in_vm_scenarios/ingesting_redis_metrics_to_aom.rst,Ingesting Redis Metrics to AOM,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002370949233.png,substitution_image,120,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a plus sign inside a dashed square, consistent with the RST instruction to 'Click |image2|' to add a metric dimension. | It is a small symbolic UI icon used inline in the Metric Dimension parameter description. | The icon is generic (add/plus) and not specific to Redis or AOM, but it correctly represents the 'add' action described.",No surrounding UI context is visible; only the isolated icon is shown. | The dialog box that appears after clicking this icon is not visible.
umn/source/using_iam_to_grant_access_to_aom/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,/home/ubuntu/repotesting/application-operations-management-2/umn/source/_static/images/en-us_image_0000002370950005.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
