document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077181786.png,screenshot,partial,0.73,Shows the 'zypper lr' command as described in SUSE step 1. | The RST states 'If no software repository is detected' but the image clearly shows Public-OTC-OBS with Enabled: Yes. | This is a direct contradiction between the text description and the image content.,The image does not show an empty repository list as the RST text implies for Figure 4.
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077185561.png,screenshot,pass,1.00,Shows the exact 'zypper addrepo' command with the opensuse12.2 URL as in step 2. | Output confirms 'Repository opensuse-main successfully added'. | Figure 5 caption 'Adding a software repository' matches the image content.,
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077185562.png,screenshot,pass,1.00,"Shows the 'zypper refresh' command as described in step 3. | Output shows metadata retrieval and key trust prompt, consistent with a refresh operation. | Figure 6 caption 'Updating and adding repositories' aligns with the image.",
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077186364.png,screenshot,pass,1.00,Shows 'zypper lr' with opensuse-main displaying Enabled: Yes. | Matches step 4 description that Enabled is Yes for the added repository. | Figure 7 caption 'Checking whether the software repository has been enabled' aligns with the image.,
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077187391.png,screenshot,pass,1.00,Shows the 'apt-add-repository http://archive.canonical.com/ubuntu' command as in Ubuntu step 1. | The command returns to a prompt indicating successful execution. | Figure 8 caption 'Adding a software repository' matches the image content.,
umn/source/getting_started/enabling_or_adding_a_software_repository.rst,Enabling or Adding a Software Repository,en-us_image_0077187392.png,screenshot,pass,1.00,"Shows the 'apt-get update' command as in Ubuntu step 2. | Output lists multiple repository URLs being fetched, consistent with an update operation. | Figure 9 caption 'Updating and adding repositories' aligns with the image.",
umn/source/getting_started/mount_a_file_system/mounting_a_file_system_automatically.rst,Mounting a File System Automatically,en-us_image_0072283477.png,screenshot,pass,1.00,"Image shows terminal output of 'cat /etc/fstab' command, matching Figure 1 caption in the RST | The NFS mount entry at the bottom (highlighted in red) corresponds to the file system information added in step 3 | The terminal prompt shows 'root@ecs-e356' consistent with logging in as root user described in step 2 | The fstab content includes standard entries plus the NFS mount line with vers=3 parameters matching the RST example",
umn/source/getting_started/mount_a_file_system/mounting_a_file_system_automatically.rst,Mounting a File System Automatically,en-us_image_0000001171982484.png,screenshot,pass,1.00,"Image shows Notepad with a 'Save As' dialog, matching Figure 2 caption 'Saving the script' | The file name field shows 'auto_mount.bat' exactly as specified in step 4 of the Windows procedure | The Notepad content shows 'mount -t nfs -o vers=3,nolock' which aligns with the mount command described in the RST | Save as type is set to 'All Files' consistent with saving a .bat script","The full mount command in the Notepad is partially obscured by the Save As dialog, so the complete mount point and drive letter are not fully visible"
umn/source/getting_started/mount_a_file_system/mounting_a_file_system_automatically.rst,Mounting a File System Automatically,en-us_image_0000001217262463.png,screenshot,pass,1.00,"Image shows Notepad with a 'Save As' dialog, matching Figure 3 caption 'Creating .vbs file' | The Notepad content shows the VBS script: 'set ws=WScript.CreateObject(""WScript.Shell"")' and 'ws.Run ""C:\test\auto_mount.bat /start"",0' matching the RST code block | The Save As path shows 'Programs > Startup' directory, consistent with the RST instruction to save in the Startup folder | The file name 'autostart.vbs' matches the RST instruction to create a file named XXX.vbs",
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105365714.png,screenshot,pass,1.00,Shows Windows Server Manager dashboard with 'Add roles and features' highlighted | Matches Figure 1 reference in the RST procedure step 3a | Clearly displays the Server Manager interface as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105366557.png,screenshot,pass,1.00,Shows the Add Roles and Features Wizard 'Before you begin' page | Matches Figure 2 reference in the RST procedure step 3b | Displays the wizard navigation and prerequisite information as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105369597.png,screenshot,pass,1.00,Shows the Select server roles page with 'Server for NFS' highlighted | Matches Figure 3 reference in the RST procedure step 3c | Clearly displays the NFS server role selection as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0132330932.png,screenshot,pass,1.00,Shows the Select features page with 'Client for NFS' checked | Matches Figure 4 reference in the RST procedure step 3d | Clearly displays the NFS client feature selection as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105371941.png,screenshot,pass,1.00,Shows Administrative Tools window with 'Services for Network File System (NFS)' highlighted | Matches Figure 5 reference in the RST procedure step 4a | Clearly displays the Control Panel navigation path as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105373154.png,screenshot,pass,1.00,Shows Services for Network File System window with 'Client for NFS' highlighted | Matches Figure 6 reference in the RST procedure step 4b | Clearly displays the NFS services tree as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105374234.png,screenshot,pass,1.00,Shows Client for NFS Properties with TCP transport protocol and 'Use hard mounts' selected | Matches Figure 7 reference in the RST procedure step 4b | Clearly displays the protocol and mount type settings as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0251323172.png,screenshot,pass,1.00,Shows file system table with mount address column | Matches Figure 8 reference in the RST procedure step 6 | Displays the SFS Capacity-Oriented file system with NFS protocol and mount point,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0105396156.png,screenshot,pass,1.00,Shows command prompt with successful mount command output | Matches Figure 9 reference in the RST procedure step 6 | Displays 'X: is now successfully connected' and 'The command completed successfully',
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0108360730.png,screenshot,pass,1.00,Shows This PC window with network location displaying the mounted file system | Matches Figure 10 reference in the RST procedure step 7 | Clearly displays the successful mount under Network locations,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0132187564.png,screenshot,pass,1.00,Shows Registry Editor with path to ClientForNFS\CurrentVersion\Default | Matches Figure 11 reference in the RST troubleshooting step 2 | Clearly displays the registry navigation path as described,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0132187573.png,screenshot,pass,1.00,Shows registry values with AnonymousUid and AnonymousGid set to 0 | Matches Figure 12 reference in the RST troubleshooting step 3 | Clearly displays the DWORD values as described in the procedure,
umn/source/getting_started/mount_a_file_system/mounting_an_nfs_file_system_to_ecss_windows.rst,Mounting an NFS File System to ECSs (Windows),en-us_image_0110722360.png,icon,partial,0.72,Small copy icon (two overlapping squares) referenced as |image1| in the RST | Used to indicate the copy button next to the mount point in the console | Icon is small and low-resolution but semantically matches the copy action described,"Icon is very small and pixelated, making exact visual details hard to discern | No surrounding context visible to confirm it appears next to a mount point"
umn/source/getting_started/overview.rst,Overview,en-us_image_0153440615.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/overview.rst,Overview,en-us_image_0153455845.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/overview.rst,Overview,en-us_image_0000002053880478.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/unmount_a_file_system.rst,Unmount a File System,en-us_image_0000001268123369.png,screenshot,pass,1.00,"The image is a Windows 'This PC' file explorer screenshot showing a right-click context menu on a network location (SFS share 'share-396876e8'). | The context menu highlights the 'Disconnect' option, which directly matches the RST Windows OS step 3: 'Right-click the file system to be unmounted and choose Disconnect.' | The figure caption in the RST ('Figure 1 Unmounting') aligns with the depicted unmount/disconnect action. | The network location path beginning with '\\sfs-nas1' is consistent with an SFS file system being unmounted.","The exact share name/path is partially obscured by a redacted overlay, but the SFS context is still clear."
umn/source/introduction/basic_concepts/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/introduction/what_is_sfs.rst,What Is SFS?,en-us_image_0259710043.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/management/auditing/supported_sfs_operations.rst,Supported SFS Operations,en-us_image_0113383875.jpg,icon,pass,0.90,"The image is a small grayscale location-pin / map-marker symbol, matching the region-and-project selector icon referenced as |image1|/|image2| in the RST. | The RST instructs 'Click |image1| in the upper left corner and select a region and project,' which is exactly what a region/project selector icon represents. | The icon is used in the 'Querying Traces' and 'Disabling or Enabling a Tracker' sections, so it is relevant to those navigation steps. | The visual content (teardrop pin with central dot) is consistent with a console region selector symbol, with no contradiction to the text.","The image is a generic console icon and is not specific to SFS or CTS, so it does not directly illustrate SFS operations or trace tables. | No surrounding UI context is visible to confirm it is the upper-left region selector within the management console."
umn/source/management/backup.rst,Backup,en-us_image_0000001357615949.png,screenshot,pass,1.00,"The image is a screenshot of a 'Create File System' form in a cloud console, matching the RST reference 'Figure 1 Create File System' in step 4 of the 'Using a Backup to Create a File System' section. | The form displays file system parameters (Region, AZ, Storage Class, Protocol Type, VPC, Security Group, Encryption, Enterprise Project) consistent with the RST instruction to 'Set the file system parameters.' | The 'Create Now' button at the bottom right aligns with the next step in the RST: 'Click Create Now.' | No contradictions between the image content and the RST description.","The RST references a table for detailed parameter descriptions (Table 3) which is not visible in the image. | The image does not explicitly show the backup context (i.e., that this form is reached from a backup operation)."
umn/source/management/backup.rst,Backup,en-us_image_0000001304536416.png,icon,partial,0.72,"The image is a small location-pin icon, referenced in the RST as |image1| in step 1b: 'Click |image1| in the upper left corner and select your desired region and project.' | The icon is a standard region/project selector symbol commonly found in cloud management consoles, consistent with its described purpose. | The icon is tangentially related to the backup topic as it is part of the navigation steps to access the CBR Console. | No contradictions between the icon and its described usage in the RST.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | The surrounding UI context (upper left corner placement) is not visible in the isolated icon image."
umn/source/management/file_system_management/deleting_a_file_system.rst,Deleting a File System,en-us_image_0000001921910840.png,screenshot,pass,1.00,"The image is a UI dialog titled 'Delete File System', matching the document topic of deleting a file system. | It shows the confirmation flow described in step 3: a warning about unmounting, a file system table with status 'Available', a text box where 'DELETE' is entered, and Cancel/OK buttons. | The figure caption in the RST ('Deleting an SFS Turbo file system') aligns with the dialog shown. | The warning text about unmounting and non-recoverability matches the prerequisites and note in the RST.","The file system name is partially redacted, so the exact name cannot be verified. | The image shows a single-file-system deletion dialog; batch deletion UI is not depicted (not required for this figure)."
umn/source/management/file_system_management/viewing_a_file_system.rst,Viewing a File System,en-us_image_0000001922045426.png,screenshot,pass,1.00,"Shows the SFS console 'Basic Info' and 'Mount Point Info' tabs with Name, Status (Available), Maximum Capacity, AZ, ID, Used Capacity, Region, Created, matching the file system parameter table. | Includes an 'Authorizations' section with an 'Add VPC' button and an operations table (Add/Delete), consistent with the Capacity-Oriented file system detail view described in step 3 (Figure 1). | Fields align with the rst table (Status, Used Capacity, Maximum Capacity, AZ, etc.).","File system name and ID are partially redacted, so exact values cannot be verified."
umn/source/management/file_system_management/viewing_a_file_system.rst,Viewing a File System,en-us_image_0000001921884002.png,screenshot,pass,1.00,"Displays 'Basic Info' with Name, Used Capacity, AZ, Created, Region, Data Redundancy Policy (Multi-AZ), and Protocol Type (NFS), matching the general purpose file system detail view (Figure 2). | Shows 'Mount Point Info' with a 'Mount in Linux' command and a note about installing nfs-utils, consistent with the mount point description in the rst table. | No prominent interactive buttons are visible (only a copy icon and a note close control).",File system name and mount command are partially redacted.
umn/source/management/file_system_management/viewing_a_file_system.rst,Viewing a File System,en-us_image_0000001921889038.png,screenshot,pass,1.00,"Shows the SFS Turbo file system 'Basic Info' tab with Name, ID, Used Capacity, Status (Available), File System Type (40MB/s/TiB), Region, VPC, Security Group, Encryption, Shared Path, Protocol Type (NFS), Total Capacity, Created, AZ, Subnet, Enterprise Project, and Command Line, matching Figure 3. | Fields align with the rst parameter table (Status, Used Capacity, Protocol Type, Encryption, Mount Point/Command Line). | Only minor interactive controls (copy icons, edit pencil, 'View all' link) are present, no prominent buttons.","Several values (ID, Shared Path, Subnet, Command Line) are partially redacted."
umn/source/management/file_system_management/viewing_a_file_system.rst,Viewing a File System,en-us_image_0000001476183046.png,icon,partial,0.77,"A small plus (+) pictogram, matching the |image1| reference used in step 4 to add a tag search criterion. | It is an isolated UI symbol rather than a full interface screenshot. | Relevant to the 'Search by Tag' procedure but not directly to viewing file system basic information.","No surrounding context is shown, so the exact button label/tooltip cannot be confirmed from the image alone."
umn/source/management/file_system_resizing.rst,File System Resizing,en-us_image_0251359565.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Resize File System' matching Figure 1 in the RST | Shows exactly the three parameters from Table 1: Used Capacity (GB), Maximum Capacity (GB), New Maximum Capacity (GB) | The New Maximum Capacity field uses a stepper with GB unit selector, consistent with the RST description of a value range from 1 GB to 512,000 GB | OK and Cancel buttons are present as described in the procedure steps",
umn/source/management/file_system_resizing.rst,File System Resizing,en-us_image_0000001921925536.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Expand Capacity' matching Figure 2 in the RST for SFS Turbo file systems | Shows Current Capacity (500.00 GB) and New Capacity (600 GB) fields matching Table 2 parameters | Includes the warning 'The file system capacity can only be expanded, not reduced' consistent with the Constraints section | Blue info box mentions 2-3 minute unavailability during expansion, aligning with the RST note about I/O delay | File System Type shown as 'Standard' which is one of the types listed in Table 2 constraints",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002156818469.png,screenshot,pass,1.00,"Image shows the SFS Turbo Storage Backends tab with the Add OBS Bucket panel open, matching Figure 1 in the RST. | All fields from Table 1 (Interworking Directory Name, Domain Name, OBS Endpoint, Auto Export) are visible. | The 'Add OBS Bucket' button and 'View Task Status' button are highlighted with red boxes as described in the RST steps. | The bucket policy warning and auto-creation note are visible in the panel.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002121554746.png,screenshot,pass,1.00,"Image shows the Auto Synchronization dialog with Add OBS Bucket fields and Auto Export toggle, matching Figure 2. | The Auto Export toggle is visible and in the off state, consistent with the RST description of enabling/disabling. | The dialog structure matches the RST step for configuring auto synchronization after adding an OBS bucket.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002156819337.png,screenshot,pass,1.00,"Image shows the Auto Synchronization section with Auto Export enabled and Data to Export options (New, Changed, Deleted), matching Figure 3. | The three data types (New, Changed, Deleted) are clearly visible as selectable options. | The description text about asynchronous export is visible below the options. | Matches the RST description of selecting types of data to be exported.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002121579872.png,screenshot,pass,1.00,"Image shows the Import Metadata dialog with Object Prefix field and Import Additional Metadata checkbox, matching Figure 4. | The Object Prefix field shows 'input/datasets/' as an example, consistent with the RST description. | The Import Additional Metadata option is visible as a checkbox, matching the RST step 3. | All fields (Interworking Directory Name, OBS Bucket Name, Object Prefix) are present.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002121422188.png,screenshot,pass,1.00,"Image shows the Data import dialog with the informational note about quick import, matching Figure 5. | The Object Path field shows 'input/dataset/' as an example, consistent with the RST description. | The note about data and metadata import with quick import is visible, matching the RST text. | All fields (Interworking Directory Name, OBS Bucket Name, Object Path) are present.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002156781101.png,screenshot,pass,1.00,"Image shows the Export dialog with File Prefix field, matching Figure 6. | The File Prefix field shows 'output/results/' as an example, consistent with the RST description. | All fields (Interworking Directory Name, OBS Bucket Name, File Prefix) are present. | Matches the RST step for setting File Prefix in the Data Export section.",
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000002156781377.png,screenshot,pass,1.00,"Image shows the 'Cold Data Eviction (h)' field with a help icon, dash value, and edit pencil icon, matching Figure 7. | The field label and edit control are consistent with the RST description of configuring a cold data eviction duration. | The edit pencil icon indicates the field is modifiable, matching the RST step 3.","The actual duration value is shown as a dash, so the configured value is not visible."
umn/source/management/managing_sfs_turboobs_storage_interworking.rst,Managing SFS Turbo+OBS Storage Interworking,en-us_image_0000001964057245.png,icon,partial,0.78,"Image is a small question-mark-in-circle icon, used as |image1| in the Task Status section. | The RST states 'Click |image1| to the right of the status to view the number of failures or successful executions.' | The icon is a generic help/info symbol, not specific to the SFS Turbo topic. | It is referenced in the correct section (Task Status) as described in the RST.","The icon is very small and low-resolution, making it difficult to discern fine details. | No context of the surrounding task status table is visible in this isolated icon."
umn/source/management/monitoring/sfs_metrics.rst,SFS Metrics,en-us_image_0251362180.png,screenshot,pass,1.00,"Image is a Cloud Eye monitoring console screenshot showing bandwidth graphs, matching the SFS Metrics topic. | Displays Read Bandwidth, Write Bandwidth, and Read Write Bandwidth graphs with bytes/s units, consistent with the metrics table. | Corresponds directly to Figure 1 'Monitoring graphs' in the Viewing Monitoring Statistics section. | Time-range selectors (1h/3h/12h), Auto Refresh toggle, metric search box, and unit dropdowns are visible interactive controls. | No contradiction between the image content and the RST description.","The graphs show flat zero values, so actual metric magnitudes are not demonstrated. | Only bandwidth metrics are shown; OPS and Used Capacity metrics from the table are not visible in this view."
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0078780345.png,screenshot,pass,1.00,"Shows terminal output of /etc/resolv.conf with nameserver entries, matching Figure 1 description | The 'nameserver' lines with redacted IPs align with the RST instruction to add DNS server IP above existing nameserver information | The 'generated by /sbin/dhclient-script' header confirms this is a resolv.conf file | Matches step 2 of the Linux procedure for configuring DNS","The specific IP 100.125.4.25 is not visible (redacted), but the format matches the RST description"
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0058331748.png,screenshot,pass,1.00,"Shows the lsattr /etc/resolv.conf command and its output with the 'i' flag highlighted | The 'i' flag in the output confirms the file is locked, matching the RST description of Figure 2 | Matches step 6b of the Linux procedure for verifying the file lock | The red box highlights the 'i' character in the attribute string, consistent with the RST explanation",
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0110762886.png,screenshot,pass,1.00,"Shows the Windows Network and Sharing Center page as described in Figure 3 | The 'Local Area Connection' link is highlighted in a red box, matching the RST instruction to click it | The page shows Network 8, Public network, Access type: Internet, consistent with a typical Windows network setup | Matches step 3 of the Windows procedure",
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0110763434.png,screenshot,pass,1.00,"Shows the Activity area with Sent/Received bytes and the Properties button highlighted in a red box | Matches Figure 4 description of selecting Properties in the Activity area | The Properties, Disable, and Diagnose buttons are visible as expected | Matches step 4 of the Windows procedure",
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0110764366.png,screenshot,pass,1.00,"Shows the Local Area Connection Properties dialog with the list of network items | Internet Protocol Version 4 (TCP/IPv4) is highlighted in a red box, matching the RST instruction | The Properties button is also highlighted in a red box | Matches step 5 of the Windows procedure for selecting TCP/IPv4 and clicking Properties",
umn/source/management/network_configuration/configuring_dns.rst,Configuring DNS,en-us_image_0110765557.png,screenshot,pass,1.00,Shows the DNS configuration dialog with 'Use the following DNS server addresses:' selected and highlighted in a red box | Preferred DNS server and Alternate DNS server fields are visible with redacted IP values | Matches Figure 6 description of configuring DNS on Windows with the specified IP 100.125.4.25 | Matches step 6 of the Windows procedure,"The specific IP 100.125.4.25 is not visible (redacted in the fields), but the configuration option matches the RST description"
umn/source/management/network_configuration/configuring_multi-vpc_access.rst,Configuring Multi-VPC Access,en-us_image_0251350300.png,screenshot,pass,1.00,Image shows the 'Add Authorized VPC' dialog box exactly as described in Figure 1 of the RST | VPC dropdown with '--Select--' placeholder and 'Create VPC' link match the RST description | Text 'You can add 19 more authorized VPCs' is consistent with the 20 VPC maximum constraint stated in the RST | OK and Cancel buttons are present as expected for a dialog box,
umn/source/management/network_configuration/configuring_multi-vpc_access.rst,Configuring Multi-VPC Access,en-us_image_0251351310.png,screenshot,pass,1.00,"Image shows the 'Add Authorized Address/Segment' dialog matching Figure 2 in the RST | All parameters from Table 2 are visible: Authorized Address/Segment, Read-Write Permission (Read-write), User Permission (no_all_squash), User Root Permission (no_root_squash), Priority | VPC identifier 'vpc-a3d4' is displayed, consistent with the RST context | Text 'You can add 399 more authorized addresses/segments' aligns with the 400 ACL rule maximum in the constraints | OK and Cancel buttons present as expected",
umn/source/management/network_configuration/configuring_multi-vpc_access.rst,Configuring Multi-VPC Access,en-us_image_0000001921916500.png,screenshot,pass,1.00,Image shows the 'Add VPC' dialog matching Figure 3 in the RST for general purpose file systems | VPC dropdown and 'Create New VPC' link are visible as described | Authorizations dropdown showing 'Read/Write' matches Table 3 parameter description | OK and Cancel buttons present as expected for the dialog,
umn/source/management/network_configuration/configuring_multi-vpc_access.rst,Configuring Multi-VPC Access,en-us_image_0000001310873016.png,screenshot,pass,1.00,"Image shows the 'Create VPC Endpoint' page matching Figure 4 in the RST | All fields from Table 4 are visible: Region (eu-de), Service Category (Cloud service / Find a service by name), VPC Endpoint Service Name with Verify button, VPC with View VPCs link, Tag (Tag key, Tag value) | 'Create Now' button at the bottom is consistent with the RST step to submit the endpoint creation | The 'Find a service by name' option matches the RST instruction to select this service category",
umn/source/management/network_configuration/configuring_multi-vpc_access.rst,Configuring Multi-VPC Access,en-us_image_0222409582.png,icon,partial,0.72,"Image is a small downward-pointing chevron/arrow icon, consistent with an expand/collapse or view-details UI indicator | The RST references this as |image1| to click 'on the left of the VPC name to view details about the IP addresses/segments' | The icon is a simple pictogram/symbol, not a full UI screenshot | The icon is somewhat low-resolution and blurry, making fine detail hard to assess","The icon is very small and low-resolution, making it difficult to confirm exact styling or context | No surrounding UI context is visible to confirm its placement next to a VPC name"
umn/source/management/permissions_management/creating_a_user_and_granting_sfs_permissions.rst,Creating a User and Granting SFS Permissions,en-us_image_0000002419860586.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/management/quotas.rst,Quotas,en-us_image_0275513364.png,icon,partial,0.77,"The image is a small location pin / map marker icon, consistent with its use in step 2 for selecting a region and project. | The RST states 'Click |image1| in the upper left corner and select the desired region and project,' and a location pin is a standard symbol for region selection. | The icon is a simple, isolated symbolic graphic with no surrounding UI context, confirming it is an icon rather than a screenshot. | No contradiction between the icon's meaning (location/region) and its described function (region and project selection).","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is shown to confirm its placement in the upper-left corner of the console."
