document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/cluster_federation/mcs/overview.rst,Overview,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001749257256.png,figure,57,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The flowchart precisely matches the four-step process of using MCS described in the document. | It correctly lists configuring networking, deploying workloads/services, creating an MCS object, and simulating cross-cluster access. | Sub-steps for networking and deployment align with the text's details.",
umn/source/cluster_federation/multi-cluster_workload_scaling/creating_an_hpa_policy_with_custom_metrics.rst,Creating an HPA Policy with Custom Metrics,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002527868302.png,figure,11,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image is a flowchart illustrating the architecture for custom metrics in Kubernetes. | It accurately depicts the flow from Service Pod/Exporter to Prometheus, custom-metrics-apiserver, and finally to the HPA controller, matching the document's topic. | The components shown align with the steps described in the text (installing monitoring, registering API, modifying config, HPA policy).",
umn/source/cluster_federation/multi-cluster_workload_scaling/creating_an_hpa_policy_with_custom_metrics.rst,Creating an HPA Policy with Custom Metrics,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002558988139.png,substitution_image,141,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a JSON output snippet from the kubectl command described in Step 3. | It directly corresponds to the verification step, showing the expected result for the custom metric 'container_cpu_usage_core_per_second'. | It confirms the successful configuration of the custom metrics API as described in the document.",
umn/source/cluster_federation/multi-cluster_workload_scaling/using_scaling_policies.rst,Using Scaling Policies,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001770812128.png,figure,17,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The flowchart accurately depicts the process for using FederatedHPA as outlined in the RST. | It correctly shows the sequence: preparation, installing metrics add-on, creating FederatedHPA, configuring scaling rate, and managing it.",
umn/source/cluster_federation/multi-cluster_workload_scaling/using_scaling_policies.rst,Using Scaling Policies,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001770629424.png,figure,37,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The flowchart matches the RST description for using CronFederatedHPA separately. | It correctly omits the metrics add-on and scaling rate steps, focusing only on creation and management of the CronFederatedHPA.",
umn/source/cluster_federation/multi-cluster_workload_scaling/using_scaling_policies.rst,Using Scaling Policies,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001770644580.png,figure,52,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The flowchart aligns with the RST section on using CronFederatedHPA and FederatedHPA together. | It correctly includes steps for both policies, metrics add-on installation, and managing both scaling policies.",
umn/source/cluster_federation/overview.rst,Overview,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/cluster_federation/services_and_ingresses/ingresses.rst,Ingresses,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001834789605.png,substitution_image,105,icon,False,False,False,,3,2,3,3,3,0.93,pass,,200,completed,1,"The image displays a toggle switch, which corresponds to the UI control for enabling 'Interconnect with Nginx'. | It is an isolated UI symbol rather than a full application screenshot. | It accurately represents the interactive element described in the documentation step.",The image does not show the surrounding interface context or labels. | The 'on' state of the toggle is not depicted.
umn/source/cluster_federation/services_and_ingresses/services/clusterip.rst,ClusterIP,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001503984840.png,substitution_image,108,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image shows a plus sign icon, matching the RST instruction to click it for configuring the service.",
umn/source/cluster_federation/services_and_ingresses/services/clusterip.rst,ClusterIP,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554906629.png,substitution_image,109,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a circular arrow icon, which aligns with the RST text instructing the user to click it to refresh the workload list.",
umn/source/cluster_federation/services_and_ingresses/services/loadbalancer.rst,LoadBalancer,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554906629.png,substitution_image,138,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a standard blue circular arrow icon, which universally represents a refresh action. | This perfectly matches the RST instruction 'click |image1| to refresh it' located in the workload selection step of the 'Creating a Service' section.",
umn/source/cluster_federation/services_and_ingresses/services/nodeport.rst,NodePort,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554793633.png,substitution_image,131,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a plus icon, which aligns with the RST instruction to click it to configure a service during workload creation.",
umn/source/cluster_federation/services_and_ingresses/services/nodeport.rst,NodePort,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554906629.png,substitution_image,132,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a refresh icon, which matches the RST instruction to click it to refresh the workload list when creating a service.",
umn/source/cluster_federation/workloads/container_settings/configuring_a_scheduling_policy_affinity_anti-affinity.rst,Configuring a Scheduling Policy (Affinity/Anti-affinity),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001503659388.png,figure,257,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,Diagram illustrates node scheduling priority based on DISK=SSD and gpu=true labels. | Matches the 'Node Preference Rule' section description exactly.,
umn/source/cluster_federation/workloads/container_settings/configuring_a_scheduling_policy_affinity_anti-affinity.rst,Configuring a Scheduling Policy (Affinity/Anti-affinity),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554898973.png,substitution_image,454,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,Plus sign icon represents the 'add' action for scheduling policies. | Consistent with the RST instruction to click the icon to add policies.,
umn/source/cluster_federation/workloads/workload_creation/daemonsets.rst,DaemonSets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001554286565.png,substitution_image,133,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a plus sign icon, which semantically matches the instruction to click it to configure a Service in the Service Settings area.",
umn/source/cluster_federation/workloads/workload_creation/daemonsets.rst,DaemonSets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001503446844.png,substitution_image,134,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image shows a toggle switch icon, which aligns with the instruction to click it to specify differentiated settings for a cluster.",
umn/source/fleets/managing_fleets.rst,Managing Fleets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002240667777.png,figure,63,screenshot,True,False,True,"Visible interactive buttons are blue and gray, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,"The screenshot displays the 'Add Permission' UI, directly matching the section instructions.",
umn/source/fleets/managing_fleets.rst,Managing Fleets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001277812325.png,substitution_image,107,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The icon matches the 'Add Cluster' action described in the text.,
umn/source/fleets/managing_fleets.rst,Managing Fleets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001411282188.png,substitution_image,108,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The icon matches the 'Remove Cluster' action described in the text.,
umn/source/fleets/managing_fleets.rst,Managing Fleets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001875972418.png,substitution_image,109,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The icon matches the 'Unregister Cluster' action described in the text.,
umn/source/fleets/managing_fleets.rst,Managing Fleets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001875805610.png,substitution_image,110,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The icon matches the 'Delete Fleet' action described in the text.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002228613109.png,figure,18,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"Diagram accurately illustrates the RBAC objects (Role, ClusterRole, RoleBinding, ClusterRoleBinding) and their relationships as described in the text. | Visually maps User/ServiceAccount to Roles/ClusterRoles and then to namespace-level and cluster-level resources.",
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0262051194.png,figure,143,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"Diagram matches the RoleBinding example provided in the text, showing user-example and sa-example bound to a Role. | Clearly depicts allowed operations (GET and LIST on Pod) and denied operations (GET on Deployment) within the default namespace.",
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002216023866.png,figure,190,screenshot,True,False,True,"Interactive button 'Administrator' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog for granting cluster-admin permissions. | Matches the section describing how to grant cluster administrator permissions on the UCS console.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002250985213.png,figure,196,screenshot,True,False,True,"Interactive button 'Administrator' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog for granting fleet administrator permissions. | Aligns with the text section on granting cluster-admin permissions to a fleet.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002251339337.png,figure,207,screenshot,True,False,True,"Interactive button 'O&M' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog with the O&M role selected for a cluster. | Corresponds to the section on granting namespace O&M permissions on all namespaces of a cluster.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002216024982.png,figure,213,screenshot,True,False,True,"Interactive button 'O&M' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog with the O&M role selected for a fleet. | Matches the section on granting O&M permissions on all namespaces of a fleet.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002251004289.png,figure,224,screenshot,True,False,True,"Interactive button 'Developer' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog with the Developer role selected for the default namespace. | Aligns with the section on granting namespace developer permissions on a fleet.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002251008065.png,figure,235,screenshot,True,False,True,"Interactive button 'Viewer' is blue, not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the 'Add Permission' dialog with the Viewer role selected for multiple namespaces. | Matches the section on granting read-only namespace permissions on a cluster.,
umn/source/permissions/kubernetes_resource_permissions_in_a_cluster_kubernetes_rbac-based.rst,Kubernetes Resource Permissions in a Cluster (Kubernetes RBAC-based),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002304604953.png,substitution_image,251,screenshot,True,False,True,"Interactive elements (dropdown, checkboxes) are not magenta or plain white.",3,3,3,3,3,1.00,fail,,200,completed,1,UI screenshot shows the namespace selection dropdown with an error message regarding namespace selection rules. | Directly illustrates the precaution note about not being able to select other namespaces when 'All namespaces' is chosen.,
umn/source/permissions/ucs_resource_permissions_iam-based/identity_policy-based_authorization_new_iam_version.rst,Identity Policy-based Authorization (New IAM Version),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000002524559447.png,figure,33,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The image is a flowchart diagram illustrating the process of granting UCS permissions. | It directly corresponds to the 'Process Flow' section in the RST document. | The steps listed in the diagram match the numbered list in the text exactly.,
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_private_network_access.rst,Registering an Attached Cluster (Private Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001293009114.png,substitution_image,139,icon,False,False,False,,2,2,2,2,3,0.72,partial,,200,completed,1,"Icon depicts a magnifying glass over a document, aligning with the 'details' or 'view' action referenced in Step 2. | Relevant to the network connection process context described in the document.",Exact UI label or tooltip for the icon is not visible.
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_private_network_access.rst,Registering an Attached Cluster (Private Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001345751013.png,substitution_image,140,icon,False,False,False,,2,2,2,2,3,0.72,partial,,200,completed,1,"Icon shows a refresh/retry symbol, matching the 'register it again' instruction in Step 2. | Consistent with the context of handling registration failures or timeouts.","Button label is not visible, only the symbolic graphic."
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_private_network_access.rst,Registering an Attached Cluster (Private Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001853742645.png,substitution_image,141,icon,False,False,False,,2,2,2,2,3,0.72,partial,,200,completed,1,"Icon depicts overlapping squares, commonly used for copying or viewing details in Step 3. | Relevant to recording the service name during VPC endpoint creation.",Specific function of the icon is inferred from the surrounding text rather than explicit labels.
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_private_network_access.rst,Registering an Attached Cluster (Private Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001645555145.png,substitution_image,142,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,Icon clearly represents the 'copy' action explicitly mentioned in Step 4. | Perfectly matches the instruction to copy commands for cluster access configuration.,None.
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_public_network_access.rst,Registering an Attached Cluster (Public Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001293009114.png,substitution_image,119,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image displays a document icon with a checkmark and magnifying glass, which semantically aligns with the RST reference to 'details about the network connection process'. | The visual is a standard symbolic graphic used for help or information, matching the context.",
umn/source/ucs_clusters/attached_clusters/registering_an_attached_cluster_public_network_access.rst,Registering an Attached Cluster (Public Network Access),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001345751013.png,substitution_image,120,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"The image shows a circular arrows symbol, representing refresh or reload, which directly corresponds to the RST instruction to 'register it again'. | The visual is a standard symbolic graphic for refreshing, matching the context of retrying an action.",
umn/source/ucs_clusters/single-cluster_management/workload_management/daemonsets.rst,DaemonSets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001317957925.png,substitution_image,183,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image displays a plus sign icon, which directly corresponds to the RST instruction to click it to configure a Service. | The visual matches the standard UI convention for adding new items or settings.",
umn/source/ucs_clusters/single-cluster_management/workload_management/daemonsets.rst,DaemonSets,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001851134021.png,substitution_image,184,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image shows a plus sign icon, aligning with the RST text instructing the user to click it to add a toleration policy. | The visual clearly represents an 'add' action as described in the documentation.",
umn/source/ucs_clusters/single-cluster_management/workload_management/deployments.rst,Deployments,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001317877889.png,figure,24,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image is a diagram illustrating the relationship between workloads, pods, containers, and images. | It directly corresponds to Figure 1 and the 'Relationship Between Workloads and Containers' section.",
umn/source/ucs_clusters/single-cluster_management/workload_management/deployments.rst,Deployments,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001317957925.png,substitution_image,227,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The image shows a plus sign icon. | It matches the |image1| reference used in the 'Creating a Deployment' section to add a Service.,
umn/source/ucs_clusters/single-cluster_management/workload_management/deployments.rst,Deployments,/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001620130045.png,substitution_image,228,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The image shows a plus sign icon. | It matches the |image2| reference used in the 'Creating a Deployment' section to add a Taints and Tolerations policy.,
umn/source/ucs_clusters/single-cluster_management/workload_management/scheduling_policy_affinity_anti-affinity.rst,Scheduling Policy (Affinity/Anti-affinity),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001322427538.png,figure,212,other,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The image is a conceptual diagram illustrating node scheduling priorities based on label combinations. | It directly visualizes the text's explanation of preferred scheduling rules and priority levels.,
umn/source/ucs_clusters/single-cluster_management/workload_management/scheduling_policy_affinity_anti-affinity.rst,Scheduling Policy (Affinity/Anti-affinity),/home/ubuntu/repotesting/ubiquitous-cloud-native-service/umn/source/_static/images/en-us_image_0000001322267590.png,substitution_image,457,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,The image displays a plus sign icon. | It corresponds to the UI element used to add scheduling policies as described in the text.,
