document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/s2c_classic_vpn/creating_a_vpn.rst,Creating a VPN,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002376415194.png,substitution_image,239,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) | Referenced as |image2| in the RST for navigating to Network > Virtual Private Network | Generic menu icon consistent with a cloud console navigation trigger,"Icon is very small and low-resolution, making fine details hard to discern"
umn/source/getting_started/s2c_enterprise_edition_vpn/overview.rst,Overview,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001592879305.png,figure,86,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/getting_started/s2c_enterprise_edition_vpn/overview.rst,Overview,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001651244201.png,figure,19,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a network topology diagram showing active-active VPN mode between on-premises data center and cloud VPC | Labels match RST: Connection 1 with Active EIP, Connection 2 with Active EIP 2, Customer gateway, VPN gateway, VPC, Data center | Directly referenced as Figure 1 in the Scenario section describing active-active mode | Both connections shown as active, consistent with the text stating traffic switches automatically if one fails","No IP addresses shown in the diagram (e.g., 11.xx.xx.11, 11.xx.xx.12 from the data plan table)"
umn/source/getting_started/s2c_enterprise_edition_vpn/overview.rst,Overview,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001609202724.png,figure,30,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a network topology diagram showing active/standby VPN mode between on-premises data center and cloud VPC | Labels match RST: Connection 1 with Active EIP, Connection 2 with Standby EIP, Customer gateway with IP1 and IP2, VPN gateway, VPC | Directly referenced as Figure 2 in the Scenario section describing active/standby mode | Two IP addresses on customer gateway (IP1, IP2) consistent with the text about two IP addresses for active/standby mode","No specific IP addresses shown in the diagram (e.g., 22.xx.xx.22 from the data plan table)"
umn/source/getting_started/s2c_enterprise_edition_vpn/step_5_verifying_network_connectivity.rst,Step 5: Verifying Network Connectivity,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,36,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' | It is a small symbolic UI icon used for navigation in the management console | The icon is part of the procedure steps but not directly illustrating network connectivity verification | The location pin is a standard icon for region/area selection in cloud management consoles","The image does not show the full management console interface, only the isolated icon | No visible text or labels in the image to confirm it specifically represents region selection"
umn/source/getting_started/s2c_enterprise_edition_vpn/step_5_verifying_network_connectivity.rst,Step 5: Verifying Network Connectivity,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410094213.png,substitution_image,37,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click in the upper left corner to navigate to 'Compute > Elastic Cloud Server' | It is a small symbolic UI icon used for opening a navigation menu | The icon is part of the procedure steps but not directly illustrating network connectivity verification | The hamburger menu is a standard icon for opening navigation menus in web applications","The image does not show the full management console interface, only the isolated icon | No visible text or labels in the image to confirm it specifically represents the navigation menu for Compute services"
umn/source/management/monitoring/creating_a_monitoring_alarm_rule.rst,Creating a Monitoring Alarm Rule,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,38,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic graphic (icon) used as a UI element reference in the procedure. | The icon is relevant to the procedure section but not directly specific to VPN monitoring alarm rules. | No contradiction between the image content and its described usage in the RST.","The image does not show the full UI context (e.g., the management console page) where this icon would appear. | No label or text is visible in the image to confirm it is specifically a region selector."
umn/source/management/monitoring/creating_a_monitoring_alarm_rule.rst,Creating a Monitoring Alarm Rule,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002429419085.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and choose 'Management & Deployment > Cloud Eye' in step 3. | It is a small symbolic graphic (icon) used as a navigation menu reference in the procedure. | The icon is relevant to the procedure section but not directly specific to VPN monitoring alarm rules. | No contradiction between the image content and its described usage in the RST.","The image does not show the full UI context (e.g., the management console page) where this menu icon would appear. | No label or text is visible in the image to confirm it opens a specific navigation menu."
umn/source/management/monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,90,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Location pin icon used for region/project selection in the console | Matches the RST instruction to click and select the desired region and project | Relevant to the navigation steps for viewing VPN metrics,No additional context beyond the icon itself
umn/source/management/monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,88,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used for navigation | Matches the RST instruction to click and choose Network > Virtual Private Network | Part of the console navigation steps for viewing metrics,No additional context beyond the icon itself
umn/source/management/monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002381773998.png,substitution_image,86,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used for navigation | Matches the RST instruction to click and choose Management & Deployment > Cloud Eye | Part of the Cloud Eye console navigation steps,No additional context beyond the icon itself
umn/source/management/monitoring/viewing_metrics.rst,Viewing Metrics,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002381774546.png,substitution_image,91,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used for navigation | Matches the RST instruction to click and choose Management & Deployment > Cloud Eye | Part of the Cloud Eye console navigation steps for viewing VPN connection metrics,No additional context beyond the icon itself
umn/source/management/permissions_management/creating_a_user_and_granting_vpn_permissions.rst,Creating a User and Granting VPN Permissions,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001976650417.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/management/permissions_management/creating_a_user_and_granting_vpn_permissions.rst,Creating a User and Granting VPN Permissions,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410097665.png,substitution_image,56,icon,False,False,False,,2,2,2,3,3,0.77,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click an icon in the upper left corner of the management console. | The icon is used in step 3 of the Process Flow to navigate to Network > Virtual Private Network > Enterprise - VPN Gateways. | The image is a small isolated UI symbol, not a full screenshot. | No contradiction between the RST description and the visual content.",The image does not show the full navigation menu or the Network > Virtual Private Network path mentioned in the RST. | No context of the management console UI is visible in the image.
umn/source/management/permissions_management/creating_a_user_and_granting_vpn_permissions.rst,Creating a User and Granting VPN Permissions,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410097729.png,substitution_image,57,icon,False,False,False,,2,2,2,3,3,0.77,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click an icon in the upper left corner. | The icon is used in step 3 to navigate to Network > Virtual Private Network > Classic for creating a VPN gateway. | The image is a small isolated UI symbol, not a full screenshot. | No contradiction between the RST description and the visual content.",The image does not show the full navigation menu or the Classic VPN path mentioned in the RST. | No context of the management console UI is visible in the image.
umn/source/management/permissions_management/creating_a_user_and_granting_vpn_permissions.rst,Creating a User and Granting VPN Permissions,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410017965.png,substitution_image,58,icon,False,False,False,,2,2,2,3,3,0.77,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click an icon in the upper left corner. | The icon is used in step 3 to select any service except VPN to verify that the VPN FullAccess policy restricts access to other services. | The image is a small isolated UI symbol, not a full screenshot. | No contradiction between the RST description and the visual content.",The image does not show the full navigation menu or the service selection path mentioned in the RST. | No context of the management console UI is visible in the image.
umn/source/management/quotas.rst,Quotas,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001542334238.png,substitution_image,36,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small location pin (map marker) icon, which is a standard symbol for region/location selection. | The RST references this as the icon to click 'in the upper left corner and select the desired region and project,' which aligns with a location pin. | The icon is directly referenced in step 2 of the 'How Do I View My Quotas?' procedure. | The icon is simple and small, consistent with an inline UI symbol rather than a full screenshot.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/management/quotas.rst,Quotas,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001592574041.png,substitution_image,37,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a small bar-chart icon (three vertical bars of decreasing height), which is a reasonable visual metaphor for quotas/resource usage. | The RST explicitly labels this as 'the My Quotas icon' in the upper right corner, and a bar chart icon is a common representation for quota/metrics. | The icon is directly referenced in step 3 of the 'How Do I View My Quotas?' procedure. | The icon is small and isolated, consistent with an inline UI symbol.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper right corner."
umn/source/management/s2c_classic_vpn/classic_vpn_management/deleting_a_vpn.rst,Deleting a VPN,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001592879265.png,substitution_image,32,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin/marker icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic graphic (icon) used as an inline reference in the procedure, not a full screenshot. | The icon is semantically appropriate for a region/location selector in a management console UI. | No contradiction between the icon and the surrounding text description.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically a region selector button."
umn/source/management/s2c_classic_vpn/classic_vpn_management/deleting_a_vpn.rst,Deleting a VPN,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410094757.png,substitution_image,33,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click a menu in the upper left corner and choose Network > Virtual Private Network in step 3. | It is a small symbolic graphic (icon) used as an inline reference in the procedure, not a full screenshot. | The hamburger menu is a standard UI symbol for opening a navigation menu, matching the described action. | No contradiction between the icon and the surrounding text description.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically the navigation menu button in the management console."
umn/source/management/s2c_classic_vpn/classic_vpn_management/modifying_a_created_vpn.rst,Modifying a Created VPN,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001592879209.png,substitution_image,40,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a location pin / map marker icon | Referenced in step 2 as the icon to click for selecting region and project | A location pin is a standard UI symbol for region/area selection | The icon is generic and not VPN-specific, but contextually appropriate for region selection",The icon is small and low-resolution; no text or additional context is visible to confirm it is specifically the region selector
umn/source/management/s2c_classic_vpn/classic_vpn_management/modifying_a_created_vpn.rst,Modifying a Created VPN,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002410094757.png,substitution_image,41,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a hamburger menu icon (three horizontal lines) | Referenced in step 3 as the icon to click to access the navigation menu for Network > Virtual Private Network | A hamburger menu is a standard UI symbol for opening a navigation sidebar | The icon is generic and not VPN-specific, but contextually appropriate for navigation access",The icon is small and low-resolution; no text or additional context is visible to confirm it is specifically the navigation menu toggle
umn/source/management/s2c_enterprise_edition_vpn/customer_gateway_management_of_enterprise_edition_vpn/deleting_a_customer_gateway.rst,Deleting a Customer Gateway,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,28,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, a standard UI symbol for region/project selection in cloud management consoles. | The RST step 2 instructs to click this icon in the upper left corner to select the desired region and project, which aligns with a location pin. | The icon is generic and not VPN-specific, but it is a standard navigation element in the procedure. | The image clearly shows a location pin/marker symbol.",No surrounding UI context is visible to confirm it is in the upper left corner of a management console. | No text labels or dropdown are visible to confirm region/project selection functionality.
umn/source/management/s2c_enterprise_edition_vpn/customer_gateway_management_of_enterprise_edition_vpn/viewing_a_customer_gateway.rst,Viewing a Customer Gateway,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,45,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small location/region pin icon used as |image1| in the RST | Referenced in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | The icon visually represents a location/region selector, consistent with its described function | It is a supporting UI element, not the main subject of the document","The icon is very small and low-resolution, making fine details hard to discern"
umn/source/management/s2c_enterprise_edition_vpn/customer_gateway_management_of_enterprise_edition_vpn/viewing_a_customer_gateway.rst,Viewing a Customer Gateway,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,46,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Hamburger menu icon (three horizontal lines) used as |image2| in the RST | Referenced in step 3: 'Click |image2| in the upper left corner, and choose Network > Virtual Private Network' | The icon is a standard navigation menu symbol, consistent with opening a navigation panel | It is a supporting UI element for the procedure, not the main topic",The icon is very small and low-resolution
umn/source/management/s2c_enterprise_edition_vpn/customer_gateway_management_of_enterprise_edition_vpn/viewing_a_customer_gateway.rst,Viewing a Customer Gateway,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002392771165.png,substitution_image,48,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small settings/configuration icon (gear or flower-like shape) used as |image4| in the RST | Referenced in the note: 'You can click |image4| in the upper right corner and set the columns to be displayed as required' | The icon visually represents a settings or column-configuration control | It is a supporting UI element mentioned in a note, not the main topic","The icon is very small and low-resolution, making the exact symbol shape ambiguous"
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/configuring_health_check.rst,Configuring Health Check,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,23,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a location pin icon, consistent with the RST instruction to click it to select region and project | It is a standard UI navigation icon used in step 2 of the procedure | The icon is small and symbolic, fitting the 'icon' classification | No contradiction between the image and the RST description of a region selector",The image does not show the full UI context (upper left corner placement) | No visible text or label confirming it is specifically a region selector
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/configuring_health_check.rst,Configuring Health Check,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,24,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to open a navigation menu | It is a standard UI navigation icon used in step 3 of the procedure | The icon is small and symbolic, fitting the 'icon' classification | No contradiction between the image and the RST description of a menu button for choosing Network > Virtual Private Network",The image does not show the full UI context (upper left corner placement) | No visible text or label confirming it is specifically a navigation menu button
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/creating_vpn_connections.rst,Creating VPN Connections,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,390,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location/region pin icon, consistent with its use in step 2 for selecting region and project. | It is a symbolic UI element (icon) rather than a full screenshot. | The icon is relevant to the navigation procedure but not directly to VPN connection creation content. | The icon is low-resolution and somewhat blurry, making fine details hard to discern.",The icon is very small and low-resolution; exact visual details are unclear. | No surrounding UI context is visible to confirm its placement in the upper-left corner.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/creating_vpn_connections.rst,Creating VPN Connections,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,391,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 for opening the navigation menu to choose Network > Virtual Private Network. | It is a small symbolic UI element (icon) rather than a full screenshot. | The icon is relevant to the navigation procedure but not directly to VPN connection creation content. | The icon is low-resolution and somewhat blurry, making fine details hard to discern.",The icon is very small and low-resolution; exact visual details are unclear. | No surrounding UI context is visible to confirm its placement in the upper-left corner.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/deleting_a_vpn_connection.rst,Deleting a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,24,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | A location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is small and symbolic, fitting the 'icon' classification. | No interactive buttons or controls are visible in the image itself.",The image does not show the surrounding UI context (upper left corner placement) that the RST describes. | No text labels are visible to confirm it specifically represents region/project selection.
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/deleting_a_vpn_connection.rst,Deleting a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,25,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it 'in the upper left corner' to open a navigation menu in step 3. | A hamburger menu is a standard UI symbol for opening a navigation/sidebar menu in management consoles. | The icon is small and symbolic, fitting the 'icon' classification. | No interactive buttons or controls are visible in the image itself.","The image does not show the surrounding UI context (upper left corner placement) that the RST describes. | No menu items (Network, Virtual Private Network) are visible to confirm the navigation path."
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/modifying_a_vpn_connection.rst,Modifying a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,121,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Location pin icon used as |image1| in step 2 for selecting region and project | Relevant to the navigation procedure but not directly about VPN modification | Small symbolic graphic representing a region/location selector,No additional context visible beyond the icon itself | Cannot confirm exact UI placement from the icon alone
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/modifying_a_vpn_connection.rst,Modifying a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,122,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used as |image2| in step 3 for navigation | Relevant to the navigation procedure for accessing Network > Virtual Private Network | Small symbolic graphic representing a menu/navigation toggle,No additional context visible beyond the icon itself | Cannot confirm exact UI placement from the icon alone
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000001628070572.png,substitution_image,56,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Location pin / map marker icon used for region and project selection | Referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Small symbolic graphic consistent with a region selector icon,No surrounding UI context visible to confirm exact placement in the console
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002394353329.png,substitution_image,57,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Hamburger menu icon (three horizontal lines) used for navigation | Referenced as |image2| in step 3: 'Click |image2| in the upper left corner, and choose Network > Virtual Private Network' | Standard navigation menu symbol consistent with the described action",No surrounding UI context visible to confirm exact placement in the console
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002212546056.png,substitution_image,59,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Shows two blue corner brackets (top-left and bottom-left) with a horizontal line between them | Referenced as |image4| in the RST note about dual connections to the same customer gateway | Symbolic identifier for dual-connection grouping,No surrounding list context visible to confirm how it appears in the VPN connection list
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002247558165.png,substitution_image,60,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Shows a single blue top-left corner bracket | Referenced as |image5| in the RST note about dual connections displayed on different pages | Part of the dual-connection identifier system,No surrounding list context visible to confirm how it appears in the VPN connection list
umn/source/management/s2c_enterprise_edition_vpn/enterprise_edition_vpn_connection_management/viewing_a_vpn_connection.rst,Viewing a VPN Connection,/home/ubuntu/repotesting/virtual-private-network/umn/source/_static/images/en-us_image_0000002277248177.png,substitution_image,61,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Shows a single blue bottom-left corner bracket | Referenced as |image6| in the RST note about dual connections displayed on different pages | Part of the dual-connection identifier system,No surrounding list context visible to confirm how it appears in the VPN connection list
