document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
api-ref/source/appendix/attaching_disks_to_a_node.rst,Attaching Disks to a Node,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000001252020583.png,substitution_image,385,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/attaching_disks_to_a_node.rst,Attaching Disks to a Node,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000001251962373.png,substitution_image,386,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/creating_a_vpc_and_subnet.rst,Creating a VPC and Subnet,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
api-ref/source/appendix/creating_a_vpc_and_subnet.rst,Creating a VPC and Subnet,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0233731209.png,figure,25,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/creating_a_vpc_and_subnet.rst,Creating a VPC and Subnet,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0233732535.png,figure,40,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/how_to_obtain_parameters_in_the_api_uri.rst,How to Obtain Parameters in the API URI,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
api-ref/source/appendix/how_to_obtain_parameters_in_the_api_uri.rst,How to Obtain Parameters in the API URI,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0203982493.png,figure,16,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/how_to_obtain_parameters_in_the_api_uri.rst,How to Obtain Parameters in the API URI,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0233732613.png,figure,29,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/how_to_obtain_parameters_in_the_api_uri.rst,How to Obtain Parameters in the API URI,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0279177365.png,figure,42,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/how_to_obtain_parameters_in_the_api_uri.rst,How to Obtain Parameters in the API URI,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0203982464.png,figure,59,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/obtaining_a_project_id.rst,Obtaining a Project ID,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
api-ref/source/appendix/obtaining_a_project_id.rst,Obtaining a Project ID,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0203982368.png,figure,55,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/obtaining_the_account_id.rst,Obtaining the Account ID,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
api-ref/source/appendix/obtaining_the_account_id.rst,Obtaining the Account ID,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0233731004.png,figure,17,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/space_allocation_of_a_data_disk.rst,Space Allocation of a Data Disk,,,,,,,,,,,,,,,fail,kein valides Bild,,,,,0,,
api-ref/source/appendix/space_allocation_of_a_data_disk.rst,Space Allocation of a Data Disk,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002434080444.png,figure,55,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
api-ref/source/appendix/space_allocation_of_a_data_disk.rst,Space Allocation of a Data Disk,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002467718921.png,figure,65,,,,,,,,,,,,fail,,,kein valides Bild,,,0,,
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079373.png,figure,21,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,Local color check detected #3298ff.,
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516199373.png,figure,288,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,"Image is Figure 2 'Selecting parameters' showing the NVIDIA Manual Driver Search page | Displays dropdowns for Data Center/Tesla, V-Series, Tesla V100, Linux 64-bit (highlighted), Any CUDA Toolkit Version, English (US) | Matches RST step 3: 'Log in to the NVIDIA driver download page and search for driver information. The OS must be Linux 64-bit.' | The red highlight on Linux 64-bit aligns with the RST emphasis on selecting Linux 64-bit OS",
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959410.png,figure,296,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,"Image is Figure 3 'Viewing the driver information' showing the Data Center Driver for Linux x64 page | Displays Driver Version 535.161.08, CUDA Toolkit 12.2, Release Date 2024-3-18, File Size 341.82 MB | The View button is highlighted in red, matching RST step 4: 'find the driver to be downloaded and click View' | Consistent with the 'Obtaining a Driver Link from the Internet' section",
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079355.png,figure,304,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,"Image is Figure 4 'Obtaining the link' showing the full driver detail page for Data Center Driver for Linux x64 535.161.08 | Displays Driver Version, Release Date, Operating System, CUDA Toolkit, Language, File Size, and a Download button highlighted in red | Matches RST step 5: 'Click Download and copy the download link' | The breadcrumb shows Tesla V100 | Linux 64-bit path, consistent with the search parameters in Figure 2",
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516199377.png,substitution_image,511,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,"Image is |image1| showing nvidia-smi terminal output with NVIDIA-SMI 440.118.02, Driver Version 440.118.02, CUDA Version 10.2 | Displays Tesla V100-SXM2 GPU with memory usage 0MiB/16160MiB and no running processes | Matches the 'Verifying the Add-on' section: 'If GPU information is returned, the device is available and the add-on has been installed' | Serves as example output demonstrating successful GPU verification",
umn/source/add-ons/cloud_native_ai_add-ons/cce_ai_suite_nvidia_gpu.rst,CCE AI Suite (NVIDIA GPU),/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079369.png,substitution_image,512,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,2,"Image is |image2| showing nvidia-smi terminal output with NVIDIA-SMI 535.216.03, Driver Version 535.216.03, CUDA Version 12.2 | Displays Tesla T4 GPU with memory 0MiB/15360MiB and no running processes | Matches RST text exactly: 'The node driver version is 535.216.03 and matches the specified version. This indicates that the upgrade has been completed' | Located in the 'Upgrading a GPU Driver' section as verification of successful driver upgrade",
umn/source/add-ons/container_network_add-ons/coredns.rst,CoreDNS,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484119088.png,figure,322,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/add-ons/container_network_add-ons/nginx_ingress_controller.rst,NGINX Ingress Controller,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484119084.png,figure,38,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/add-ons/container_network_add-ons/nodelocal_dnscache.rst,NodeLocal DNSCache,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516199253.png,figure,18,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/add-ons/container_network_add-ons/nodelocal_dnscache.rst,NodeLocal DNSCache,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079513.png,substitution_image,251,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Screenshot of a YAML code editor showing the healthPort parameter set to 8081, highlighted with a red box | Directly matches the RST instruction to 'Search for the healthPort parameter and change its value to a specified port number, for example, 8081' | Shows surrounding context (node-cache deployment args) consistent with NodeLocal DNSCache configuration | No contradictions with the document text",
umn/source/add-ons/container_network_add-ons/nodelocal_dnscache.rst,NodeLocal DNSCache,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959570.png,substitution_image,252,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Screenshot of a YAML code editor showing CoreDNS plugin configuration with port: 8081 highlighted in a red box and zone: cluster.local:53 highlighted in a yellow box | Directly matches the RST instruction to 'Search for the cluster.local parameter and change the value of port in the array to the specified port number, for example, 8081' | Shows the health plugin section with port parameter, consistent with changing the default health check port | No contradictions with the document text",
umn/source/auto_scaling/node_scaling/node_scaling_rules.rst,Node Scaling Rules,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118984.png,figure,50,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/auto_scaling/node_scaling/priorities_for_scaling_node_pools.rst,Priorities for Scaling Node Pools,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079049.png,substitution_image,54,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516077999.png,figure,26,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118024.png,substitution_image,381,icon,True,False,False,,2,2,2,2,3,0.72,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small copy icon (two overlapping squares), matching the RST instruction 'click |image1| to copy the command' in step e of the Preparations section. | It is a generic UI symbol rather than a diagram of HPA/CA, so its topical relevance to auto scaling is indirect. | The icon is low-resolution and small, limiting the amount of visual detail that can be verified.",No text or label is visible to confirm the exact function beyond a copy action. | The icon is too small/blurry to assess fine visual details.
umn/source/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483958054.png,substitution_image,382,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The screenshot shows a 'Policy Configuration' UI for an HPA policy, directly matching the 'Creating an HPA Policy' section where |image2| is referenced. | Visible values align with the HPA YAML in the document: Pod Range 1-100 (minReplicas 1, maxReplicas 100), CPU usage Desired Value 50% (averageUtilization 50), and Tolerance Range 30-70 (targetRange low 30, high 70). | Interactive controls are visible, including the Default/Custom scaling behavior tabs, a metric dropdown, input fields, and a Delete action.",The screenshot does not show the scaling time window (downscaleWindow/upscaleWindow) annotations mentioned in the YAML. | No cluster or workload name is visible to confirm the specific hpa-example association.
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079039.png,figure,41,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959088.png,substitution_image,330,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959090.png,substitution_image,331,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516199037.png,substitution_image,332,icon,True,False,False,,2,2,2,2,3,0.72,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small '+' (plus) icon, a standard 'Add' button symbol used in UI contexts. | In the RST, |image3| is referenced in step 5 of the CCE console workflow: 'Click |image3| in the CronHPA policy rule', indicating it is the add-rule button. | The icon is semantically consistent with the action of adding a new CronHPA policy rule. | The image is a generic UI symbol and does not provide specific visual detail about CronHPA configuration itself.","No surrounding UI context (e.g., the CronHPA rule list or dialog) is visible in the image. | No label or text accompanies the '+' icon to confirm it is specifically the 'Add Rule' button."
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484119066.png,substitution_image,333,icon,True,False,False,,2,2,2,2,3,0.72,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small '+' (plus) icon, identical in appearance to the first attached image, representing an 'Add' action button. | In the RST, |image4| is referenced in step 4 of the 'Using CronHPA to Directly Adjust the Number of Deployment Pods' console workflow: 'Click |image4| in the CronHPA policy rule'. | The icon is consistent with the described action of adding a new CronHPA policy rule for direct Deployment pod adjustment. | As a generic UI symbol, it does not convey specific CronHPA or Deployment scaling details.","No surrounding UI context (e.g., the CronHPA rule list or dialog) is visible in the image. | No label or text accompanies the '+' icon to confirm its specific function in the Deployment-pod-adjustment workflow."
umn/source/auto_scaling/workload_scaling/creating_an_ahpa_policy.rst,Creating an AHPA Policy,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516079031.png,substitution_image,230,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/workload_scaling_rules.rst,Workload Scaling Rules,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959248.png,figure,43,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/workload_scaling_rules.rst,Workload Scaling Rules,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483959246.png,figure,111,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516077999.png,figure,26,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118024.png,substitution_image,381,icon,True,False,False,,2,1,2,2,3,0.65,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small copy icon (two overlapping squares), matching its use in step e as the control to copy the temporary login command. | It is a generic UI symbol, not specific to HPA/CA auto scaling, so detail match is limited. | It appears in the Preparations section where the SWR login command is copied, so it is contextually relevant. | No contradiction with the surrounding text.",The icon carries no text or context-specific detail beyond being a copy symbol. | No indication of the surrounding SWR console UI is visible in the image itself.
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483958054.png,substitution_image,382,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The screenshot shows a 'Policy Configuration' UI for an HPA policy, directly matching the 'Creating an HPA Policy' section. | Pod Range 1-100 matches minReplicas: 1 and maxReplicas: 100 in the YAML. | CPU usage Desired Value 50% matches averageUtilization: 50, and Tolerance Range 30-70 matches the targetRange low/high annotations. | Interactive controls (Default/Custom tabs, dropdowns, Delete link) are visible. | No contradiction with the described HPA policy parameters.",The scaling time window (downscaleWindow/upscaleWindow) is not explicitly shown in the visible portion. | The associated workload name (hpa-example) is not visible in this cropped view.
umn/source/best_practice/backup_and_migration/backing_up_and_migrating_clusters/migrating_kubernetes_clusters_to_cce_using_velero/solution_overview.rst,Solution Overview,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118198.png,figure,61,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/backup_and_migration/backing_up_and_migrating_clusters/migrating_kubernetes_clusters_to_cce_using_velero/solution_overview.rst,Solution Overview,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516078173.png,substitution_image,110,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/cluster/connecting_to_multiple_clusters_using_kubectl.rst,Connecting to Multiple Clusters Using kubectl,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516077899.png,figure,31,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/best_practice/cluster/connecting_to_multiple_clusters_using_kubectl.rst,Connecting to Multiple Clusters Using kubectl,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483957958.png,substitution_image,394,screenshot,True,False,False,,2,2,3,3,3,0.83,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a UI panel titled 'Access Cluster ... Through kubectl' showing steps to download kubectl and the kubeconfig file, matching the document's kubectl/kubeconfig theme. | It is placed in the 'kubeconfig File Structure' section right after the sentence 'You can download it on the cluster details page', and the image explicitly shows 'Download the kubeconfig file. Click here to download kubeconfig.', which aligns with that statement. | The screenshot contains interactive controls (close button, 'here' hyperlink, 'Install Tools' hyperlink, copy icon), so contains_interactive_buttons is true. | No visible content contradicts the RST text.","The image does not show the actual kubeconfig file content or the multi-cluster context switching described later in the document. | The cluster name in the title is partially redacted, so the exact cluster cannot be confirmed."
umn/source/best_practice/cluster/protecting_a_cce_cluster_against_overload.rst,Protecting a CCE Cluster Against Overload,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002483957974.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/containerization/containerizing_an_enterprise_application_erp/procedure/containerization_process.rst,Containerization Process,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516078429.png,figure,15,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/networking/accessing_an_ip_address_outside_a_cluster_that_uses_a_vpc_network_by_using_source_pod_ip_addresses_within_the_cluster.rst,Accessing an IP Address Outside a Cluster That Uses a VPC Network by Using Source Pod IP Addresses Within the Cluster,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118018.png,figure,13,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/networking/obtaining_the_client_source_ip_address_for_a_container.rst,Obtaining the Client Source IP Address for a Container,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484117804.png,substitution_image,138,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,The image is a small location-pin icon used as a region/project selector in the management console | It is referenced in the Nginx Ingress section step 2a as the element to click to select a region and project | The icon is consistent with a typical cloud console region selector (map pin / location marker) | It is a navigation aid within the procedure to enable Transfer Client IP Address on the ELB console | No contradiction between the icon and its described usage in the RST,The icon does not show any text label confirming it is specifically a region selector | No surrounding UI context is visible to confirm it is in the upper-left corner of a console
umn/source/best_practice/networking/obtaining_the_client_source_ip_address_for_a_container.rst,Obtaining the Client Source IP Address for a Container,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516197763.png,substitution_image,139,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,The image is a small location-pin icon used as a region/project selector in the management console | It is referenced in the LoadBalancer section step 2a as the element to click to select a region and project | The icon is consistent with a typical cloud console region selector (map pin / location marker) | It is a navigation aid within the procedure to enable Transfer Client IP Address on the ELB console | No contradiction between the icon and its described usage in the RST,The icon does not show any text label confirming it is specifically a region selector | No surrounding UI context is visible to confirm it is in the upper-left corner of a console
umn/source/best_practice/networking/planning_cidr_blocks_for_a_cluster.rst,Planning CIDR Blocks for a Cluster,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118422.png,figure,24,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/networking/planning_cidr_blocks_for_a_cluster.rst,Planning CIDR Blocks for a Cluster,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002484118416.png,figure,64,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/best_practice/networking/planning_cidr_blocks_for_a_cluster.rst,Planning CIDR Blocks for a Cluster,/home/ubuntu/repotesting/cloud-container-engine/umn/source/_static/images/en-us_image_0000002516198379.png,figure,78,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
