document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813570.png,figure,60,screenshot,True,True,False,,3,3,3,3,3,1.00,pass,,200,completed,2,"UI dialog matches the 'Create Public Zone' step in the RST. | Interactive buttons are magenta ('OK') and white/gray ('Cancel'), complying with the color rule.",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973418.png,figure,70,screenshot,True,True,False,,3,3,3,3,3,1.00,pass,,200,completed,2,UI page matches the 'Public Zones' list described in the RST. | Magenta '+ Create Public Zone' button is visible and compliant.,
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813542.png,figure,104,screenshot,True,True,False,,3,3,3,3,3,1.00,pass,,200,completed,2,UI dialog matches the 'Add Record Set' step for the main domain. | Magenta 'OK' button is visible and compliant.,
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973434.png,figure,132,screenshot,True,True,False,,3,3,3,3,3,1.00,pass,,200,completed,2,UI dialog matches the 'Add Record Set' step for the subdomain. | Name field correctly shows 'www' as described in the RST. | Magenta 'OK' button is visible and compliant.,
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813582.png,figure,170,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,2,Table displays NS and SOA record sets as described in the RST. | No visible interactive buttons to evaluate for color compliance.,
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372561.png,figure,31,screenshot,True,True,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"Directly matches Figure 1 Filters described in the RST. | Visually displays all specified filter fields: Trace Source, Resource Type, Search By, Operator, Trace Status, and Time range. | Contains a magenta Query button, satisfying the color rule for interactive elements.",
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372557.png,substitution_image,58,icon,False,False,False,,3,2,3,3,3,0.93,pass,,200,completed,1,Matches the icon referenced in step 2 for selecting the desired region and project. | Standard location pin icon used for navigation or menu toggling in cloud consoles.,
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906653316.png,substitution_image,59,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,Matches the icon referenced in step 6 for expanding trace details. | Downward chevron is a standard UI symbol for expanding/collapsing content.,
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/overview/product_concepts/record_set.rst,Record Set,,,,,,,,,,,,,,,fail,backend_error,502,,2,,
umn/source/overview/product_concepts/region_and_az.rst,Region and AZ,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/overview/public_domain_name_resolution.rst,Public Domain Name Resolution,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/overview/reverse_resolution.rst,Reverse Resolution,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/permissions_management/creating_a_user_and_granting_dns_permissions.rst,Creating a User and Granting DNS Permissions,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/private_zones/associating_a_vpc_with_a_private_zone.rst,Associating a VPC with a Private Zone,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/private_zones/creating_a_private_zone.rst,Creating a Private Zone,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/private_zones/disassociating_a_vpc_from_a_private_zone.rst,Disassociating a VPC from a Private Zone,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/private_zones/managing_private_zones.rst,Managing Private Zones,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/ptr_records/creating_a_ptr_record.rst,Creating a PTR Record,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/ptr_records/managing_ptr_records.rst,Managing PTR Records,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/public_zones/creating_a_public_zone.rst,Creating a Public Zone,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/quota_adjustment.rst,Quota Adjustment,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_a_cname_record_set.rst,Adding a CNAME Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_a_ptr_record_set.rst,Adding a PTR Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_a_txt_record_set.rst,Adding a TXT Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_an_a_record_set.rst,Adding an A Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_an_aaaa_record_set.rst,Adding an AAAA Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_an_mx_record_set.rst,Adding an MX Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/adding_record_sets/adding_an_srv_record_set.rst,Adding an SRV Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/configuring_a_wildcard_dns_record_set.rst,Configuring a Wildcard DNS Record Set,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/exporting_record_sets.rst,Exporting Record Sets,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/importing_record_sets.rst,Importing Record Sets,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/managing_record_sets.rst,Managing Record Sets,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/record_sets/record_set_overview.rst,Record Set Overview,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
