document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/configuring_a_private_zone.rst,Configuring a Private Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973766.png,substitution_image,148,icon,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Image is a small location pin/marker icon used as a region/project selector | The RST references this icon (|image1| and |image2|) for selecting region and project | A location pin is a standard UI symbol for region selection in cloud consoles | The icon is used in both the 'Creating a Private Zone' and 'Change DNS server addresses' sections as described,"The icon is very small and low-resolution, making fine details hard to discern"
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813590.png,figure,31,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813570.png,figure,60,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows a 'Create Public Zone' dialog with Name, Email, Tags, and Description fields | Matches Figure 2 caption 'Creating a public zone' in the RST | The Name field hint 'Enter a domain name, for example, example.com' aligns with the RST instruction to set Domain Name to example.com | OK and Cancel buttons are visible at the bottom of the dialog",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973418.png,figure,70,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the Public Zones page with a table containing Name, Status, Record Sets, Description, and Operation columns | Matches Figure 3 caption 'Public zone list' in the RST | Status shows 'Normal' and Record Sets shows '2', consistent with having created a zone and added record sets | Create Public Zone button and Add Record Set / Modify / Delete operations are visible",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813542.png,figure,104,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows an 'Add Record Set' dialog with Name field left blank, Type set to 'A - Map domains to IPv4 addresses', and a Value field | Matches Figure 4 caption 'Adding an A record set' in the RST | The blank Name field aligns with the RST instruction to leave Name blank for the apex domain | TTL, Tags, and Description fields are also visible consistent with the form",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973434.png,figure,132,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows an 'Add Record Set' dialog with Name set to 'www', Type set to 'A - Map domains to IPv4 addresses' | Matches Figure 5 caption 'Adding an A record set' for the subdomain step in the RST | The 'www' value in the Name field aligns with the RST instruction to set Name to www for www.example.com | TTL, Value, Tags, and Description fields are visible consistent with the form",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813582.png,figure,170,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows a record set table with two rows: one NS record (TTL 172,800) and one SOA record (TTL 300) | Matches Figure 6 caption 'NS record set' in the RST | The NS and SOA records are consistent with the RST note about automatically generated SOA and NS record sets | Value column shows DNS server addresses (partially redacted) under the NS record",
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813614.png,figure,17,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372841.png,figure,104,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973542.png,figure,67,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image is a network architecture diagram illustrating private DNS resolution for cloud servers, matching Figure 2's caption. | Shows a VPC containing a Private DNS server, ECS0 (Primary service node), ECS1 (Public service node), ECS2 (Backup), RDS1 (Database), and RDS2 (Backup), exactly as described in the RST. | Includes the Deploy box with Public APIs (api.ecs.com) and Database APIs (db.com), consistent with the scenario of mapping private domain names to private IP addresses. | Legend distinguishes Requests (blue arrows) from Logical connection (gray lines), supporting the explanation of traffic redirection when a server is replaced. | No visible interactive UI controls; it is a static explanatory diagram.","No explicit IP addresses are labeled on the nodes, though the RST discusses private IP mapping. | The diagram does not visually depict the failover moment (ECS1 faulty, traffic redirected to ECS2) beyond showing both nodes."
umn/source/overview/product_concepts/record_set.rst,Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372585.png,figure,61,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906653348.png,figure,71,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813264.png,figure,81,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372581.png,figure,91,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/product_concepts/region_and_az.rst,Region and AZ,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0184026531.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/overview/public_domain_name_resolution.rst,Public Domain Name Resolution,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973482.png,figure,33,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/overview/public_domain_name_resolution.rst,Public Domain Name Resolution,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372793.png,figure,80,other,False,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a flow diagram illustrating the DNS resolution process for www.example.com, matching Figure 2 in the RST. | Numbered steps 1-12 in the diagram correspond directly to the numbered list in the 'Domain Name Resolution' section. | Actors shown (End user, Web browser, Web server, Local DNS, Root DNS, Top-level DNS, Authoritative DNS) align with the text description. | Arrows and labels (Queries, Returns IP address, Returns the web page) are consistent with the recursive lookup process described.",No additional information is missing; the diagram fully supports the referenced section.
umn/source/permissions_management/creating_a_user_and_granting_dns_permissions.rst,Creating a User and Granting DNS Permissions,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813634.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/private_zones/associating_a_vpc_with_a_private_zone.rst,Associating a VPC with a Private Zone,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973766.png,substitution_image,48,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon used as a visual reference for the region/project selector in step 4 of the procedure. | The RST instructs the user to 'Click |image1| in the upper left corner and select the desired region and project,' and the icon serves as that visual cue. | The icon is generic (a map/location pin) and not specific to DNS or VPC association, so topic match is moderate. | The icon is small and somewhat blurry, limiting the visual detail that can be assessed. | No contradictions between the icon's use in the RST and its appearance.","The icon is very small and low-resolution, making it difficult to confirm exact UI context. | No surrounding UI is visible to confirm the icon's placement in the upper-left corner of the console."
umn/source/private_zones/managing_private_zones.rst,Managing Private Zones,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906973766.png,substitution_image,94,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker pictogram, i.e. an isolated UI symbol, so it is classified as an icon. | In the RST the same image is referenced three times (|image1|, |image2|, |image3|) with the instruction 'Click ... in the upper left corner and select the desired region and project', which matches a region/location selector icon. | The location-pin semantics align with selecting a region, supporting its use in the Modify, Delete, and View Details procedures. | No interactive button states, labels, or controls are visible in the image itself, only the symbolic icon.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No text or label is present in the icon to explicitly identify it as a region/project selector. | The icon is generic; it does not specifically depict private-zone content."
umn/source/ptr_records/creating_a_ptr_record.rst,Creating a PTR Record,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906813654.png,substitution_image,129,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,Image is a small location pin icon used as the region/project selector in step 4 | The RST instructs to 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard UI symbol for region selection | The icon is generic and not specific to PTR records but is contextually appropriate,"The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000002194246985.png,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000002194378913.png,figure,57,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the DNSSEC tab selected in the DNS console, matching RST step 1.e | The 'Enable DNSSEC' button is clearly visible, matching RST step 1.f | The info banner about top-level domains aligns with the RST constraint about primary domain names | The DNSSEC description text in the image is consistent with the RST's 'What Is DNSSEC?' section | The UI layout (Record Sets, Export and Import, Tag, DNSSEC tabs) matches the described navigation","The domain name in the breadcrumb is blurred/redacted, so the specific zone cannot be confirmed"
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000002159075694.png,figure,69,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows the DNSSEC Details panel with fields: Domain Name, Key Tag, Flag, Digest Algorithm, Digest Algorithm Type, Digest, Signature Algorithm, Signature Algorithm Type, Public Key, DS Record | RST step 1.g instructs to note Key tag, digest algorithm, digest algorithm type, and digest — all visible in the image | The Process Flow section (Enable DNSSEC → Configure DS Record → Verify Configuration) matches the RST's overall procedure structure | The 'Disable DNSSEC' button is present, consistent with the RST constraint about deleting DS record before disabling | The 'test tool' link in step 3 of the process flow matches the RST Verification section referencing dnsviz.net","Actual DNSSEC values (Key Tag, Digest, etc.) are blurred/redacted, so specific values cannot be verified"
umn/source/quota_adjustment.rst,Quota Adjustment,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0275513364.png,substitution_image,51,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with the RST instruction to click it in the upper-left corner to select region and project. | It is a navigation aid within the 'How Do I View My Quotas?' section rather than a direct illustration of quota concepts. | The icon is a standard UI symbol for region/project selection, matching the described action.",The icon does not show any text label or surrounding UI context that would confirm it is specifically the region/project selector in this particular console.
umn/source/record_sets/adding_record_sets/adding_a_cname_record_set.rst,Adding a CNAME Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906653140.png,substitution_image,112,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin (map marker) pictogram, matching an isolated UI symbol rather than a full screenshot. | In the RST, |image1| is referenced in Procedure step 4 as the control to click 'on the upper left corner to select the region and project', which aligns with a location/region selector icon. | The icon is semantically relevant to the DNS console procedure (region/project selection) but is not central to the CNAME record set topic itself. | The visual clearly shows a location pin, providing direct evidence of the icon's purpose. | No contradiction between the icon and the surrounding RST text.","The image is an isolated icon without surrounding UI context, so its exact placement (upper left corner) cannot be verified from the image alone. | No label or text accompanies the icon to confirm it specifically denotes region/project selection."
umn/source/record_sets/adding_record_sets/adding_a_txt_record_set.rst,Adding a TXT Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906653140.png,substitution_image,124,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small gray location-pin / map-marker symbol, matching the |image1| reference used in step 4 to select the region and project. | A location pin is semantically appropriate for a region/project selector in a DNS management console. | The icon is referenced within the Procedure section, so it is relevant to the documented workflow. | The visual content (a teardrop pin with a central dot) is clearly legible and consistent with a region selector icon. | No contradiction between the icon and the surrounding RST text.","The image is an isolated symbol without surrounding UI context, so its exact placement (upper left corner) cannot be verified from the image alone. | No label or text accompanies the icon to confirm it specifically denotes region/project selection."
umn/source/record_sets/configuring_a_wildcard_dns_record_set.rst,Configuring a Wildcard DNS Record Set,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001906653140.png,substitution_image,107,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location-pin / map-marker pictogram, consistent with a region or project selector icon. | The RST references this image in step 4: 'click |image1| on the upper left corner to select the region and project', which matches a location/region icon. | The icon is an isolated UI symbol rather than a full application screenshot, so it is classified as an icon. | No visible interactive button states, labels, or UI chrome are present in the isolated image.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No text label (e.g., region or project name) is visible next to the icon to confirm its exact function. | The image is low-resolution, limiting detail verification of the icon's exact design."
umn/source/record_sets/record_set_overview.rst,Record Set Overview,/home/ubuntu/repotesting/domain-name-service/umn/source/_static/images/en-us_image_0000001942372613.png,figure,36,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
