document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/access_control/firewall/management_firewall_rules/deleting_a_firewall_rule.rst,Deleting a Firewall Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823162.png,substitution_image,37,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to click it to open a navigation menu | The icon is a small symbolic graphic used as a UI element for accessing the Network > Virtual Private Cloud menu | It is part of the procedure for deleting a firewall rule but does not directly depict firewall rules | The hamburger menu is a standard icon for opening navigation menus in web applications",No surrounding UI context visible to confirm it appears in the upper left corner | No menu items visible to confirm the Network > Virtual Private Cloud path
umn/source/access_control/firewall/management_firewall_rules/enabling_or_disabling_a_firewall_rule.rst,Enabling or Disabling a Firewall Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,34,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to click it to select region and project. | It is a small symbolic graphic (icon), not a screenshot of the firewall rule page. | The icon is part of the navigation procedure to reach the firewall rules page, so it is tangentially related to the firewall rule topic. | The RST explicitly references this image in step 2 for region/project selection, and a location pin is a standard icon for that purpose.",The image does not show the actual region/project selection dropdown or any firewall-related UI. | No surrounding UI context is visible to confirm it is in the upper left corner of a management console.
umn/source/access_control/firewall/management_firewall_rules/enabling_or_disabling_a_firewall_rule.rst,Enabling or Disabling a Firewall Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823738.png,substitution_image,35,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to open a service navigation menu. | It is a small symbolic graphic (icon), not a screenshot of the firewall rule page. | The RST references this image in step 3 for navigating to Network > Virtual Private Cloud, and a hamburger menu is a standard icon for opening a service list. | The icon is part of the navigation procedure to reach the firewall rules page, so it is tangentially related to the firewall rule topic.",The image does not show the actual service navigation menu or any firewall-related UI. | No surrounding UI context is visible to confirm it is in the upper left corner of a management console.
umn/source/access_control/firewall/management_firewall_rules/modifying_a_firewall_rule.rst,Modifying a Firewall Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,86,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with the RST instruction to 'Click [icon] in the upper left corner and select the desired region and project.' | It is a generic navigation icon used across the management console, not specific to firewall rule modification. | The icon is small and low-resolution, making fine detail hard to assess.","No surrounding UI context is visible to confirm it is the region/project selector. | The icon is very small and pixelated, limiting visual detail assessment."
umn/source/access_control/firewall/management_firewall_rules/modifying_a_firewall_rule.rst,Modifying a Firewall Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823406.png,substitution_image,87,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger-menu icon (three horizontal lines), consistent with the RST instruction to 'Click [icon] in the upper left corner and choose Network > Virtual Private Cloud.' | It is a generic navigation icon used to open the service menu, not specific to firewall rule modification. | The icon is small and low-resolution, limiting detailed visual assessment.","No surrounding UI context is visible to confirm it is the service navigation menu trigger. | The icon is very small and pixelated, making it difficult to confirm exact appearance."
umn/source/access_control/firewall/managing_firewalls/deleting_a_firewall.rst,Deleting a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,34,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin icon, consistent with step 2's instruction to click it to select region and project. | A location/region pin is a standard UI symbol for region selection in cloud management consoles. | The icon is relevant to the Procedure section as a navigation step before reaching the firewall page. | The image is a simple, clearly recognizable location pin symbol.","The icon does not show the surrounding UI context (upper-left corner placement, dropdown menu for region/project). | No label or text is visible on the icon to confirm it is specifically the region selector."
umn/source/access_control/firewall/managing_firewalls/deleting_a_firewall.rst,Deleting a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982830.png,substitution_image,35,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to click it to open navigation and choose Network > Virtual Private Cloud. | A hamburger menu is the standard UI symbol for opening a navigation sidebar or menu in management consoles. | The icon is relevant to the Procedure section as a navigation step to reach the VPC page. | The image is a simple, clearly recognizable three-line menu symbol.","The icon does not show the surrounding UI context (upper-left corner placement, the navigation menu that would appear after clicking). | No label or text is visible to confirm it is specifically the main navigation menu toggle."
umn/source/access_control/firewall/managing_firewalls/enabling_or_disabling_a_firewall.rst,Enabling or Disabling a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,32,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon used in step 2 to select a region and project | The icon is a small symbolic graphic (map pin), consistent with region selection in a cloud console | It is part of the navigation procedure to reach the firewall management page | The icon clearly depicts a location/marker symbol",The icon is generic and not specific to firewall management | No surrounding UI context is visible to confirm it is the exact region selector in the console
umn/source/access_control/firewall/managing_firewalls/enabling_or_disabling_a_firewall.rst,Enabling or Disabling a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823714.png,substitution_image,33,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines) used in step 3 to open the navigation menu | The icon is a small symbolic graphic representing a menu toggle, consistent with choosing Network > Virtual Private Cloud | It is part of the navigation procedure to reach the firewall management page | The icon clearly depicts three horizontal lines (hamburger menu symbol)",The icon is generic and not specific to firewall management | No surrounding UI context is visible to confirm it is the exact menu toggle in the console
umn/source/access_control/firewall/managing_firewalls/managing_firewall_tags.rst,Managing Firewall Tags,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,126,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"Image is a location-pin icon, matching the RST instruction to click the region selector in the upper left corner. | Used as |image1|/|image3|/|image5| for selecting region and project in the tag management steps. | Icon is generic navigation UI, not specific to firewall tags, so topic match is limited. | No contradiction between the icon and the described action.",No surrounding UI context shown; only the isolated icon is visible.
umn/source/access_control/firewall/managing_firewalls/managing_firewall_tags.rst,Managing Firewall Tags,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982750.png,substitution_image,123,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"Image is a hamburger (three-line) menu icon, matching the RST instruction to open the navigation menu and choose Network > Virtual Private Cloud. | Used as |image2| in the Adding Firewall Tags procedure. | Icon is a generic menu symbol, not specific to firewall tags. | No contradiction between the icon and the described action.",No surrounding UI context shown; only the isolated icon is visible.
umn/source/access_control/firewall/managing_firewalls/managing_firewall_tags.rst,Managing Firewall Tags,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818822970.png,substitution_image,125,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"Image is a hamburger (three-line) menu icon, matching the RST instruction to open the navigation menu and choose Network > Virtual Private Cloud. | Used as |image4| in the Modifying Firewall Tags procedure. | Icon is a generic menu symbol, not specific to firewall tags. | No contradiction between the icon and the described action.",No surrounding UI context shown; only the isolated icon is visible.
umn/source/access_control/firewall/managing_firewalls/managing_firewall_tags.rst,Managing Firewall Tags,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982742.png,substitution_image,127,icon,False,False,False,,1,2,2,3,3,0.67,partial,,,,200,stop,1,"Image is a hamburger (three-line) menu icon, matching the RST instruction to open the navigation menu and choose Network > Virtual Private Cloud. | Used as |image6| in the Deleting Firewall Tags procedure. | Icon is a generic menu symbol, not specific to firewall tags. | No contradiction between the icon and the described action.",No surrounding UI context shown; only the isolated icon is visible.
umn/source/access_control/firewall/managing_firewalls/viewing_a_firewall.rst,Viewing a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,36,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a location pin/marker icon, consistent with a region selector referenced in step 2 | The RST states 'Click |image1| in the upper left corner and select the desired region and project', and a location icon is a common UI symbol for region selection | The icon is small and low-resolution, making fine detail assessment difficult","The icon is very small and pixelated, making it hard to confirm exact visual details | No surrounding UI context is visible to confirm placement in upper left corner"
umn/source/access_control/firewall/managing_firewalls/viewing_a_firewall.rst,Viewing a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001865662773.png,substitution_image,37,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a hamburger menu icon (three horizontal lines), consistent with a navigation menu trigger referenced in step 3 | The RST states 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud', and a hamburger menu is a standard icon for opening navigation | The icon is small and low-resolution, limiting detailed visual assessment","The icon is very small and pixelated, making it difficult to confirm exact rendering | No surrounding UI context is visible to confirm placement in upper left corner"
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/associating_subnets_with_a_firewall.rst,Associating Subnets with a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,44,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin icon, consistent with step 2's instruction to click it to select region and project. | It is a standard navigation icon in cloud management consoles for region/project selection. | The icon is small and symbolic, matching the 'icon' classification. | No contradiction between the image and the RST description of clicking it in the upper left corner for region/project selection.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/associating_subnets_with_a_firewall.rst,Associating Subnets with a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823450.png,substitution_image,45,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to click it to open the navigation menu for choosing Network > Virtual Private Cloud. | It is a standard navigation icon in cloud management consoles for opening the service menu. | The icon is small and symbolic, matching the 'icon' classification. | No contradiction between the image and the RST description of clicking it in the upper left corner to access the service navigation.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/disassociating_subnets_from_a_firewall.rst,Disassociating Subnets from a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,38,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with its use in step 2 for selecting region and project. | It is a standard navigation icon referenced in the Procedure section of the firewall disassociation guide. | The icon visually matches the described action of clicking to select a region/project.",No surrounding UI context is visible; only the isolated icon is shown. | The specific management console interface is not visible to confirm the icon's placement in the upper left corner.
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/disassociating_subnets_from_a_firewall.rst,Disassociating Subnets from a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818822962.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 for opening a navigation menu to choose Network > Virtual Private Cloud. | It is a standard navigation icon referenced in the Procedure section of the firewall disassociation guide. | The icon visually matches the described action of clicking to open a menu for navigation.",No surrounding UI context is visible; only the isolated icon is shown. | The specific management console interface is not visible to confirm the icon's placement in the upper left corner.
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/exporting_the_information_about_subnets_associated_with_a_firewall.rst,Exporting the Information About Subnets Associated with a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000002028141064.png,substitution_image,43,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Small location pin / map marker icon used as the region and project selector in step 2 | Matches the RST reference |image1| for clicking to select region and project | Icon is a standard UI symbol for region selection in cloud management consoles,No additional context visible beyond the icon itself
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/exporting_the_information_about_subnets_associated_with_a_firewall.rst,Exporting the Information About Subnets Associated with a Firewall,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000002064022321.png,substitution_image,44,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) used as the navigation menu trigger in step 3 | Matches the RST reference |image2| for clicking to choose Network > Virtual Private Cloud | Standard UI symbol for opening a navigation menu in cloud management consoles,No additional context visible beyond the icon itself
umn/source/access_control/security_group/default_security_group_and_its_rules.rst,Default Security Group and Its Rules,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001865662829.png,figure,14,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/access_control/security_group/managing_a_security_group/deleting_a_security_group.rst,Deleting a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,47,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to click it to select the desired region and project. | It is a small symbolic UI icon, not a full screenshot, used as a navigation element in the procedure. | The icon is relevant to the Procedure section step 2 but is not directly about security groups. | No contradiction between the icon and the described action of selecting a region.",The icon does not show the full context of the upper-left corner of the console. | No label or text is visible on the icon to confirm it is specifically the region selector.
umn/source/access_control/security_group/managing_a_security_group/deleting_a_security_group.rst,Deleting a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982846.png,substitution_image,48,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to open a navigation menu and choose Network > Virtual Private Cloud. | It is a small symbolic UI icon used as a navigation element in the procedure. | The icon is relevant to the Procedure section step 3 but is not directly about security groups. | No contradiction between the icon and the described action of opening a navigation menu.",The icon does not show the full context of the upper-left corner of the console. | No label or text is visible on the icon to confirm it is specifically the main navigation menu trigger.
umn/source/access_control/security_group/managing_a_security_group/modifying_a_security_group.rst,Modifying a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,36,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a generic UI navigation icon used in the procedure for accessing the VPC console, not specific to security groups. | The icon is small and symbolic, fitting the 'icon' classification.","The image does not show the full UI context (upper left corner placement, surrounding interface). | No text label is visible on the icon to confirm it is specifically a region selector."
umn/source/access_control/security_group/managing_a_security_group/modifying_a_security_group.rst,Modifying a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982918.png,substitution_image,37,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click and choose 'Network > Virtual Private Cloud' in step 3. | It is a generic navigation menu icon used in the procedure, not specific to security groups. | The icon is small and symbolic, fitting the 'icon' classification.","The image does not show the full UI context (upper left corner placement, surrounding interface). | No text label is visible on the icon to confirm it opens a service navigation menu."
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/adding_an_instance_to_or_removing_an_instance_from_a_security_group.rst,Adding an Instance to or Removing an Instance from a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,83,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location pin / map marker icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | It is used as an inline icon reference (|image1| and |image3|) for the region/project selector in the management console. | The icon is a standard UI symbol for region selection, which is a prerequisite navigation step in the security group procedure.",The icon is very small and low-resolution; the exact label or tooltip is not visible. | No surrounding UI context is shown to confirm it is in the upper-left corner of the console.
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/adding_an_instance_to_or_removing_an_instance_from_a_security_group.rst,Adding an Instance to or Removing an Instance from a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982974.png,substitution_image,82,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud.' | It serves as the navigation menu trigger to access the VPC section, a prerequisite step in the security group workflow. | The icon is a standard UI symbol for opening a navigation menu.",The icon is very small and low-resolution; no label or tooltip is visible. | No surrounding UI context is shown to confirm placement in the upper-left corner.
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/adding_an_instance_to_or_removing_an_instance_from_a_security_group.rst,Adding an Instance to or Removing an Instance from a Security Group,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001865582721.png,substitution_image,84,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image4| in the upper left corner and choose Network > Virtual Private Cloud.' | It is used in the 'Removing an Instance from a Security Group' section as the navigation menu trigger. | The icon is visually similar to image2 (en-us_image_0000001818982974.png), both representing the same navigation menu control.",The icon is very small and low-resolution; no label or tooltip is visible. | No surrounding UI context is shown to confirm placement in the upper-left corner.
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/changing_the_security_group_of_an_ecs.rst,Changing the Security Group of an ECS,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823030.png,substitution_image,44,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a location pin / map marker icon, referenced as |image1| in step 2 for selecting region and project. | The icon is a generic region selector symbol, not specific to security group management. | It serves a navigational purpose in the procedure but is not directly related to the security group topic.",The icon is very small and low-resolution; no text or label is visible to confirm its exact function beyond a location/region selector.
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/changing_the_security_group_of_an_ecs.rst,Changing the Security Group of an ECS,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001865662757.jpg,substitution_image,45,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for navigating to Computing > Elastic Cloud Server. | It is a standard navigation menu icon, not specific to security group management. | Serves a navigational role in the procedure but has no direct semantic connection to the security group topic.",The icon is very small and low-resolution; no label or text is visible to confirm it is specifically the main navigation menu trigger.
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/viewing_the_security_group_of_an_ecs.rst,Viewing the Security Group of an ECS,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,38,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a small location pin / map marker icon, consistent with a region selector | RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project', which matches a location/region icon | The icon is a standard UI symbol for region or location selection in cloud management consoles | It is a small symbolic graphic, not a full screenshot","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm it is in the upper left corner"
umn/source/access_control/security_group/managing_instances_associated_with_a_security_group/viewing_the_security_group_of_an_ecs.rst,Viewing the Security Group of an ECS,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982866.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), a standard navigation symbol | RST step 3 says 'In the upper left corner of the page, click |image2|. In the service list, choose Computing > Elastic Cloud Server', which matches a menu/navigation icon | The icon is a small symbolic graphic used for accessing a service list or navigation menu | It is consistent with typical cloud console UI where a hamburger icon opens a service navigation panel",The icon is very small and low-resolution | No surrounding UI context is visible to confirm it is in the upper left corner of a page
umn/source/access_control/security_group/managing_security_group_rules/adding_a_security_group_rule.rst,Adding a Security Group Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,184,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small gray location-pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is a generic location marker, semantically appropriate for a region selector. | It is a small symbolic graphic, not a full UI screenshot.",The icon is very small and low-resolution; surrounding UI context is not visible.
umn/source/access_control/security_group/managing_security_group_rules/adding_a_security_group_rule.rst,Adding a Security Group Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818823082.png,substitution_image,185,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger-menu icon (three horizontal lines), referenced as |image2| in step 3 for opening the navigation menu. | The icon is a standard navigation symbol, appropriate for the described action of choosing Network > Virtual Private Cloud. | It is a small isolated UI symbol, not a full screenshot.",The icon is very small and low-resolution; surrounding UI context is not visible.
umn/source/access_control/security_group/managing_security_group_rules/deleting_a_security_group_rule.rst,Deleting a Security Group Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001818982734.png,substitution_image,48,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to click it to select a region and project in step 2. | It is a small symbolic UI icon, not a screenshot of the security group rule deletion interface. | The icon is relevant to the navigation procedure but not directly to the security group rule deletion topic.",The image does not show the actual region/project selection dropdown or the security group rule list. | No context of the full management console interface is visible.
umn/source/access_control/security_group/managing_security_group_rules/deleting_a_security_group_rule.rst,Deleting a Security Group Rule,/home/ubuntu/repotesting/virtual-private-cloud/umn/source/_static/images/en-us_image_0000001865582633.png,substitution_image,49,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to open the navigation menu for Network > Virtual Private Cloud in step 3. | It is a small symbolic UI icon, not a screenshot of the security group rule deletion interface. | The icon is relevant to the navigation procedure but not directly to the security group rule deletion topic.",The image does not show the actual navigation menu with Network > Virtual Private Cloud options. | No context of the full management console interface is visible.
