document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/data_preparation/data_labeling/manual_labeling/image_labeling/object_detection.rst,Object Detection,,,,,,,,,,,,,,,warning,,API response did not contain valid parsed JSON.,,200,length,2,,
umn/source/data_preparation/data_labeling/manual_labeling/text_labeling/text_triplet.rst,Text Triplet,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571542793.png,substitution_image,100,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small symbolic icon (person silhouette with a plus sign), matching the 'icon' classification. | In the RST, |image1| is used to mark the name of a team labeling job in the 'Managing Annotators' section, which is part of this document. | The person-plus glyph is a plausible indicator for a team/collaborative labeling job, consistent with the surrounding text about team labeling and annotators. | No interactive controls or buttons are visible in the image.",The icon's exact meaning (team job marker vs. add-member) is not explicitly defined in the RST beyond its placement after a team labeling job name. | No color or styling context is provided to confirm how the icon appears in the actual UI.
umn/source/devenviron_new/devenviron_overview.rst,DevEnviron Overview,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903314.png,figure,30,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/devenviron_new/using_jupyterlab_to_develop_models/jupyterlab_overview_and_common_operations.rst,JupyterLab Overview and Common Operations,,,,,,,,,,,,,,,warning,,API response did not contain valid parsed JSON.,,200,length,1,,
umn/source/devenviron_new/using_jupyterlab_to_develop_models/uploading_files_to_jupyterlab/uploading_files_from_a_local_path_to_jupyterlab/uploading_a_local_file_larger_than_5_gb_to_jupyterlab.rst,Uploading a Local File Larger Than 5 GB to JupyterLab,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423179.png,figure,13,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/devenviron_new/using_jupyterlab_to_develop_models/uploading_files_to_jupyterlab/uploading_files_from_a_local_path_to_jupyterlab/uploading_a_local_file_larger_than_5_gb_to_jupyterlab.rst,Uploading a Local File Larger Than 5 GB to JupyterLab,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002576413857.png,figure,54,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows JupyterLab File > New > Terminal menu path, matching the RST description of opening a terminal | Red boxes highlight the File menu, New submenu, and Terminal option as described in the figure caption | The image directly supports the instruction to 'open the terminal shown in Figure 2' | No contradictions between the image content and the RST text",
umn/source/devenviron_new/using_jupyterlab_to_develop_models/uploading_files_to_jupyterlab/uploading_files_from_a_local_path_to_jupyterlab/uploading_a_local_file_larger_than_5_gb_to_jupyterlab.rst,Uploading a Local File Larger Than 5 GB to JupyterLab,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543155.png,figure,60,screenshot,True,False,False,,3,2,3,3,3,0.93,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Image shows JupyterLab file browser with downloaded files, matching the RST description of viewing files in the left navigation pane | Red box highlights the file listing area showing downloaded files | The image supports the instruction to 'view the downloaded file in the left navigation pane of Jupyter' | The specific file 'obs_file.txt' from the code example is not visible; instead '1.txt' and a .jpg file are shown",The specific file mentioned in the code examples (obs_file.txt) is not visible in the file listing | The file path /home/ma-user/work/ is not explicitly shown in the browser view
umn/source/exeml/introduction_to_exeml.rst,Introduction to ExeML,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543187.png,figure,25,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/faqs/general_issues/why_error_403_forbidden_is_displayed_when_i_perform_operations_on_obs.rst,Why Error: 403 Forbidden Is Displayed When I Perform Operations on OBS?,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903524.png,figure,14,screenshot,False,False,False,,3,3,3,3,3,1.00,pass,,"Expected 2 image results, but received 1 unique valid results. Missing results for: /home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571543485.png",,200,stop,1,"Image shows a terminal/console error output with 'stat:403' and 'reason:Forbidden', matching the RST symptom description exactly. | The error message format (ERROR:root: stat:403, errorCode:None, errorMessage:None, reason:Forbidden, request-id, retry:0) is consistent with the described OBS 403 error. | Figure 1 is referenced in the Symptom section and the image content aligns with that section's purpose.","The image does not show the specific mox.file.copy_parallel call context, but the error output itself is sufficient to identify the symptom."
umn/source/faqs/notebook_new_version/data_upload_or_download/how_do_i_upload_a_file_from_a_notebook_instance_to_obs_or_download_a_file_from_obs_to_a_notebook_instance.rst,How Do I Upload a File from a Notebook Instance to OBS or Download a File from OBS to a Notebook Instance?,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903496.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/inference_deployment/introduction_to_inference.rst,Introduction to Inference,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423421.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/inference_deployment/managing_modelarts_models/creating_a_model/importing_a_meta_model_from_a_container_image.rst,Importing a Meta Model from a Container Image,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903470.png,substitution_image,101,icon,True,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small folder pictogram/icon, consistent with its use as a clickable element to browse/select a container image. | The RST states 'Click |image1| to import the model image from the container image,' and a folder icon is a standard UI symbol for file/image selection. | The icon is placed in Table 2 under the 'Container Image Path' parameter in the 'Creating a Model' section, which is semantically appropriate. | The icon is a generic folder symbol; it does not show any ModelArts-specific branding or additional context that would strengthen the match. | No contradiction between the icon and the surrounding RST text; the folder icon reasonably represents the action of selecting an image file.","The icon is very small and low-resolution, making it difficult to confirm any additional details or labels. | No surrounding UI context (e.g., the full form or button label) is visible to confirm the exact placement within the ModelArts console."
umn/source/preparations/creating_an_obs_bucket.rst,Creating an OBS Bucket,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571542863.png,figure,20,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/preparations/creating_an_obs_bucket.rst,Creating an OBS Bucket,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002574149577.png,figure,41,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a UI screenshot of the OBS Objects page, matching Figure 2 'Create Folder' referenced in the Procedure section. | The 'Create Folder' button is highlighted with a red box, directly corresponding to the RST instruction to click Create Folder on the Objects page. | Visible tabs (Objects, Deleted Objects, Fragments), Upload Object button, and search field align with the described OBS console interface. | No contradiction between the image content and the RST text.","The specific bucket name (e.g., c-flowers) is not visible in the screenshot. | The region information is not shown in the image."
umn/source/service_overview/basic_knowledge/exeml.rst,ExeML,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002541062712.png,figure,13,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/basic_knowledge/introduction_to_the_ai_development_lifecycle.rst,Introduction to the AI Development Lifecycle,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571542915.png,figure,26,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/basic_knowledge/model_deployment.rst,Model Deployment,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571542963.png,figure,13,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/functions.rst,Functions,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002541062622.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/service_overview/what_is_modelarts.rst,What Is ModelArts?,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423011.png,figure,22,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/training_management/introduction_to_model_development.rst,Introduction to Model Development,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903130.png,substitution_image,29,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/training_management/preparing_data.rst,Preparing Data,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002571423093.png,figure,25,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/training_management/preparing_data.rst,Preparing Data,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903072.png,figure,46,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/troubleshooting/inference_deployment/service_prediction/service_prediction_failed.rst,Service Prediction Failed,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002541062972.png,figure,19,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/troubleshooting/training_jobs/service_code_issues/error_message_unexpected_keyword_argument_passed_to_optimizer_displayed_in_logs.rst,"Error Message ""Unexpected keyword argument passed to optimizer"" Displayed in Logs",/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903260.png,figure,23,other,False,False,False,,2,1,2,3,1,0.60,partial,,,,200,stop,1,"The image is a single text bullet: 'Rename `lr` to `learning_rate` for all optimizers.', which is a code/API note, not a UI screenshot or icon. | The topic (renaming an optimizer parameter) is semantically related to the error about an unexpected optimizer keyword argument. | The image is placed as 'Figure 1 API changes' under Possible Causes, consistent with describing Keras 2.3.0 parameter renames. | The image clearly and legibly shows the rename instruction, providing direct visual evidence. | The image states renaming `lr` to `learning_rate`, which is the opposite direction of the RST solution ('Rename learning_rate lr'), creating a directional contradiction.","No indication in the image of which Keras version or context the rename applies to. | The image does not show the actual error message or log output referenced in the RST. | The direction of the rename in the image conflicts with the RST solution, leaving the correct mapping ambiguous."
umn/source/using_custom_images/faq/how_can_i_upload_images_to_swr.rst,How Can I Upload Images to SWR?,,,,,,,,,,,,,,,warning,,API response did not contain valid parsed JSON.,,200,length,1,,
umn/source/using_custom_images/introduction_to_custom_images.rst,Introduction to Custom Images,/home/ubuntu/repotesting/modelarts/umn/source/_static/images/en-us_image_0000002540903030.png,figure,24,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
