document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/getting_started/allowing_a_private_network_to_access_the_internet_using_snat/step_3_add_an_snat_rule.rst,Step 3: Add an SNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002021410433.png,substitution_image,71,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), a common navigation/menu toggle symbol. | Referenced as |image2| in step 3: 'click |image2| to expand the service list and choose Network > NAT Gateway.' | The icon is small and symbolic, fitting the 'icon' classification. | No contradiction with the RST text describing its use to expand the service list.",The icon is very small and low-resolution. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console page.
umn/source/getting_started/allowing_a_private_network_to_access_the_internet_using_snat/step_4_test_the_connection.rst,Step 4: Test the Connection,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,52,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Small location-pin icon used as |image1|/|image2| for 'Click ... in the upper left corner and select the desired region and project'. | A map-marker symbol is a plausible representation of a region/project selector in the console header. | It is a generic UI symbol, not specific to NAT or SNAT, so topic relevance is moderate.","No surrounding UI context is shown, so the exact control it represents cannot be confirmed beyond the RST description."
umn/source/getting_started/allowing_a_private_network_to_access_the_internet_using_snat/step_4_test_the_connection.rst,Step 4: Test the Connection,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001223710285.png,substitution_image,53,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Hamburger (three-line) menu icon used as |image3| for 'Hover on ... in the upper left corner to display Service List'. | A menu icon is a reasonable representation of the Service List trigger described in the RST. | It is a generic navigation symbol, not specific to NAT/SNAT, so topic relevance is moderate.","No surrounding UI context is shown, so the exact control it represents cannot be confirmed beyond the RST description."
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/overview.rst,Overview,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001368801901.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_2_create_a_public_nat_gateway.rst,Step 2: Create a Public NAT Gateway,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,162,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a location pin icon used for region/project selection as described in RST step 2: 'Click |image1| in the upper left corner and select the desired region and project' | The icon is a generic UI navigation element, not specific to NAT gateway functionality | Used in both the main procedure and the 'Adding a Default Route' section for the same purpose (region/project selection)","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_3_add_a_dnat_rule.rst,Step 3: Add a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,104,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a location pin/map marker icon, consistent with step 2's instruction to click to select region and project | The icon is a standard UI symbol for region/location selection in cloud management consoles | It is a small symbolic graphic (icon) rather than a full screenshot","The icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context is visible to confirm exact placement in the upper left corner"
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_3_add_a_dnat_rule.rst,Step 3: Add a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002021410433.png,substitution_image,105,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to click to expand the service list | The icon is a standard UI symbol for expanding navigation menus in cloud management consoles | It is a small symbolic graphic (icon) rather than a full screenshot",The icon is very small and low-resolution | No surrounding UI context is visible to confirm exact placement in the upper left corner of the page
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_4_test_the_connection.rst,Step 4: Test the Connection,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,52,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Location pin icon used as a region selector in the management console, matching the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | Generic UI navigation icon; relevant to the workflow but not specific to DNAT or NAT gateway content. | Clearly identifiable as a map/location pin symbol.",No surrounding UI context visible to confirm it is specifically a region selector in a cloud console.
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_4_test_the_connection.rst,Step 4: Test the Connection,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002021410433.png,substitution_image,50,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) matching the RST instruction to 'click |image2| to expand the service list and choose Network > NAT Gateway.' | Standard UI navigation icon; relevant to the workflow but not specific to DNAT content. | Clearly identifiable as a three-line menu icon.,No surrounding UI context visible to confirm it is specifically a service list expander in a cloud console.
umn/source/getting_started/allowing_internet_users_to_access_a_service_in_a_private_network_using_dnat/step_4_test_the_connection.rst,Step 4: Test the Connection,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001223839393.png,substitution_image,53,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,Hamburger menu icon (three horizontal lines) matching the RST instruction to 'Hover on |image5| in the upper left corner to display Service List and choose Computing > Elastic Cloud Server.' | Standard UI navigation icon; relevant to the workflow of accessing ECS but not specific to DNAT content. | Clearly identifiable as a three-line menu icon.,No surrounding UI context visible to confirm it is specifically a service list trigger in a cloud console.
umn/source/getting_started/allowing_on-premises_servers_to_communicate_with_the_internet/overview.rst,Overview,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001368566549.png,figure,12,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/allowing_on-premises_servers_to_communicate_with_the_internet/step_3_create_a_public_nat_gateway.rst,Step 3: Create a Public NAT Gateway,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,162,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin/map marker icon, consistent with a region selector in a cloud management console. | Referenced as |image1| and |image3| in the RST for 'Click in the upper left corner and select the desired region and project.' | The icon is a standard region/project selector symbol used in Huawei Cloud console. | It is a supporting navigation element, not the main topic of the document.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/getting_started/allowing_on-premises_servers_to_communicate_with_the_internet/step_3_create_a_public_nat_gateway.rst,Step 3: Create a Public NAT Gateway,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002021410433.png,substitution_image,161,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), a standard UI symbol for expanding a navigation/service list. | Referenced as |image2| in the RST: 'click to expand the service list and choose Network > NAT Gateway.' | The icon is a common navigation element in cloud management consoles for accessing the service menu. | It is a supporting navigation element, not the main topic of the document.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/getting_started/allowing_on-premises_servers_to_communicate_with_the_internet/step_5_add_a_dnat_rule.rst,Step 5: Add a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,106,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin / map marker icon, consistent with a region selector in a cloud console. | The RST step 2 says 'Click [image1] in the upper left corner and select the desired region and project', which matches a location pin icon. | The icon is small and symbolic, fitting the 'icon' classification. | No contradiction between the icon and its described purpose in the RST.",The icon is very small and low-resolution; exact visual details are limited.
umn/source/getting_started/allowing_on-premises_servers_to_communicate_with_the_internet/step_5_add_a_dnat_rule.rst,Step 5: Add a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002021410433.png,substitution_image,107,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), a common symbol for expanding a navigation/service list. | The RST step 3 says 'click [image2] to expand the service list and choose Network > NAT Gateway', which matches a hamburger menu icon. | The icon is small and symbolic, fitting the 'icon' classification. | No contradiction between the icon and its described purpose in the RST.",The icon is very small and low-resolution; exact visual details are limited.
umn/source/getting_started/using_private_nat_gateways_to_enable_communications_between_cloud_and_on-premises_networks/overview.rst,Overview,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002267418193.png,figure,13,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_private_nat_gateways_to_enable_communications_between_cloud_and_on-premises_networks/overview.rst,Overview,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0283618865.png,figure,30,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/getting_started/using_private_nat_gateways_to_enable_communications_between_cloud_and_on-premises_networks/step_4_add_an_snat_rule.rst,Step 4: Add an SNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0283962445.png,substitution_image,54,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small location/map-pin icon, matching the |image1| reference in step 2 for selecting region and project. | A location pin is semantically appropriate for a region/project selector in the upper-left corner. | The icon is used within the Procedure section, consistent with its placement in the RST. | The visual clearly shows an isolated location pin symbol with no UI chrome.",No surrounding UI context is visible to confirm it is the region selector button. | No label or text accompanies the icon in the image itself.
umn/source/monitoring/creating_alarm_rules.rst,Creating Alarm Rules,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0141273034.png,substitution_image,36,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a small location-pin icon, consistent with a region/project selector in a cloud management console. | The RST step 2 instructs the user to click this icon in the upper left corner to select region and project, which matches the icon's typical purpose. | The icon is relevant to the navigation procedure but is not directly about alarm rules themselves. | No contradiction between the icon and the surrounding text.","The image does not show the full console UI or the region/project dropdown, only the isolated pin symbol. | No label or text accompanies the icon to confirm it is specifically the region selector."
umn/source/permissions_management/creating_a_user_and_granting_nat_gateway_permissions.rst,Creating a User and Granting NAT Gateway Permissions,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001416791785.jpg,figure,28,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,89,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Small location-pin (map marker) icon, used in the RST as the region/project selector control in the upper left corner. | Relevant to the navigation step 'Click |image1| ... select the desired region and project'.",Icon alone does not show the region/project selection dropdown it triggers.
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002015300802.png,substitution_image,90,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Hamburger menu icon (three horizontal lines), used in the RST to expand the service list. | Relevant to the step 'click |image2| to expand the service list and choose Network > NAT Gateway'.",Icon alone does not show the expanded service list or the Network > NAT Gateway path.
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002153354089.png,substitution_image,88,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Hamburger menu icon (three horizontal lines), used in the RST as |image4| to expand the service list in the Viewing section. | Relevant to the step 'click |image4| to expand the service list and choose Network > NAT Gateway'.",Icon alone does not show the expanded service list or the Network > NAT Gateway path.
umn/source/private_nat_gateways/managing_snat_rules/modifying_an_snat_rule.rst,Modifying an SNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,49,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is a standard map/location pin used in cloud consoles for region selection. | It is a navigation element, not directly related to the SNAT rule modification topic itself. | No contradiction with the RST description of clicking the icon to select region and project.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/private_nat_gateways/managing_snat_rules/modifying_an_snat_rule.rst,Modifying an SNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002015300802.png,substitution_image,50,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image is a three-line hamburger menu icon, referenced as |image2| in step 3 for expanding the service list. | The icon is a standard navigation menu symbol used to expand service categories. | It is a navigation element, not directly related to the SNAT rule modification topic itself. | No contradiction with the RST description of clicking the icon to expand the service list and choose Network > NAT Gateway.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/private_nat_gateways/managing_transit_ip_addresses/viewing_a_transit_ip_address.rst,Viewing a Transit IP Address,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,38,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a location pin / map marker icon | Used in step 2 of the procedure: 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard icon for region/project selection in cloud management consoles | The icon is small and symbolic, consistent with a UI element for region selection",No additional context visible beyond the icon itself
umn/source/private_nat_gateways/managing_transit_ip_addresses/viewing_a_transit_ip_address.rst,Viewing a Transit IP Address,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002015300802.png,substitution_image,39,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"Image shows a hamburger menu icon (three horizontal lines) | Used in step 3 of the procedure: 'In the upper left corner of the page, click |image2| to expand the service list and choose Network > NAT Gateway' | A hamburger menu is a standard icon for expanding a navigation/service list | The icon is small and symbolic, consistent with a UI element for expanding a menu",No additional context visible beyond the icon itself
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002238621008.png,figure,27,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002273233725.png,figure,42,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000001165391199.png,figure,54,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002273332561.png,figure,90,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/public_nat_gateways/creating_a_public_nat_gateway.rst,Creating a Public NAT Gateway,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002044570792.png,substitution_image,144,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Image is a location pin icon used as the region/project selector in step 2 | The RST states 'Click |image1| in the upper left corner and select the desired region and project' | The icon is a standard map/location marker appropriate for region selection,"The icon is very small and low-resolution, making it difficult to confirm exact visual details"
umn/source/public_nat_gateways/creating_a_public_nat_gateway.rst,Creating a Public NAT Gateway,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002080650137.png,substitution_image,145,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,Image is a hamburger menu icon (three horizontal lines) used to expand the service list | The RST states 'click |image2| to expand the service list and choose Network > NAT Gateway' | The three-line icon is a standard navigation menu symbol appropriate for expanding a service list,"The icon is very small and low-resolution, making it difficult to confirm exact visual details"
umn/source/public_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,101,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin/marker icon, which is referenced as |image1| in step 2 for selecting the desired region and project. | A location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is small and symbolic, consistent with an inline UI element rather than a full screenshot.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is specifically a region selector."
umn/source/public_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002153354089.png,substitution_image,102,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for expanding the service list. | A hamburger/three-line icon is a standard UI symbol for opening a navigation or service menu. | The icon is small and symbolic, consistent with an inline UI element in the upper left corner of a page.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is specifically a service list expander."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,37,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a location pin icon, consistent with its use in step 2 for selecting region and project. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure for reaching the NAT Gateway page. | The location pin is a standard convention for region/area selection in cloud consoles.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002153354089.png,substitution_image,38,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 to expand the service list. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure for reaching the NAT Gateway page. | The hamburger menu is a standard convention for expanding navigation menus.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_dnat_rules_in_batches.rst,Deleting DNAT Rules in Batches,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002118113858.png,substitution_image,37,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic UI icon used for region/project selection, a standard navigation step in the procedure. | The icon is semantically appropriate for a region selector in a cloud management console. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_dnat_rules_in_batches.rst,Deleting DNAT Rules in Batches,/home/ubuntu/repotesting/nat-gateway/umn/source/_static/images/en-us_image_0000002153354089.png,substitution_image,38,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,1,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'expand the service list' in step 3. | It is a small symbolic UI icon used to open a navigation/service menu, a standard step in the procedure. | The icon is semantically appropriate for expanding a service list in a cloud management console. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
