document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,processing_warning,image_reference_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/adjusting_the_priority_of_a_protection_rule.rst,Adjusting the Priority of a Protection Rule,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,33,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-style navigation icon (three horizontal bars), matching its use in the RST as the navigation pane icon to click before choosing Security > Cloud Firewall. | It is referenced in the procedural steps of the 'Adjusting the Priority of a Protection Rule' section, so it is contextually relevant to the task. | The icon is a generic navigation symbol and does not itself depict priority adjustment, so topic and detail match are moderate rather than high. | No contradiction between the image and the surrounding RST text.","The image does not show the actual Cloud Firewall console, the Access Policies page, or the Configure Priority control, so it provides no direct visual evidence of the priority-adjustment action. | No labels or text are visible in the icon to confirm it specifically represents the navigation pane entry described."
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/importing_and_exporting_protection_policies.rst,Importing and Exporting Protection Policies,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,255,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger menu icon (three horizontal bars), matching the navigation-pane icon referenced by |image1|/|image2| in the steps. | It is used in the instruction 'click |image1| and choose Security > Cloud Firewall', which is consistent with a navigation menu toggle icon. | The icon is clearly visible and unambiguous as a menu/hamburger symbol. | No contradiction between the icon and the surrounding RST navigation instructions.","The image is a generic hamburger icon without any product-specific branding or labels, so it cannot be tied to a specific console UI element beyond a navigation menu. | No surrounding UI context is shown to confirm the exact placement of the icon within the management console."
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/managing_the_blacklist_and_the_whitelist.rst,Managing the Blacklist and the Whitelist,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,77,icon,False,False,False,,2,1,2,3,3,0.70,partial,,,,200,stop,1,"The image is a small hamburger-style menu icon (three horizontal bars), matching its use as a navigation-pane toggle in the steps. | It is referenced in both the 'Editing' and 'Removing' sections as the icon to click to open the navigation pane for Security > Cloud Firewall. | The icon is generic and not specific to blacklist/whitelist content, so detail match is limited. | No contradiction between the icon and the surrounding RST text.",The icon does not show any label or context confirming it is the Cloud Firewall navigation menu specifically. | No surrounding UI is visible to confirm the exact placement of the icon.
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/adding_user-defined_ip_addresses_and_address_groups.rst,Adding User-defined IP Addresses and Address Groups,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,81,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-style menu icon (three horizontal bars), matching the navigation menu control referenced in step 2 of the procedure. | The RST uses this icon as the click target to open the navigation pane before choosing Security > Cloud Firewall, so it is semantically relevant to the access-control workflow. | The icon is an isolated UI symbol rather than a full screenshot, consistent with an inline navigation button reference. | No visible text or context contradicts its use as a menu/navigation icon.","The icon carries no label or surrounding UI, so its exact target (navigation menu) is inferred from the RST text rather than visible in the image. | No indication of the specific product branding or menu state is visible in the icon."
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/viewing_a_predefined_address_group.rst,Viewing a Predefined Address Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,35,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the left navigation pane. | It is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | The icon is semantically relevant to the navigation step that leads to Security > Cloud Firewall, but it does not depict address groups directly. | No contradiction between the icon and the surrounding RST text.","The image does not show the navigation pane contents (Security, Cloud Firewall) that the text describes after clicking the icon. | No label or context is visible in the icon itself to confirm it is the specific menu control referenced."
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/adding_a_user-defined_service_group.rst,Adding a User-defined Service Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,91,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), an isolated UI symbol, matching the 'icon' classification. | The RST uses this icon as the navigation trigger: 'click |image1| and choose Security > Cloud Firewall', which is consistent with a menu icon. | The icon is generic and not specific to service groups, so topic and detail match are partial rather than exact. | The icon is referenced in both the 'Adding a User-defined Service Group' and 'Adding a Service' step sequences, making it relevant to those sections. | The visual content (three horizontal lines) is clearly visible and unambiguous.","The image does not show the navigation pane, the 'Security' or 'Cloud Firewall' labels, or any service-group UI, so it cannot confirm the downstream steps. | No context (surrounding UI) is present to verify the exact placement of the menu icon within the console."
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/deleting_a_user-defined_service_group.rst,Deleting a User-defined Service Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,32,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the navigation pane. | It is an isolated symbolic UI graphic, so it is classified as an icon rather than a screenshot. | The icon is semantically consistent with the instruction to click it and choose Security > Cloud Firewall, supporting the navigation step in the deletion procedure. | No contradiction between the icon and the surrounding RST text.",The icon is generic and does not itself show the Security > Cloud Firewall menu items it is meant to open. | No surrounding UI context is visible to confirm the exact placement of the menu toggle.
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/viewing_a_predefined_service_group.rst,Viewing a Predefined Service Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,22,icon,True,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the left navigation pane. | It is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | The icon is semantically consistent with the instruction to click it and then choose Security > Cloud Firewall. | No contradiction between the icon and the surrounding RST text.",The image does not show the navigation pane contents (Security > Cloud Firewall) that the text describes after clicking the icon. | No surrounding console UI is visible to confirm the exact placement of the menu toggle.
umn/source/configuring_access_control_policies_to_control_traffic/viewing_protection_information_using_the_policy_assistant.rst,Viewing Protection Information Using the Policy Assistant,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,46,icon,False,False,False,,2,1,2,2,3,0.65,partial,,,,200,stop,1,"The image is a small symbolic graphic: three stacked horizontal bars forming a hamburger/navigation menu icon. | In the RST it is referenced as |image1| in step 2, the element clicked in the left navigation pane to reach Security > Cloud Firewall. | It is a generic navigation icon, not specific to the Policy Assistant content, so detail match is low. | No contradiction with the surrounding text; it serves as the navigation trigger icon.","No text or label in the image to confirm it represents the navigation menu. | No surrounding UI context (e.g., the Cloud Firewall dashboard) is shown in the image."
umn/source/creating_a_pay-per-use_cfw.rst,Creating a Pay-per-Use CFW,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,62,icon,False,False,False,,2,2,3,2,3,0.78,partial,,,,200,stop,1,"The image is a hamburger-menu (three horizontal lines) icon, which is a standard navigation-pane toggle in cloud management consoles. | The RST step 2 instructs the user to 'click |image1| and choose Security > Cloud Firewall', which is consistent with clicking a navigation menu icon to reveal the service list. | The icon is generic and not specific to Cloud Firewall, so topic and detail match are moderate rather than high. | No contradiction between the icon and the surrounding text; the icon serves its intended purpose as a navigation trigger.","The icon does not show the 'Security' or 'Cloud Firewall' labels, so the specific navigation path is not visually confirmed. | No surrounding UI context (e.g., the navigation pane or dashboard) is visible to confirm the exact console layout."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001636363317.png,figure,16,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,208,icon,False,False,False,,2,2,2,3,3,0.77,partial,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal lines), matching its use in step 2 as the navigation-pane menu button. | It is referenced in the Procedure section to open the navigation pane before choosing Security > Cloud Firewall, which is consistent with the document topic. | The visual content (three stacked horizontal bars) is clearly a standard menu/pictogram symbol, not a full UI screenshot.","No surrounding UI context is shown, so the exact console or page where the icon appears cannot be confirmed from the image alone. | The icon is generic and could represent any navigation menu, so its specific association with the Cloud Firewall console is inferred from the RST text rather than the image."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/creating_a_vpc_border_firewall.rst,Creating a VPC Border Firewall,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,72,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small three-line (hamburger) menu icon, matching its use in step 2 as the navigation-pane control to open the menu. | It is referenced in the Procedure section where the user clicks the icon to choose Security > Cloud Firewall, so it is contextually relevant. | The icon is generic and not specific to VPC border firewall content, limiting topic and detail specificity. | The visual content (three horizontal bars) is clearly visible and unambiguous.","No label or surrounding UI is shown, so the exact menu it opens is not visible in the image itself. | The image does not depict the Cloud Firewall or VPC border firewall interface, only a generic navigation symbol."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/purchasing_an_enterprise_router.rst,Purchasing an Enterprise Router,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,32,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a three-line hamburger menu icon, a small isolated UI symbol, matching the 'icon' classification. | In the RST, |image1| is used in step 2 to indicate clicking the navigation menu icon to reach Security > Cloud Firewall, so the icon is semantically relevant to the procedure. | The visual content (three horizontal bars) clearly corresponds to a navigation/menu toggle icon, providing strong visual evidence for its use as a clickable menu symbol. | The icon is generic and not specific to enterprise routers, so topic and detail match are moderate rather than exact.",The image does not show any label or context confirming it is the specific navigation icon for the Cloud Firewall console. | No surrounding UI is visible to confirm the exact placement in the left navigation pane.
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001690646797.png,figure,58,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001525350932.png,figure,66,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,36,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), a common navigation toggle symbol. | The RST references this icon in the step 'In the navigation pane on the left, click |image1| and choose Security > Cloud Firewall', which matches a menu-opening icon. | The icon is used in both the Enabling and Disabling sections as the navigation entry point, so it is relevant to the procedure. | The visual content (three stacked bars) is clearly a menu/pictogram symbol with no contradictory elements.",The image is an isolated symbol; it does not show the actual navigation pane or the Security > Cloud Firewall menu items it is meant to open. | No surrounding UI context is visible to confirm the exact console layout.
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/managing_protected_vpcs.rst,Managing Protected VPCs,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,86,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image shows a hamburger menu icon (three horizontal lines), consistent with a navigation pane toggle used to access the Cloud Firewall section. | The RST references this image in step 2 of both the associating and disassociating procedures as the element to click before choosing Security > Cloud Firewall. | The icon is generic and not specific to VPC or firewall content, but it is semantically appropriate for the navigation context described.",The image does not show any text or label identifying it as a navigation menu; it is a generic hamburger icon. | No surrounding UI context is visible to confirm it belongs to a specific console navigation pane.
umn/source/faqs/about_the_product/what_are_the_priorities_of_the_protection_settings_in_cfw.rst,What Are the Priorities of the Protection Settings in CFW?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001722053142.png,figure,11,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,,local_hard_fail,0,Local color check detected #3298ff.,
umn/source/faqs/troubleshooting/what_do_i_do_if_ips_blocks_normal_services.rst,What Do I Do If IPS Blocks Normal Services?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,39,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"Image is a hamburger menu icon (three horizontal lines), a standard navigation symbol | The RST references this as |image1| in step 2: 'click |image1| and choose Security > Cloud Firewall', which is consistent with a navigation menu icon | The icon is generic and not specific to Cloud Firewall or IPS topics, but serves the navigation purpose described | No contradiction between the icon and its described usage in the RST","The icon is very small and low-resolution, making it difficult to confirm exact styling | No surrounding UI context is visible to confirm it belongs to the Cloud Firewall management console navigation pane"
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001922057320.png,figure,22,other,False,False,True,Forbidden color #3298ff was detected in the image.,0,0,0,0,0,0.00,fail,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,Local color check detected #3298ff.,
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001922291358.png,figure,96,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows the CFW console EIPs page with EIPID, Protection Status, Associated Instance, and Operation columns, matching Figure 2 'EIPs'. | Displays 'Enable Protection'/'Disable Protection' controls and per-row protection status, consistent with step 1 of the Cause 2 case (disabling EIP protection). | The selected row shows 'Protected' status with a 'Disable Protection' action, aligning with the described fault-locating procedure.",The specific EIP xx.xx.xx.126 mentioned in the text is not visible (IDs are masked/different).
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001950170221.png,figure,104,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows the Access Control Logs tab with filters Action: Block and Source: .126, matching Figure 3 'Filtering access control logs'. | Log rows show Action 'Block' and Rule 'Block-Malicious-Outreach', consistent with step 2 of the Cause 2 case. | Columns (Source, Destination, Protocol, Action, Rule) match the described log inspection.",Full source IP xx.xx.xx.126 is partially masked in the table.
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001922451014.png,figure,115,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows the Protection Rules list filtered by Source .126, Action Block, Direction Outbound, matching Figure 4 'Searching for a protection rule'. | Lists three rules (Block-xxx-com, Block-Malicious-Outreach, Allow-Asia) with a Hits column, matching the caution text describing three valid rules. | Block-Malicious-Outreach shows a high Hits count (9,821), consistent with the text stating many sessions were blocked.","Some destination/source values are masked, so exact IP xx.xx.xx.126 is not fully visible."
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001922291366.png,figure,162,screenshot,True,False,False,,3,2,3,3,2,0.88,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows the Attack Event Logs tab filtered by Destination IP Address .90, matching Figure 5 'Filtering attack event logs'. | Log rows show Severity Critical, Action Block, and a highlighted Rule ID column, consistent with step 2 of the Cause 3 case. | The displayed Rule ID is 331978, which contradicts the text stating the blocking IPS rule ID was 334841.",The rule ID shown (331978) does not match the 334841 referenced in the surrounding text. | Full destination IP xx.xx.xx.99 is partially masked.
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001950170229.png,figure,170,screenshot,True,False,False,,3,3,3,3,3,1.00,pass,,Images with the forbidden color were not sent to the AI API.,,200,stop,1,"Shows the Basic Protection tab with filter ID: 334841, matching Figure 6 'Rule 334841'. | The rule row shows ID 334841, Risk Level High, Rule Type Vulnerability Attack, and Current Action Intercept, consistent with step 3 of the Cause 3 case. | Operation column offers Observe/Intercept/Disable, matching the described action of setting the rule to Observe.","Rule name is truncated (Cross-site Scripting...), so the full name is not visible."
umn/source/faqs/troubleshooting/why_does_a_protection_rule_not_take_effect.rst,Why Does a Protection Rule Not Take Effect?,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,44,icon,False,False,False,,2,2,2,2,3,0.72,partial,,,,200,stop,2,"Image is a small hamburger menu icon (three horizontal lines) used as a navigation element | The RST references it in step 2 as the icon to click in the navigation pane to access Security > Cloud Firewall | It is a generic UI navigation icon, not specific to the protection rule topic | The icon is consistent with its use as a menu toggle in a management console interface","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No label or text is visible on the icon itself to confirm it represents the navigation menu"
umn/source/system_management/configuring_a_dns_server.rst,Configuring a DNS Server,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,37,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger-menu icon (three horizontal bars), matching its use in step 2 as the navigation-pane toggle. | It is a generic UI symbol, not specific to DNS server configuration, so topic and detail match are moderate. | It is placed in the 'Configuring a DNS Server' procedure to indicate where to click to open the navigation menu, so it is relevant to the section. | The visual content clearly shows a navigation menu icon, consistent with the RST instruction to click it and choose Security > Cloud Firewall. | No contradiction between the image and the surrounding text.","The image does not show the actual navigation pane, the Security/Cloud Firewall menu, or any DNS-related UI. | No label or context in the image confirms it is the specific menu icon for the management console."
umn/source/system_management/security_report_management/creating_a_security_report.rst,Creating a Security Report,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,73,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small three-line (hamburger) menu icon, matching its use in step 2 as the navigation-pane control to open the menu. | It is referenced in the RST as |image1| for clicking in the left navigation pane before choosing Security > Cloud Firewall, so it is semantically tied to the procedure. | The icon is a generic navigation symbol rather than a screenshot of the Security Report page, so it only partially illustrates the specific task. | No visible contradiction between the icon and the surrounding text.","The icon does not show the actual navigation pane, the Security/Cloud Firewall menu items, or the Security Report page described in the steps. | No label or context in the image confirms it is the specific menu control for Cloud Firewall."
umn/source/system_management/security_report_management/viewing_downloading_a_security_report.rst,Viewing/Downloading a Security Report,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,32,icon,False,False,False,,2,2,2,3,3,0.77,partial,,,,200,stop,1,"The image is a small hamburger/menu icon (three horizontal bars), a standard navigation toggle symbol. | The RST references this icon as the element to click in the left navigation pane to reach Security > Cloud Firewall, which matches a menu-toggle icon. | The icon is generic and not specific to security reports, so topic and detail match are moderate. | No contradiction between the icon and the surrounding navigation instructions.","The image is an isolated icon without surrounding UI context, so the exact menu it opens is not visible. | No label or text accompanies the icon to confirm it is the navigation pane toggle."
